,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-08-08 00:40:00,21.27,20.312,98437.99999999999
2004-08-08 00:45:00,21.184,20.233999999999998,98436.0
2004-08-08 00:50:00,21.422,20.204,98430.0
2004-08-08 00:55:00,21.272,20.194,98432.0
2004-08-08 01:00:00,21.31,19.619999999999997,98440.0
2004-08-08 01:05:00,21.238,18.919999999999998,98440.0
2004-08-08 01:10:00,21.482,18.642000000000003,98436.0
2004-08-08 01:15:00,21.518,18.752,98446.0
2004-08-08 01:20:00,21.464,18.838,98437.99999999999
2004-08-08 01:25:00,21.31,18.708,98426.0
2004-08-08 01:30:00,21.216,18.526,98424.0
2004-08-08 01:35:00,21.252000000000002,18.5,98426.0
2004-08-08 01:40:00,21.439999999999998,18.474,98426.0
2004-08-08 01:45:00,21.464,18.54,98426.0
2004-08-08 01:50:00,21.422,18.716,98416.00000000001
2004-08-08 01:55:00,21.326,18.988,98410.0
2004-08-08 02:00:00,21.330000000000002,19.22,98408.0
2004-08-08 02:05:00,21.28,19.644,98412.00000000001
2004-08-08 02:10:00,21.134,20.024,98414.0
2004-08-08 02:15:00,21.18,20.125999999999998,98400.0
2004-08-08 02:20:00,21.146,20.11,98394.0
2004-08-08 02:25:00,21.208000000000002,20.1,98380.0
2004-08-08 02:30:00,21.186,20.19,98380.0
2004-08-08 02:35:00,21.204,20.27,98368.0
2004-08-08 02:40:00,21.226,20.291999999999998,98370.0
2004-08-08 02:45:00,21.258,20.22,98364.0
2004-08-08 02:50:00,21.256,20.36,98360.0
2004-08-08 02:55:00,21.242,20.362000000000002,98354.0
2004-08-08 03:00:00,21.23,20.45,98342.0
2004-08-08 03:05:00,21.236,20.55,98340.0
2004-08-08 03:10:00,21.22,20.562,98336.0
2004-08-08 03:15:00,21.222,20.582,98344.0
2004-08-08 03:20:00,21.194,20.506,98350.0
2004-08-08 03:25:00,21.240000000000002,20.526,98344.0
2004-08-08 03:30:00,21.232,20.512,98346.0
2004-08-08 03:35:00,21.212,20.556,98344.0
2004-08-08 03:40:00,21.248,20.56,98344.0
2004-08-08 03:45:00,21.36,20.518,98344.0
2004-08-08 03:50:00,21.332,20.509999999999998,98347.99999999999
2004-08-08 03:55:00,21.34,20.6,98362.00000000001
2004-08-08 04:00:00,21.33,20.69,98372.0
2004-08-08 04:05:00,21.302,20.684,98370.0
2004-08-08 04:10:00,21.28,20.704,98383.99999999999
2004-08-08 04:15:00,21.29,20.718,98392.0
2004-08-08 04:20:00,21.28,20.694,98396.0
2004-08-08 04:25:00,21.288,20.768,98416.00000000001
2004-08-08 04:30:00,21.28,20.788,98418.0
2004-08-08 04:35:00,21.186,20.804000000000002,98414.0
2004-08-08 04:40:00,21.184,20.77,98412.00000000001
2004-08-08 04:45:00,21.363999999999997,20.747999999999998,98416.00000000001
2004-08-08 04:50:00,21.874000000000002,20.776,98414.0
2004-08-08 04:55:00,21.464,20.9,98402.00000000001
2004-08-08 05:00:00,21.264,20.934,98386.0
2004-08-08 05:05:00,21.18,20.906,98383.99999999999
2004-08-08 05:10:00,21.296,20.9,98378.0
2004-08-08 05:15:00,21.136,20.924,98364.0
2004-08-08 05:20:00,21.048000000000002,20.954,98366.00000000001
2004-08-08 05:25:00,20.998,20.956,98382.0
2004-08-08 05:30:00,20.994,21.04,98356.0
2004-08-08 05:35:00,20.966,21.06,98370.0
2004-08-08 05:40:00,20.96,21.072,98366.00000000001
2004-08-08 05:45:00,20.836000000000002,21.06,98383.99999999999
2004-08-08 05:50:00,20.764,21.006,98374.0
2004-08-08 05:55:00,20.814,20.982,98333.99999999999
2004-08-08 06:00:00,21.106,20.922,98306.0
2004-08-08 06:05:00,21.124000000000002,20.862000000000002,98346.0
2004-08-08 06:10:00,21.494,20.834,98386.0
2004-08-08 06:15:00,21.351999999999997,20.838,98383.99999999999
2004-08-08 06:20:00,21.594,20.71,98366.00000000001
2004-08-08 06:25:00,21.594,20.728,98362.00000000001
2004-08-08 06:30:00,22.012,20.752000000000002,98380.0
2004-08-08 06:35:00,21.734,20.812,98402.00000000001
2004-08-08 06:40:00,21.857999999999997,20.85,98414.0
2004-08-08 06:45:00,21.878,20.856,98414.0
2004-08-08 06:50:00,21.844,20.866,98424.0
2004-08-08 06:55:00,21.87,20.896,98437.99999999999
2004-08-08 07:00:00,22.344,20.852,98442.0
2004-08-08 07:05:00,22.806,20.741999999999997,98433.99999999999
2004-08-08 07:10:00,22.518,20.752000000000002,98428.0
2004-08-08 07:15:00,22.330000000000002,20.747999999999998,98424.0
2004-08-08 07:20:00,22.32,20.828,98424.0
2004-08-08 07:25:00,22.776,20.974,98433.99999999999
2004-08-08 07:30:00,23.002,21.026,98430.0
2004-08-08 07:35:00,22.718,21.168,98422.0
2004-08-08 07:40:00,22.798,21.54,98428.0
2004-08-08 07:45:00,23.518,22.208,98422.0
2004-08-08 07:50:00,24.06,22.534,98408.0
2004-08-08 07:55:00,24.228,22.85,98394.0
2004-08-08 08:00:00,23.919999999999998,23.18,98378.0
2004-08-08 08:05:00,24.196,23.456,98368.0
2004-08-08 08:10:00,24.168,23.548000000000002,98370.0
2004-08-08 08:15:00,23.948,23.604,98370.0
2004-08-08 08:20:00,24.206,23.772,98370.0
2004-08-08 08:25:00,24.53,23.736,98356.0
2004-08-08 08:30:00,25.06,23.478,98344.0
2004-08-08 08:35:00,25.154000000000003,23.636000000000003,98346.0
2004-08-08 08:40:00,24.919999999999998,24.056,98347.99999999999
2004-08-08 08:45:00,25.259999999999998,24.764000000000003,98346.0
2004-08-08 08:50:00,24.880000000000003,24.718,98354.0
2004-08-08 08:55:00,24.954,24.59,98354.0
2004-08-08 09:00:00,24.794,24.682,98362.00000000001
2004-08-08 09:05:00,24.913999999999998,24.72,98366.00000000001
2004-08-08 09:10:00,25.206,25.092000000000002,98364.0
2004-08-08 09:15:00,25.714,25.484,98362.00000000001
2004-08-08 09:20:00,25.854000000000003,25.57,98356.0
2004-08-08 09:25:00,26.144,26.124000000000002,98350.0
2004-08-08 09:30:00,26.860000000000003,25.964,98346.0
2004-08-08 09:35:00,26.432,25.677999999999997,98342.0
2004-08-08 09:40:00,26.712,26.236,98344.0
2004-08-08 09:45:00,26.526,26.377999999999997,98330.0
2004-08-08 09:50:00,26.395999999999997,26.324,98328.0
2004-08-08 09:55:00,26.484,26.433999999999997,98330.0
2004-08-08 10:00:00,26.79,26.772000000000002,98333.99999999999
2004-08-08 10:05:00,26.772000000000002,26.874000000000002,98324.0
2004-08-08 10:10:00,27.0,27.054000000000002,98328.0
2004-08-08 10:15:00,27.304000000000002,27.27,98324.0
2004-08-08 10:20:00,26.977999999999998,27.386000000000003,98318.0
2004-08-08 10:25:00,27.188,27.232,98312.00000000001
2004-08-08 10:30:00,27.486,27.746,98306.0
2004-08-08 10:35:00,27.672000000000004,27.772000000000002,98308.0
2004-08-08 10:40:00,27.851999999999997,27.951999999999998,98302.00000000001
2004-08-08 10:45:00,27.884000000000004,28.122000000000003,98283.99999999999
2004-08-08 10:50:00,28.127999999999997,28.55,98280.0
2004-08-08 10:55:00,28.32,28.676,98290.0
2004-08-08 11:00:00,28.560000000000002,28.778,98282.0
2004-08-08 11:05:00,28.064,28.839999999999996,98280.0
2004-08-08 11:10:00,28.248,28.928000000000004,98280.0
2004-08-08 11:15:00,28.76,29.18,98272.0
2004-08-08 11:20:00,29.362000000000002,29.442,98266.00000000001
2004-08-08 11:25:00,29.1,29.27,98260.0
2004-08-08 11:30:00,29.124000000000002,29.381999999999998,98260.0
2004-08-08 11:35:00,28.844,29.327999999999996,98244.0
2004-08-08 11:40:00,29.151999999999997,29.560000000000002,98236.0
2004-08-08 11:45:00,29.327999999999996,29.692,98240.0
2004-08-08 11:50:00,29.156,29.927999999999997,98233.99999999999
2004-08-08 11:55:00,29.604000000000003,30.016000000000002,98220.0
2004-08-08 12:00:00,30.174,30.006,98214.0
2004-08-08 12:05:00,29.972,29.939999999999998,98210.0
2004-08-08 12:10:00,30.312,30.066000000000003,98206.0
2004-08-08 12:15:00,30.145999999999997,29.865999999999996,98208.0
2004-08-08 12:20:00,30.028,30.024,98196.0
2004-08-08 12:25:00,29.968,30.558,98192.0
2004-08-08 12:30:00,29.956,30.445999999999998,98192.0
2004-08-08 12:35:00,29.934000000000005,30.439999999999998,98186.0
2004-08-08 12:40:00,30.22,30.342000000000002,98192.0
2004-08-08 12:45:00,30.506,30.624000000000002,98187.99999999999
2004-08-08 12:50:00,30.060000000000002,30.216,98194.0
2004-08-08 12:55:00,30.048000000000002,30.386000000000003,98187.99999999999
2004-08-08 13:00:00,30.044,30.498,98190.0
2004-08-08 13:05:00,30.174,30.284,98187.99999999999
2004-08-08 13:10:00,30.119999999999997,30.264,98180.0
2004-08-08 13:15:00,30.424,30.468,98172.0
2004-08-08 13:20:00,30.154000000000003,30.18,98170.0
2004-08-08 13:25:00,30.356,29.877999999999997,98166.00000000001
2004-08-08 13:30:00,30.354000000000003,30.381999999999998,98168.0
2004-08-08 13:35:00,30.458,30.324,98174.0
2004-08-08 13:40:00,30.2,30.177999999999997,98176.0
2004-08-08 13:45:00,30.032,29.99,98174.0
2004-08-08 13:50:00,30.246,30.016000000000002,98176.0
2004-08-08 13:55:00,29.910000000000004,29.564,98170.0
2004-08-08 14:00:00,30.184000000000005,29.288,98174.0
2004-08-08 14:05:00,30.424,29.516000000000002,98172.0
2004-08-08 14:10:00,29.594,29.627999999999997,98168.0
2004-08-08 14:15:00,29.089999999999996,29.874000000000002,98170.0
2004-08-08 14:20:00,28.898000000000003,29.7,98170.0
2004-08-08 14:25:00,28.380000000000003,29.432,98172.0
2004-08-08 14:30:00,28.214,29.145999999999997,98176.0
2004-08-08 14:35:00,28.05,28.654000000000003,98170.0
2004-08-08 14:40:00,27.976,28.302,98164.0
2004-08-08 14:45:00,27.998,27.939999999999998,98166.00000000001
2004-08-08 14:50:00,28.448,27.93,98168.0
2004-08-08 14:55:00,27.906,27.756,98166.00000000001
2004-08-08 15:00:00,27.656,27.72,98170.0
2004-08-08 15:05:00,27.776,27.73,98168.0
2004-08-08 15:10:00,27.818,27.77,98166.00000000001
2004-08-08 15:15:00,27.848000000000003,27.806,98164.0
2004-08-08 15:20:00,27.538,27.686,98174.0
2004-08-08 15:25:00,27.656,27.542,98164.0
2004-08-08 15:30:00,27.694,27.488,98160.0
2004-08-08 15:35:00,27.558,27.514,98168.0
2004-08-08 15:40:00,27.565999999999995,27.676,98164.0
2004-08-08 15:45:00,27.637999999999998,27.6,98166.00000000001
2004-08-08 15:50:00,27.836000000000002,27.446000000000005,98170.0
2004-08-08 15:55:00,27.642000000000003,27.356,98174.0
2004-08-08 16:00:00,27.468,27.444,98182.0
2004-08-08 16:05:00,27.52,27.53,98208.0
2004-08-08 16:10:00,27.136000000000003,27.538,98242.0
2004-08-08 16:15:00,27.116000000000003,27.458,98247.99999999999
2004-08-08 16:20:00,27.0,27.398000000000003,98246.0
2004-08-08 16:25:00,26.965999999999998,27.334000000000003,98230.0
2004-08-08 16:30:00,27.006,27.366000000000003,98216.00000000001
2004-08-08 16:35:00,27.004,27.342000000000002,98214.0
2004-08-08 16:40:00,26.945999999999998,27.344,98210.0
2004-08-08 16:45:00,26.907999999999998,27.375999999999998,98216.00000000001
2004-08-08 16:50:00,26.732,27.458,98210.0
2004-08-08 16:55:00,26.672000000000004,27.410000000000004,98206.0
2004-08-08 17:00:00,26.634000000000004,27.113999999999997,98197.99999999999
2004-08-08 17:05:00,26.560000000000002,26.842000000000002,98197.99999999999
2004-08-08 17:10:00,26.426,26.536,98197.99999999999
2004-08-08 17:15:00,26.454,26.418,98200.0
2004-08-08 17:20:00,26.368000000000002,26.292,98197.99999999999
2004-08-08 17:25:00,26.268,26.252,98190.0
2004-08-08 17:30:00,26.157999999999998,26.160000000000004,98180.0
2004-08-08 17:35:00,26.110000000000003,26.082,98178.0
2004-08-08 17:40:00,26.095999999999997,26.004,98180.0
2004-08-08 17:45:00,25.936,25.962,98192.0
2004-08-08 17:50:00,25.778,25.896000000000004,98186.0
2004-08-08 17:55:00,25.859999999999996,25.82,98192.0
2004-08-08 18:00:00,25.724,25.637999999999998,98183.99999999999
2004-08-08 18:05:00,25.47,25.354,98176.0
2004-08-08 18:10:00,25.396,25.14,98178.0
2004-08-08 18:15:00,25.125999999999998,24.952,98200.0
2004-08-08 18:20:00,24.942,24.854,98206.0
2004-08-08 18:25:00,24.996,24.684,98222.0
2004-08-08 18:30:00,24.862000000000002,24.546,98222.0
2004-08-08 18:35:00,24.804,24.368000000000002,98208.0
2004-08-08 18:40:00,24.674,24.186,98197.99999999999
2004-08-08 18:45:00,24.628,24.054000000000002,98208.0
2004-08-08 18:50:00,24.44,23.928,98206.0
2004-08-08 18:55:00,24.272,23.778,98212.00000000001
2004-08-08 19:00:00,24.15,23.644,98212.00000000001
2004-08-08 19:05:00,24.094,23.584,98210.0
2004-08-08 19:10:00,24.048,23.474,98206.0
2004-08-08 19:15:00,24.094,23.422,98210.0
2004-08-08 19:20:00,23.872,23.442,98220.0
2004-08-08 19:25:00,23.901999999999997,23.392000000000003,98230.0
2004-08-08 19:30:00,23.701999999999998,23.438,98236.0
2004-08-08 19:35:00,23.718,23.342,98233.99999999999
2004-08-08 19:40:00,23.674,23.244,98230.0
2004-08-08 19:45:00,23.68,23.182,98240.0
2004-08-08 19:50:00,23.558,23.146,98250.0
2004-08-08 19:55:00,23.564,23.136000000000003,98264.0
2004-08-08 20:00:00,23.706,23.078,98282.0
2004-08-08 20:05:00,23.536,23.012,98287.99999999999
2004-08-08 20:10:00,23.488,22.91,98294.0
2004-08-08 20:15:00,23.6,22.869999999999997,98310.0
2004-08-08 20:20:00,23.766,22.808,98330.0
2004-08-08 20:25:00,23.6,22.784,98333.99999999999
2004-08-08 20:30:00,23.863999999999997,22.770000000000003,98340.0
2004-08-08 20:35:00,23.651999999999997,22.728,98328.0
2004-08-08 20:40:00,23.868000000000002,22.654,98326.0
2004-08-08 20:45:00,23.692,22.704,98336.0
2004-08-08 20:50:00,23.490000000000002,22.65,98330.0
2004-08-08 20:55:00,23.47,22.558,98324.0
2004-08-08 21:00:00,23.746000000000002,22.528,98324.0
2004-08-08 21:05:00,23.356,22.486,98328.0
2004-08-08 21:10:00,23.518,22.374000000000002,98326.0
2004-08-08 21:15:00,23.369999999999997,22.259999999999998,98336.0
2004-08-08 21:20:00,23.432,22.112000000000002,98340.0
2004-08-08 21:25:00,23.304,22.022,98333.99999999999
2004-08-08 21:30:00,23.346,21.896,98320.0
2004-08-08 21:35:00,23.216,21.808,98320.0
2004-08-08 21:40:00,23.258,21.73,98324.0
2004-08-08 21:45:00,23.142000000000003,21.644,98322.0
2004-08-08 21:50:00,23.284,21.6,98314.0
2004-08-08 21:55:00,23.188,21.544,98318.0
2004-08-08 22:00:00,23.380000000000003,21.419999999999998,98318.0
2004-08-08 22:05:00,23.3,21.338,98316.00000000001
2004-08-08 22:10:00,23.322,21.184,98306.0
2004-08-08 22:15:00,23.442,21.131999999999998,98290.0
2004-08-08 22:20:00,23.348,21.008,98282.0
2004-08-08 22:25:00,23.502000000000002,20.990000000000002,98287.99999999999
2004-08-08 22:30:00,23.66,21.048,98294.0
2004-08-08 22:35:00,23.384,20.992,98283.99999999999
2004-08-08 22:40:00,23.482,20.942,98294.0
2004-08-08 22:45:00,23.52,20.856,98290.0
2004-08-08 22:50:00,23.741999999999997,20.764,98297.99999999999
2004-08-08 22:55:00,23.428,20.76,98297.99999999999
2004-08-08 23:00:00,23.18,20.654,98302.00000000001
2004-08-08 23:05:00,23.32,20.576,98300.0
2004-08-08 23:10:00,23.342,20.584,98292.0
2004-08-08 23:15:00,23.163999999999998,20.552,98290.0
2004-08-08 23:20:00,23.422,20.278,98290.0
2004-08-08 23:25:00,23.160000000000004,20.25,98282.0
2004-08-08 23:30:00,23.346,20.234,98272.0
2004-08-08 23:35:00,23.286,20.31,98258.0
2004-08-08 23:40:00,23.368000000000002,20.31,98260.0
2004-08-08 23:45:00,23.369999999999997,20.278,98246.0
2004-08-08 23:50:00,23.407999999999998,20.222,98252.00000000001
2004-08-08 23:55:00,23.218,20.202,98237.99999999999
2004-08-09 00:00:00,23.198,20.144,98232.0
2004-08-09 00:05:00,23.041999999999998,20.144,98224.0
2004-08-09 00:10:00,22.898,20.172,98237.99999999999
2004-08-09 00:15:00,22.964,20.2,98246.0
2004-08-09 00:20:00,22.956,20.156,98264.0
2004-08-09 00:25:00,23.016,20.131999999999998,98247.99999999999
2004-08-09 00:30:00,23.157999999999998,20.002,98242.0
2004-08-09 00:35:00,23.14,20.034,98237.99999999999
2004-08-09 00:40:00,23.194,20.078,98237.99999999999
2004-08-09 00:45:00,23.130000000000003,20.056,98244.0
2004-08-09 00:50:00,23.248,19.946,98258.0
2004-08-09 00:55:00,23.482,19.889999999999997,98260.0
2004-08-09 01:00:00,23.985999999999997,19.814,98268.0
2004-08-09 01:05:00,23.298,19.824,98278.0
2004-08-09 01:10:00,22.734,19.796,98290.0
2004-08-09 01:15:00,22.657999999999998,19.802,98292.0
2004-08-09 01:20:00,22.198,19.726,98304.0
2004-08-09 01:25:00,22.184,19.596,98300.0
2004-08-09 01:30:00,22.326,19.71,98297.99999999999
2004-08-09 01:35:00,22.758,19.512,98290.0
2004-08-09 01:40:00,23.068,19.32,98286.0
2004-08-09 01:45:00,22.852,19.278,98287.99999999999
2004-08-09 01:50:00,22.896,19.268,98282.0
2004-08-09 01:55:00,23.232,19.23,98278.0
2004-08-09 02:00:00,22.956,19.292,98266.00000000001
2004-08-09 02:05:00,22.818,19.424,98270.0
2004-08-09 02:10:00,22.774,19.474,98264.0
2004-08-09 02:15:00,22.945999999999998,19.49,98268.0
2004-08-09 02:20:00,22.976,19.47,98254.0
2004-08-09 02:25:00,22.738,19.458,98256.0
2004-08-09 02:30:00,23.003999999999998,19.582,98258.0
2004-08-09 02:35:00,23.274,19.768,98250.0
2004-08-09 02:40:00,23.369999999999997,19.836000000000002,98256.0
2004-08-09 02:45:00,23.426,19.96,98254.0
2004-08-09 02:50:00,23.188,20.006,98262.00000000001
2004-08-09 02:55:00,23.130000000000003,19.704,98272.0
2004-08-09 03:00:00,22.978,19.324,98276.0
2004-08-09 03:05:00,22.662,19.240000000000002,98274.0
2004-08-09 03:10:00,22.866,19.146,98278.0
2004-08-09 03:15:00,22.919999999999998,19.018,98268.0
2004-08-09 03:20:00,22.544,18.932,98268.0
2004-08-09 03:25:00,22.852,18.978,98268.0
2004-08-09 03:30:00,22.368000000000002,19.142000000000003,98260.0
2004-08-09 03:35:00,22.326,19.419999999999998,98262.00000000001
2004-08-09 03:40:00,22.438,19.546,98254.0
2004-08-09 03:45:00,22.43,19.666,98254.0
2004-08-09 03:50:00,22.45,19.556,98254.0
2004-08-09 03:55:00,22.292,19.146,98268.0
2004-08-09 04:00:00,22.316,18.985999999999997,98266.00000000001
2004-08-09 04:05:00,22.262,18.881999999999998,98266.00000000001
2004-08-09 04:10:00,22.078,18.534,98274.0
2004-08-09 04:15:00,22.285999999999998,17.924,98272.0
2004-08-09 04:20:00,22.574,17.86,98276.0
2004-08-09 04:25:00,22.374000000000002,17.844,98274.0
2004-08-09 04:30:00,22.298000000000002,17.714000000000002,98278.0
2004-08-09 04:35:00,22.45,18.11,98280.0
2004-08-09 04:40:00,22.486,17.926,98286.0
2004-08-09 04:45:00,22.228,17.618000000000002,98280.0
2004-08-09 04:50:00,22.151999999999997,18.062,98266.00000000001
2004-08-09 04:55:00,22.042,18.444,98274.0
2004-08-09 05:00:00,21.812,18.598000000000003,98283.99999999999
2004-08-09 05:05:00,22.046,18.59,98292.0
2004-08-09 05:10:00,22.398000000000003,18.538,98292.0
2004-08-09 05:15:00,22.32,18.694,98292.0
2004-08-09 05:20:00,22.466,18.53,98294.0
2004-08-09 05:25:00,22.682,18.368000000000002,98290.0
2004-08-09 05:30:00,22.832,18.314,98292.0
2004-08-09 05:35:00,22.894,18.512,98306.0
2004-08-09 05:40:00,23.113999999999997,18.924,98310.0
2004-08-09 05:45:00,23.232,19.374000000000002,98312.00000000001
2004-08-09 05:50:00,23.082,19.663999999999998,98310.0
2004-08-09 05:55:00,23.316,19.93,98310.0
2004-08-09 06:00:00,23.216,20.182,98326.0
2004-08-09 06:05:00,23.506,20.328,98324.0
2004-08-09 06:10:00,23.45,20.772,98326.0
2004-08-09 06:15:00,23.65,21.246000000000002,98333.99999999999
2004-08-09 06:20:00,24.014000000000003,21.222,98333.99999999999
2004-08-09 06:25:00,23.978,21.208,98337.99999999999
2004-08-09 06:30:00,23.81,21.36,98342.0
2004-08-09 06:35:00,23.904,21.286,98337.99999999999
2004-08-09 06:40:00,23.94,21.584,98333.99999999999
2004-08-09 06:45:00,23.735999999999997,22.16,98333.99999999999
2004-08-09 06:50:00,24.148,22.637999999999998,98332.0
2004-08-09 06:55:00,24.291999999999998,22.526,98337.99999999999
2004-08-09 07:00:00,24.154,22.548,98336.0
2004-08-09 07:05:00,24.174,22.8,98324.0
2004-08-09 07:10:00,24.144,23.084,98322.0
2004-08-09 07:15:00,24.04,23.212,98324.0
2004-08-09 07:20:00,24.372,23.448,98320.0
2004-08-09 07:25:00,24.497999999999998,23.596,98326.0
2004-08-09 07:30:00,24.526,23.97,98333.99999999999
2004-08-09 07:35:00,24.488,24.298000000000002,98336.0
2004-08-09 07:40:00,24.256,24.598,98344.0
2004-08-09 07:45:00,24.458,24.636,98342.0
2004-08-09 07:50:00,24.482,24.607999999999997,98352.00000000001
2004-08-09 07:55:00,24.630000000000003,24.784,98362.00000000001
2004-08-09 08:00:00,24.746000000000002,24.9,98364.0
2004-08-09 08:05:00,24.808,24.902,98366.00000000001
2004-08-09 08:10:00,25.194,24.922,98360.0
2004-08-09 08:15:00,25.508,24.954,98364.0
2004-08-09 08:20:00,25.196,25.034,98362.00000000001
2004-08-09 08:25:00,25.47,25.342,98364.0
2004-08-09 08:30:00,25.869999999999997,25.726,98368.0
2004-08-09 08:35:00,25.998,25.660000000000004,98368.0
2004-08-09 08:40:00,26.248,26.284,98364.0
2004-08-09 08:45:00,26.139999999999997,26.524,98354.0
2004-08-09 08:50:00,25.962,26.294,98362.00000000001
2004-08-09 08:55:00,25.944,26.478,98374.0
2004-08-09 09:00:00,26.116000000000003,26.512,98368.0
2004-08-09 09:05:00,26.232,26.542,98370.0
2004-08-09 09:10:00,26.095999999999997,26.236,98383.99999999999
2004-08-09 09:15:00,25.986,26.23,98378.0
2004-08-09 09:20:00,25.962,26.201999999999998,98376.0
2004-08-09 09:25:00,25.96,26.375999999999998,98374.0
2004-08-09 09:30:00,25.95,26.618000000000002,98386.0
2004-08-09 09:35:00,25.85,27.168,98387.99999999999
2004-08-09 09:40:00,25.668,26.913999999999998,98387.99999999999
2004-08-09 09:45:00,25.784000000000002,26.672000000000004,98382.0
2004-08-09 09:50:00,25.708,26.744,98380.0
2004-08-09 09:55:00,25.75,26.77,98380.0
2004-08-09 10:00:00,25.695999999999998,26.772000000000002,98380.0
2004-08-09 10:05:00,25.845999999999997,26.776,98386.0
2004-08-09 10:10:00,25.994,26.653999999999996,98386.0
2004-08-09 10:15:00,26.194,26.645999999999997,98390.0
2004-08-09 10:20:00,26.448,26.762,98390.0
2004-08-09 10:25:00,26.288,26.784000000000002,98396.0
2004-08-09 10:30:00,26.494,26.768,98396.0
2004-08-09 10:35:00,26.522000000000002,26.71,98392.0
2004-08-09 10:40:00,26.65,26.907999999999998,98392.0
2004-08-09 10:45:00,26.895999999999997,27.312,98402.00000000001
2004-08-09 10:50:00,26.657999999999998,27.288,98394.0
2004-08-09 10:55:00,26.672000000000004,27.682,98394.0
2004-08-09 11:00:00,26.77,27.522000000000002,98396.0
2004-08-09 11:05:00,27.086000000000002,27.060000000000002,98397.99999999999
2004-08-09 11:10:00,27.065999999999995,27.062,98396.0
2004-08-09 11:15:00,27.022000000000002,27.006,98404.0
2004-08-09 11:20:00,26.926,27.113999999999997,98397.99999999999
2004-08-09 11:25:00,27.006,26.794,98408.0
2004-08-09 11:30:00,27.107999999999997,26.686,98404.0
2004-08-09 11:35:00,27.084000000000003,26.701999999999998,98394.0
2004-08-09 11:40:00,27.26,27.065999999999995,98392.0
2004-08-09 11:45:00,27.215999999999998,26.998,98397.99999999999
2004-08-09 11:50:00,27.278,27.218,98402.00000000001
2004-08-09 11:55:00,27.351999999999997,27.106,98408.0
2004-08-09 12:00:00,27.336000000000002,26.958,98406.0
2004-08-09 12:05:00,27.49,27.101999999999997,98397.99999999999
2004-08-09 12:10:00,27.607999999999997,26.97,98406.0
2004-08-09 12:15:00,27.654000000000003,26.8,98402.00000000001
2004-08-09 12:20:00,27.663999999999998,26.97,98410.0
2004-08-09 12:25:00,27.618000000000002,26.880000000000003,98406.0
2004-08-09 12:30:00,27.516,26.808,98410.0
2004-08-09 12:35:00,27.651999999999997,26.71,98408.0
2004-08-09 12:40:00,27.827999999999996,26.564,98412.00000000001
2004-08-09 12:45:00,27.77,26.456,98408.0
2004-08-09 12:50:00,28.336000000000002,26.48,98406.0
2004-08-09 12:55:00,28.236,26.538,98408.0
2004-08-09 13:00:00,28.101999999999997,26.766,98406.0
2004-08-09 13:05:00,28.046,26.746,98408.0
2004-08-09 13:10:00,27.933999999999997,26.698,98412.00000000001
2004-08-09 13:15:00,28.022000000000002,27.130000000000003,98406.0
2004-08-09 13:20:00,27.856,27.560000000000002,98410.0
2004-08-09 13:25:00,28.15,27.812,98404.0
2004-08-09 13:30:00,28.166000000000004,27.236,98410.0
2004-08-09 13:35:00,28.068,27.1,98412.00000000001
2004-08-09 13:40:00,27.95,27.274,98414.0
2004-08-09 13:45:00,28.162,27.982,98410.0
2004-08-09 13:50:00,28.339999999999996,27.49,98404.0
2004-08-09 13:55:00,28.03,27.488,98406.0
2004-08-09 14:00:00,28.018,27.137999999999998,98402.00000000001
2004-08-09 14:05:00,28.022000000000002,26.982,98400.0
2004-08-09 14:10:00,27.93,27.02,98396.0
2004-08-09 14:15:00,28.314,27.076,98396.0
2004-08-09 14:20:00,28.824,26.892000000000003,98387.99999999999
2004-08-09 14:25:00,28.406,27.168,98386.0
2004-08-09 14:30:00,28.601999999999997,27.45,98386.0
2004-08-09 14:35:00,28.624000000000002,27.782,98382.0
2004-08-09 14:40:00,28.838,27.645999999999997,98383.99999999999
2004-08-09 14:45:00,28.839999999999996,27.07,98387.99999999999
2004-08-09 14:50:00,28.668,27.125999999999998,98392.0
2004-08-09 14:55:00,28.742,27.165999999999997,98390.0
2004-08-09 15:00:00,28.57,27.056,98392.0
2004-08-09 15:05:00,28.688,27.008,98387.99999999999
2004-08-09 15:10:00,28.938,27.118000000000002,98383.99999999999
2004-08-09 15:15:00,28.701999999999998,27.25,98372.0
2004-08-09 15:20:00,28.462,27.465999999999998,98362.00000000001
2004-08-09 15:25:00,28.110000000000003,27.436,98358.0
2004-08-09 15:30:00,28.092000000000002,27.57,98356.0
2004-08-09 15:35:00,28.334000000000003,28.139999999999997,98354.0
2004-08-09 15:40:00,28.26,28.042,98350.0
2004-08-09 15:45:00,27.922000000000004,27.944,98344.0
2004-08-09 15:50:00,27.698,27.536,98344.0
2004-08-09 15:55:00,28.222,27.498,98350.0
2004-08-09 16:00:00,28.26,27.482,98350.0
2004-08-09 16:05:00,27.906,27.4,98347.99999999999
2004-08-09 16:10:00,27.889999999999997,27.488,98350.0
2004-08-09 16:15:00,28.201999999999998,28.136000000000003,98356.0
2004-08-09 16:20:00,28.131999999999998,27.938,98362.00000000001
2004-08-09 16:25:00,27.948,27.488,98368.0
2004-08-09 16:30:00,27.532,27.264,98368.0
2004-08-09 16:35:00,27.2,27.048000000000002,98378.0
2004-08-09 16:40:00,26.922000000000004,26.894,98374.0
