,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-05-04 15:30:00,13.575999999999999,13.248,97692.0
2004-05-04 15:35:00,13.526,13.412,97692.0
2004-05-04 15:40:00,13.434000000000001,12.928,97694.0
2004-05-04 15:45:00,13.61,12.458,97692.0
2004-05-04 15:50:00,13.91,12.402000000000001,97682.0
2004-05-04 15:55:00,13.678,12.42,97680.0
2004-05-04 16:00:00,13.553999999999998,12.803999999999998,97674.0
2004-05-04 16:05:00,13.612,13.197999999999999,97672.0
2004-05-04 16:10:00,13.642000000000001,12.88,97672.0
2004-05-04 16:15:00,13.581999999999999,12.618,97668.0
2004-05-04 16:20:00,13.524000000000001,12.418000000000001,97652.00000000001
2004-05-04 16:25:00,13.504,12.338,97652.00000000001
2004-05-04 16:30:00,13.514,12.244,97650.0
2004-05-04 16:35:00,13.484,12.034,97650.0
2004-05-04 16:40:00,13.292000000000002,12.11,97644.0
2004-05-04 16:45:00,13.144,12.11,97642.0
2004-05-04 16:50:00,12.928,12.162,97640.0
2004-05-04 16:55:00,12.830000000000002,12.056000000000001,97644.0
2004-05-04 17:00:00,12.68,11.91,97637.99999999999
2004-05-04 17:05:00,12.528,11.831999999999999,97642.0
2004-05-04 17:10:00,12.328,11.732,97637.99999999999
2004-05-04 17:15:00,12.256,11.568,97632.0
2004-05-04 17:20:00,12.181999999999999,11.452,97633.99999999999
2004-05-04 17:25:00,12.086,11.342,97636.0
2004-05-04 17:30:00,12.112,11.298,97628.0
2004-05-04 17:35:00,12.012,11.274,97630.0
2004-05-04 17:40:00,11.908,11.251999999999999,97626.0
2004-05-04 17:45:00,11.836,11.216,97616.00000000001
2004-05-04 17:50:00,11.78,11.187999999999999,97616.00000000001
2004-05-04 17:55:00,11.73,11.11,97612.00000000001
2004-05-04 18:00:00,11.66,10.968,97614.0
2004-05-04 18:05:00,11.668000000000001,10.868,97610.0
2004-05-04 18:10:00,11.658,10.772,97610.0
2004-05-04 18:15:00,11.572,10.792,97610.0
2004-05-04 18:20:00,11.528,10.75,97610.0
2004-05-04 18:25:00,11.462,10.716,97610.0
2004-05-04 18:30:00,11.28,10.696000000000002,97606.0
2004-05-04 18:35:00,11.234,10.624,97608.0
2004-05-04 18:40:00,11.202,10.59,97602.00000000001
2004-05-04 18:45:00,11.132,10.492,97600.0
2004-05-04 18:50:00,11.106,10.436,97590.0
2004-05-04 18:55:00,11.104,10.322,97590.0
2004-05-04 19:00:00,11.122,10.33,97594.0
2004-05-04 19:05:00,11.152,10.368,97594.0
2004-05-04 19:10:00,11.120000000000001,10.338,97590.0
2004-05-04 19:15:00,11.08,10.368,97587.99999999999
2004-05-04 19:20:00,11.118,10.352,97583.99999999999
2004-05-04 19:25:00,11.059999999999999,10.29,97568.0
2004-05-04 19:30:00,11.047999999999998,10.25,97554.0
2004-05-04 19:35:00,11.104,10.268,97540.0
2004-05-04 19:40:00,11.154,10.282,97540.0
2004-05-04 19:45:00,11.09,10.285999999999998,97542.0
2004-05-04 19:50:00,11.03,10.246,97540.0
2004-05-04 19:55:00,11.042,10.228,97540.0
2004-05-04 20:00:00,11.008,10.26,97530.0
2004-05-04 20:05:00,10.98,10.267999999999999,97528.0
2004-05-04 20:10:00,10.97,10.258,97524.0
2004-05-04 20:15:00,10.95,10.236,97520.0
2004-05-04 20:20:00,10.89,10.181999999999999,97506.0
2004-05-04 20:25:00,10.794,10.152000000000001,97502.00000000001
2004-05-04 20:30:00,10.664,10.072,97500.0
2004-05-04 20:35:00,10.534,9.868,97483.99999999999
2004-05-04 20:40:00,10.508,9.724,97476.0
2004-05-04 20:45:00,10.492,9.608,97468.0
2004-05-04 20:50:00,10.442,9.48,97460.0
2004-05-04 20:55:00,10.398,9.402000000000001,97446.0
2004-05-04 21:00:00,10.342,9.372,97452.00000000001
2004-05-04 21:05:00,10.284,9.331999999999999,97436.0
2004-05-04 21:10:00,10.264,9.284,97418.0
2004-05-04 21:15:00,10.206,9.248000000000001,97414.0
2004-05-04 21:20:00,10.222,9.22,97414.0
2004-05-04 21:25:00,10.162,9.156,97396.0
2004-05-04 21:30:00,10.114,9.142,97380.0
2004-05-04 21:35:00,10.084,9.136,97372.0
2004-05-04 21:40:00,10.048,9.148,97362.00000000001
2004-05-04 21:45:00,10.054,9.113999999999999,97352.00000000001
2004-05-04 21:50:00,10.092,9.11,97356.0
2004-05-04 21:55:00,10.104,9.104,97346.0
2004-05-04 22:00:00,10.144,9.108,97344.0
2004-05-04 22:05:00,10.164,9.11,97336.0
2004-05-04 22:10:00,10.193999999999999,9.13,97330.0
2004-05-04 22:15:00,10.202,9.156,97324.0
2004-05-04 22:20:00,10.168000000000001,9.216000000000001,97314.0
2004-05-04 22:25:00,10.175999999999998,9.196000000000002,97292.0
2004-05-04 22:30:00,10.158,9.208,97280.0
2004-05-04 22:35:00,10.18,9.166,97262.00000000001
2004-05-04 22:40:00,10.187999999999999,9.142,97252.00000000001
2004-05-04 22:45:00,10.216,9.168000000000001,97247.99999999999
2004-05-04 22:50:00,10.251999999999999,9.184000000000001,97237.99999999999
2004-05-04 22:55:00,10.308,9.216,97232.0
2004-05-04 23:00:00,10.402,9.204,97226.0
2004-05-04 23:05:00,10.47,9.268,97226.0
2004-05-04 23:10:00,10.508,9.414,97220.0
2004-05-04 23:15:00,10.53,9.6,97214.0
2004-05-04 23:20:00,10.472,9.648,97208.0
2004-05-04 23:25:00,10.441999999999998,9.66,97206.0
2004-05-04 23:30:00,10.504,9.698,97204.0
2004-05-04 23:35:00,10.42,9.702,97204.0
2004-05-04 23:40:00,10.25,9.764,97204.0
2004-05-04 23:45:00,10.193999999999999,9.802,97208.0
2004-05-04 23:50:00,10.081999999999999,9.780000000000001,97212.00000000001
2004-05-04 23:55:00,10.036,9.712,97210.0
2004-05-05 00:00:00,10.014,9.656,97218.0
2004-05-05 00:05:00,9.942,9.494,97224.0
2004-05-05 00:10:00,9.803999999999998,9.378,97230.0
2004-05-05 00:15:00,9.696000000000002,9.238,97230.0
2004-05-05 00:20:00,9.66,9.132,97233.99999999999
2004-05-05 00:25:00,9.534,9.014,97240.0
2004-05-05 00:30:00,9.434000000000001,8.918000000000001,97254.0
2004-05-05 00:35:00,9.368,8.854000000000001,97258.0
2004-05-05 00:40:00,9.278,8.74,97254.0
2004-05-05 00:45:00,9.236,8.692,97270.0
2004-05-05 00:50:00,9.175999999999998,8.234,97292.0
2004-05-05 00:55:00,9.081999999999999,7.706,97296.0
2004-05-05 01:00:00,8.982000000000001,7.542,97294.0
2004-05-05 01:05:00,8.874,7.452,97297.99999999999
2004-05-05 01:10:00,8.783999999999999,7.412000000000001,97312.00000000001
2004-05-05 01:15:00,8.693999999999999,7.4,97310.0
2004-05-05 01:20:00,8.66,7.444,97312.00000000001
2004-05-05 01:25:00,8.598,7.417999999999999,97297.99999999999
2004-05-05 01:30:00,8.575999999999999,7.351999999999999,97270.0
2004-05-05 01:35:00,8.602,7.32,97258.0
2004-05-05 01:40:00,8.686,7.3340000000000005,97272.0
2004-05-05 01:45:00,8.648,7.406000000000001,97268.0
2004-05-05 01:50:00,8.604,7.428,97266.00000000001
2004-05-05 01:55:00,8.628,7.45,97252.00000000001
2004-05-05 02:00:00,8.636,7.444,97254.0
2004-05-05 02:05:00,8.644,7.452,97252.00000000001
2004-05-05 02:10:00,8.681999999999999,7.428,97264.0
2004-05-05 02:15:00,8.686,7.494,97272.0
2004-05-05 02:20:00,8.65,7.578,97268.0
2004-05-05 02:25:00,8.636,7.676,97264.0
2004-05-05 02:30:00,8.554,7.74,97268.0
2004-05-05 02:35:00,8.572,7.758,97276.0
2004-05-05 02:40:00,8.532,7.7379999999999995,97272.0
2004-05-05 02:45:00,8.474,7.726000000000001,97270.0
2004-05-05 02:50:00,8.45,7.7,97266.00000000001
2004-05-05 02:55:00,8.464,7.644,97266.00000000001
2004-05-05 03:00:00,8.492,7.672,97272.0
2004-05-05 03:05:00,8.504,7.596000000000001,97270.0
2004-05-05 03:10:00,8.459999999999999,7.601999999999999,97262.00000000001
2004-05-05 03:15:00,8.448,7.558,97254.0
2004-05-05 03:20:00,8.406,7.578,97266.00000000001
2004-05-05 03:25:00,8.41,7.58,97262.00000000001
2004-05-05 03:30:00,8.39,7.586,97252.00000000001
2004-05-05 03:35:00,8.330000000000002,7.506,97244.0
2004-05-05 03:40:00,8.303999999999998,7.468000000000001,97233.99999999999
2004-05-05 03:45:00,8.282,7.478,97228.0
2004-05-05 03:50:00,8.282,7.481999999999999,97220.0
2004-05-05 03:55:00,8.386,7.4879999999999995,97214.0
2004-05-05 04:00:00,8.32,7.473999999999999,97214.0
2004-05-05 04:05:00,8.35,7.454000000000001,97206.0
2004-05-05 04:10:00,8.303999999999998,7.459999999999999,97190.0
2004-05-05 04:15:00,8.352,7.418000000000001,97187.99999999999
2004-05-05 04:20:00,8.338,7.382000000000001,97187.99999999999
2004-05-05 04:25:00,8.264,7.324,97190.0
2004-05-05 04:30:00,8.26,7.266,97186.0
2004-05-05 04:35:00,8.315999999999999,7.266,97192.0
2004-05-05 04:40:00,8.318000000000001,7.351999999999999,97192.0
2004-05-05 04:45:00,8.314,7.374,97197.99999999999
2004-05-05 04:50:00,8.266,7.395999999999999,97197.99999999999
2004-05-05 04:55:00,8.268,7.436,97204.0
2004-05-05 05:00:00,8.288,7.35,97210.0
2004-05-05 05:05:00,8.258,7.268000000000001,97208.0
2004-05-05 05:10:00,8.294,7.306,97210.0
2004-05-05 05:15:00,8.378,7.4159999999999995,97206.0
2004-05-05 05:20:00,8.428,7.644,97202.00000000001
2004-05-05 05:25:00,8.394,7.795999999999999,97197.99999999999
2004-05-05 05:30:00,8.43,7.767999999999999,97200.0
2004-05-05 05:35:00,8.384,7.748,97200.0
2004-05-05 05:40:00,8.264,7.7379999999999995,97206.0
2004-05-05 05:45:00,8.14,7.736,97210.0
2004-05-05 05:50:00,8.012,7.688,97214.0
2004-05-05 05:55:00,8.02,7.604000000000001,97222.0
2004-05-05 06:00:00,8.022,7.484,97228.0
2004-05-05 06:05:00,8.028,7.348000000000001,97236.0
2004-05-05 06:10:00,8.018,7.287999999999999,97237.99999999999
2004-05-05 06:15:00,8.052000000000001,7.298,97240.0
2004-05-05 06:20:00,7.952,7.33,97240.0
2004-05-05 06:25:00,7.848000000000001,7.224000000000001,97247.99999999999
2004-05-05 06:30:00,7.784000000000001,7.06,97250.0
2004-05-05 06:35:00,7.896000000000001,6.978,97247.99999999999
2004-05-05 06:40:00,7.859999999999999,6.95,97250.0
2004-05-05 06:45:00,7.859999999999999,6.964,97266.00000000001
2004-05-05 06:50:00,7.946000000000001,7.006,97264.0
2004-05-05 06:55:00,8.07,7.008,97268.0
2004-05-05 07:00:00,8.104,7.06,97268.0
2004-05-05 07:05:00,7.836,7.2379999999999995,97266.00000000001
2004-05-05 07:10:00,7.668000000000001,7.5,97270.0
2004-05-05 07:15:00,7.45,7.5280000000000005,97262.00000000001
2004-05-05 07:20:00,7.454000000000001,7.614,97266.00000000001
2004-05-05 07:25:00,7.446000000000001,7.69,97270.0
2004-05-05 07:30:00,7.44,7.662000000000001,97272.0
2004-05-05 07:35:00,7.496,7.4879999999999995,97280.0
2004-05-05 07:40:00,7.7,7.392,97276.0
2004-05-05 07:45:00,7.852000000000001,7.358,97270.0
2004-05-05 07:50:00,8.04,7.384,97274.0
2004-05-05 07:55:00,8.35,7.622,97272.0
2004-05-05 08:00:00,8.744,7.973999999999999,97278.0
2004-05-05 08:05:00,9.24,8.526,97270.0
2004-05-05 08:10:00,9.546000000000001,8.884,97270.0
2004-05-05 08:15:00,9.696000000000002,9.064,97266.00000000001
2004-05-05 08:20:00,9.638,9.17,97264.0
2004-05-05 08:25:00,9.612,9.564,97260.0
2004-05-05 08:30:00,9.644,9.370000000000001,97260.0
2004-05-05 08:35:00,9.712,9.514,97258.0
2004-05-05 08:40:00,9.778,9.468,97264.0
2004-05-05 08:45:00,9.809999999999999,9.716,97258.0
2004-05-05 08:50:00,9.886,10.026,97264.0
2004-05-05 08:55:00,9.678,9.874,97256.0
2004-05-05 09:00:00,9.575999999999999,9.892,97246.0
2004-05-05 09:05:00,9.937999999999999,9.706,97252.00000000001
2004-05-05 09:10:00,10.034,9.878,97246.0
2004-05-05 09:15:00,10.302,9.620000000000001,97246.0
2004-05-05 09:20:00,10.370000000000001,9.86,97246.0
2004-05-05 09:25:00,10.406,9.966,97240.0
2004-05-05 09:30:00,10.538,10.116,97236.0
2004-05-05 09:35:00,10.636,10.052,97236.0
2004-05-05 09:40:00,10.668,10.426,97233.99999999999
2004-05-05 09:45:00,10.756,10.27,97228.0
2004-05-05 09:50:00,10.654,9.698,97230.0
2004-05-05 09:55:00,10.8,10.296000000000001,97236.0
2004-05-05 10:00:00,10.958,10.062000000000001,97228.0
2004-05-05 10:05:00,10.942,9.878,97228.0
2004-05-05 10:10:00,10.870000000000001,10.406,97236.0
2004-05-05 10:15:00,10.992,10.466,97228.0
2004-05-05 10:20:00,11.424,10.898,97228.0
2004-05-05 10:25:00,11.468,10.712,97233.99999999999
2004-05-05 10:30:00,11.208,11.128,97237.99999999999
2004-05-05 10:35:00,11.065999999999999,11.298,97232.0
2004-05-05 10:40:00,11.186,11.756,97226.0
2004-05-05 10:45:00,11.392,10.966,97222.0
2004-05-05 10:50:00,11.336,11.16,97216.00000000001
2004-05-05 10:55:00,10.366,11.732000000000001,97208.0
2004-05-05 11:00:00,10.784,11.388,97204.0
2004-05-05 11:05:00,11.008,10.61,97216.00000000001
2004-05-05 11:10:00,9.764,10.318000000000001,97210.0
2004-05-05 11:15:00,9.709999999999999,11.648,97204.0
2004-05-05 11:20:00,10.262,10.882,97210.0
2004-05-05 11:25:00,10.776,11.024,97206.0
2004-05-05 11:30:00,10.942,11.426,97196.0
2004-05-05 11:35:00,11.122,11.276,97196.0
2004-05-05 11:40:00,11.586,11.758,97180.0
2004-05-05 11:45:00,11.97,12.097999999999999,97176.0
2004-05-05 11:50:00,12.008,11.704,97182.0
2004-05-05 11:55:00,11.43,11.354,97178.0
2004-05-05 12:00:00,10.952000000000002,11.15,97186.0
2004-05-05 12:05:00,11.422,10.290000000000001,97196.0
2004-05-05 12:10:00,12.362,9.544,97204.0
2004-05-05 12:15:00,12.472,10.016,97196.0
2004-05-05 12:20:00,12.532,10.303999999999998,97182.0
2004-05-05 12:25:00,12.2,10.692,97172.0
2004-05-05 12:30:00,9.214,11.448,97172.0
2004-05-05 12:35:00,8.264,11.14,97186.0
2004-05-05 12:40:00,8.252,7.67,97236.0
2004-05-05 12:45:00,8.324,7.218000000000001,97230.0
2004-05-05 12:50:00,8.228,7.3420000000000005,97236.0
2004-05-05 12:55:00,8.302000000000001,7.902000000000001,97222.0
2004-05-05 13:00:00,8.578,8.812000000000001,97222.0
2004-05-05 13:05:00,8.778,8.668000000000001,97216.00000000001
2004-05-05 13:10:00,9.038,9.094,97228.0
2004-05-05 13:15:00,9.3,8.928,97233.99999999999
2004-05-05 13:20:00,9.517999999999999,8.736,97233.99999999999
2004-05-05 13:25:00,9.792,8.912,97230.0
2004-05-05 13:30:00,10.348,9.325999999999999,97220.0
2004-05-05 13:35:00,10.526,9.946,97222.0
2004-05-05 13:40:00,10.598,10.214,97222.0
2004-05-05 13:45:00,10.538,10.298,97220.0
2004-05-05 13:50:00,10.606,10.288,97226.0
2004-05-05 13:55:00,11.002,10.08,97222.0
2004-05-05 14:00:00,11.120000000000001,10.406,97216.00000000001
2004-05-05 14:05:00,11.398,10.998000000000001,97214.0
2004-05-05 14:10:00,11.425999999999998,10.989999999999998,97208.0
2004-05-05 14:15:00,11.434000000000001,10.995999999999999,97196.0
2004-05-05 14:20:00,11.530000000000001,10.736,97190.0
2004-05-05 14:25:00,11.586,10.404,97183.99999999999
2004-05-05 14:30:00,11.384,10.370000000000001,97178.0
2004-05-05 14:35:00,11.282,10.224,97172.0
2004-05-05 14:40:00,11.55,10.436,97162.00000000001
2004-05-05 14:45:00,11.456,10.094,97187.99999999999
2004-05-05 14:50:00,11.452000000000002,9.74,97187.99999999999
2004-05-05 14:55:00,11.246,10.0,97187.99999999999
2004-05-05 15:00:00,11.424000000000001,10.22,97190.0
2004-05-05 15:05:00,11.442,10.622,97190.0
2004-05-05 15:10:00,11.488,10.75,97183.99999999999
2004-05-05 15:15:00,11.47,10.166,97183.99999999999
2004-05-05 15:20:00,11.774,10.148,97190.0
2004-05-05 15:25:00,11.732,10.154,97187.99999999999
2004-05-05 15:30:00,11.681999999999999,10.164,97190.0
2004-05-05 15:35:00,11.514,10.788,97194.0
2004-05-05 15:40:00,11.15,10.61,97196.0
2004-05-05 15:45:00,11.214,10.162,97197.99999999999
2004-05-05 15:50:00,11.242,10.022,97197.99999999999
2004-05-05 15:55:00,11.484,9.98,97204.0
2004-05-05 16:00:00,11.876000000000001,10.25,97204.0
2004-05-05 16:05:00,12.097999999999999,10.459999999999999,97214.0
2004-05-05 16:10:00,11.75,10.856,97210.0
2004-05-05 16:15:00,11.672,10.642,97210.0
2004-05-05 16:20:00,11.562000000000001,10.612,97206.0
2004-05-05 16:25:00,11.5,10.428,97206.0
2004-05-05 16:30:00,11.514,10.288,97206.0
2004-05-05 16:35:00,11.25,10.18,97212.00000000001
2004-05-05 16:40:00,11.086,10.164,97208.0
2004-05-05 16:45:00,10.832,10.254,97212.00000000001
2004-05-05 16:50:00,10.766,10.172,97208.0
2004-05-05 16:55:00,10.706,9.959999999999999,97210.0
2004-05-05 17:00:00,10.66,9.864,97216.00000000001
2004-05-05 17:05:00,10.728,9.88,97212.00000000001
2004-05-05 17:10:00,10.540000000000001,9.836,97216.00000000001
2004-05-05 17:15:00,10.586,9.748000000000001,97224.0
2004-05-05 17:20:00,10.382,9.726,97232.0
2004-05-05 17:25:00,10.453999999999999,9.634,97237.99999999999
2004-05-05 17:30:00,10.514,9.496,97242.0
2004-05-05 17:35:00,10.536,9.458,97244.0
2004-05-05 17:40:00,10.378,9.581999999999999,97247.99999999999
2004-05-05 17:45:00,10.290000000000001,9.58,97254.0
2004-05-05 17:50:00,10.018,9.554,97264.0
2004-05-05 17:55:00,9.815999999999999,9.374,97272.0
2004-05-05 18:00:00,9.722,9.258,97280.0
2004-05-05 18:05:00,9.644,9.088,97290.0
2004-05-05 18:10:00,9.598,8.93,97282.0
2004-05-05 18:15:00,9.608,8.791999999999998,97287.99999999999
2004-05-05 18:20:00,9.476,8.764,97294.0
2004-05-05 18:25:00,9.51,8.742,97283.99999999999
2004-05-05 18:30:00,9.39,8.65,97287.99999999999
2004-05-05 18:35:00,9.23,8.598,97286.0
2004-05-05 18:40:00,9.24,8.506,97286.0
2004-05-05 18:45:00,9.146,8.394,97287.99999999999
2004-05-05 18:50:00,9.064,8.294,97296.0
2004-05-05 18:55:00,9.014,8.112,97300.0
2004-05-05 19:00:00,8.815999999999999,8.056000000000001,97300.0
2004-05-05 19:05:00,8.792,7.859999999999999,97302.00000000001
2004-05-05 19:10:00,8.638,7.69,97296.0
2004-05-05 19:15:00,8.588,7.529999999999999,97302.00000000001
2004-05-05 19:20:00,8.52,7.388,97310.0
2004-05-05 19:25:00,8.55,7.5920000000000005,97312.00000000001
2004-05-05 19:30:00,8.544,7.593999999999999,97324.0
2004-05-05 19:35:00,8.548,7.5280000000000005,97320.0
2004-05-05 19:40:00,8.484,7.492,97318.0
2004-05-05 19:45:00,8.494,7.414,97324.0
2004-05-05 19:50:00,8.468,7.486,97322.0
2004-05-05 19:55:00,8.366,7.4319999999999995,97316.00000000001
2004-05-05 20:00:00,8.4,7.3420000000000005,97324.0
2004-05-05 20:05:00,8.326,7.24,97322.0
2004-05-05 20:10:00,8.314,7.142,97332.0
2004-05-05 20:15:00,8.272,7.044,97340.0
2004-05-05 20:20:00,8.272,6.948,97342.0
2004-05-05 20:25:00,8.209999999999999,7.0280000000000005,97344.0
2004-05-05 20:30:00,8.187999999999999,7.126,97340.0
2004-05-05 20:35:00,8.176,7.218000000000001,97340.0
2004-05-05 20:40:00,8.152000000000001,7.15,97344.0
2004-05-05 20:45:00,8.238,7.095999999999999,97354.0
2004-05-05 20:50:00,8.22,7.023999999999999,97356.0
2004-05-05 20:55:00,8.206,7.053999999999999,97352.00000000001
2004-05-05 21:00:00,8.148,7.144,97356.0
2004-05-05 21:05:00,8.206,7.218000000000001,97360.0
2004-05-05 21:10:00,8.294,7.378,97358.0
2004-05-05 21:15:00,8.282,7.44,97354.0
2004-05-05 21:20:00,8.048,7.45,97362.00000000001
2004-05-05 21:25:00,7.7459999999999996,7.465999999999999,97360.0
2004-05-05 21:30:00,7.696000000000001,7.44,97362.00000000001
2004-05-05 21:35:00,7.696,7.434,97362.00000000001
2004-05-05 21:40:00,7.676,7.33,97356.0
2004-05-05 21:45:00,7.736,7.2219999999999995,97356.0
2004-05-05 21:50:00,7.736,7.18,97356.0
2004-05-05 21:55:00,7.731999999999999,7.134,97362.00000000001
2004-05-05 22:00:00,7.718000000000001,7.093999999999999,97362.00000000001
2004-05-05 22:05:00,7.686,7.062,97362.00000000001
2004-05-05 22:10:00,7.692,7.07,97370.0
2004-05-05 22:15:00,7.718000000000001,7.05,97364.0
2004-05-05 22:20:00,7.742,7.034000000000001,97366.00000000001
2004-05-05 22:25:00,7.752,7.039999999999999,97364.0
2004-05-05 22:30:00,7.7299999999999995,7.142,97354.0
2004-05-05 22:35:00,7.714,7.140000000000001,97356.0
2004-05-05 22:40:00,7.676,7.090000000000001,97354.0
2004-05-05 22:45:00,7.678,7.040000000000001,97362.00000000001
2004-05-05 22:50:00,7.694,7.07,97362.00000000001
2004-05-05 22:55:00,7.628,7.086,97360.0
2004-05-05 23:00:00,7.648000000000001,7.062,97368.0
2004-05-05 23:05:00,7.593999999999999,7.023999999999999,97378.0
2004-05-05 23:10:00,7.542,6.948,97380.0
2004-05-05 23:15:00,7.564,6.840000000000001,97380.0
2004-05-05 23:20:00,7.525999999999999,6.74,97383.99999999999
2004-05-05 23:25:00,7.545999999999999,6.7299999999999995,97383.99999999999
2004-05-05 23:30:00,7.4799999999999995,6.752,97387.99999999999
2004-05-05 23:35:00,7.426,6.742,97394.0
2004-05-05 23:40:00,7.382,6.718000000000001,97394.0
2004-05-05 23:45:00,7.340000000000001,6.728,97394.0
2004-05-05 23:50:00,7.2780000000000005,6.694,97392.0
2004-05-05 23:55:00,7.254,6.715999999999999,97386.0
2004-05-06 00:00:00,7.19,6.675999999999999,97390.0
2004-05-06 00:05:00,7.214,6.696000000000001,97390.0
2004-05-06 00:10:00,7.203999999999999,6.628,97390.0
2004-05-06 00:15:00,7.144,6.6,97392.0
2004-05-06 00:20:00,7.151999999999999,6.587999999999999,97390.0
2004-05-06 00:25:00,7.046000000000001,6.558,97394.0
2004-05-06 00:30:00,7.029999999999999,6.55,97392.0
2004-05-06 00:35:00,7.052,6.498,97402.00000000001
2004-05-06 00:40:00,7.064,6.465999999999999,97394.0
2004-05-06 00:45:00,7.01,6.448,97402.00000000001
2004-05-06 00:50:00,7.044,6.456,97406.0
2004-05-06 00:55:00,6.973999999999999,6.434,97408.0
2004-05-06 01:00:00,6.946000000000001,6.412000000000001,97410.0
2004-05-06 01:05:00,6.942,6.36,97414.0
2004-05-06 01:10:00,6.758,6.284,97418.0
2004-05-06 01:15:00,6.718000000000001,6.182,97418.0
2004-05-06 01:20:00,6.65,6.138,97424.0
2004-05-06 01:25:00,6.574,6.134,97418.0
2004-05-06 01:30:00,6.552,6.08,97420.0
2004-05-06 01:35:00,6.518000000000001,5.997999999999999,97422.0
2004-05-06 01:40:00,6.496,5.918,97422.0
2004-05-06 01:45:00,6.486,5.868,97430.0
2004-05-06 01:50:00,6.4159999999999995,5.864,97432.0
2004-05-06 01:55:00,6.434,5.862,97437.99999999999
2004-05-06 02:00:00,6.384,5.84,97442.0
2004-05-06 02:05:00,6.266,5.806,97437.99999999999
2004-05-06 02:10:00,6.182,5.784,97442.0
2004-05-06 02:15:00,6.174,5.766,97447.99999999999
2004-05-06 02:20:00,6.172,5.688000000000001,97456.0
2004-05-06 02:25:00,6.1579999999999995,5.618,97460.0
2004-05-06 02:30:00,6.08,5.598,97472.0
2004-05-06 02:35:00,6.122,5.595999999999999,97472.0
2004-05-06 02:40:00,6.142,5.608,97486.0
2004-05-06 02:45:00,6.0840000000000005,5.6160000000000005,97487.99999999999
2004-05-06 02:50:00,6.014,5.564,97486.0
2004-05-06 02:55:00,5.958,5.516,97490.0
2004-05-06 03:00:00,6.04,5.436,97490.0
2004-05-06 03:05:00,5.904000000000001,5.3839999999999995,97497.99999999999
2004-05-06 03:10:00,5.91,5.392,97500.0
2004-05-06 03:15:00,5.934,5.388,97500.0
2004-05-06 03:20:00,6.068,5.432,97500.0
2004-05-06 03:25:00,6.106,5.412000000000001,97500.0
2004-05-06 03:30:00,6.144,5.436,97508.0
2004-05-06 03:35:00,6.1160000000000005,5.486,97514.0
2004-05-06 03:40:00,6.072,5.52,97518.0
2004-05-06 03:45:00,6.078,5.586,97524.0
2004-05-06 03:50:00,6.13,5.606,97533.99999999999
2004-05-06 03:55:00,6.096,5.595999999999999,97537.99999999999
2004-05-06 04:00:00,6.08,5.608,97540.0
2004-05-06 04:05:00,6.112,5.62,97542.0
2004-05-06 04:10:00,6.098,5.622,97544.0
2004-05-06 04:15:00,6.098,5.598,97552.00000000001
2004-05-06 04:20:00,6.096,5.622,97560.0
2004-05-06 04:25:00,6.132,5.646,97572.0
2004-05-06 04:30:00,6.138,5.676,97583.99999999999
2004-05-06 04:35:00,6.1659999999999995,5.68,97586.0
2004-05-06 04:40:00,6.114,5.698,97597.99999999999
2004-05-06 04:45:00,6.202,5.704,97600.0
2004-05-06 04:50:00,6.336,5.726000000000001,97608.0
2004-05-06 04:55:00,6.340000000000001,5.732000000000001,97614.0
2004-05-06 05:00:00,6.348,5.7620000000000005,97628.0
2004-05-06 05:05:00,6.332,5.798,97636.0
2004-05-06 05:10:00,6.436,5.846,97642.0
2004-05-06 05:15:00,6.351999999999999,5.901999999999999,97650.0
2004-05-06 05:20:00,6.434,5.93,97658.0
2004-05-06 05:25:00,6.496,5.942,97658.0
2004-05-06 05:30:00,6.614,5.964,97664.0
2004-05-06 05:35:00,6.718000000000001,5.965999999999999,97670.0
2004-05-06 05:40:00,6.76,5.994,97680.0
2004-05-06 05:45:00,6.7700000000000005,6.038,97686.0
2004-05-06 05:50:00,6.888,6.14,97692.0
2004-05-06 05:55:00,6.978,6.595999999999999,97704.0
2004-05-06 06:00:00,6.868,6.926,97706.0
2004-05-06 06:05:00,6.895999999999999,6.856,97718.0
2004-05-06 06:10:00,6.912000000000001,6.840000000000001,97726.0
2004-05-06 06:15:00,6.932,7.087999999999999,97737.99999999999
2004-05-06 06:20:00,6.9239999999999995,7.0280000000000005,97744.0
2004-05-06 06:25:00,6.992,6.678,97754.0
2004-05-06 06:30:00,6.986,6.526000000000001,97764.0
2004-05-06 06:35:00,7.062,6.484,97776.0
2004-05-06 06:40:00,7.17,6.508,97782.0
2004-05-06 06:45:00,7.064,6.49,97794.0
2004-05-06 06:50:00,7.086,6.586,97794.0
2004-05-06 06:55:00,7.087999999999999,6.634,97794.0
2004-05-06 07:00:00,6.9719999999999995,6.68,97797.99999999999
2004-05-06 07:05:00,6.836,6.676,97808.0
2004-05-06 07:10:00,6.856,6.5760000000000005,97818.0
2004-05-06 07:15:00,6.882,6.616,97824.0
2004-05-06 07:20:00,6.845999999999999,6.523999999999999,97836.0
2004-05-06 07:25:00,6.9319999999999995,6.418000000000001,97850.0
2004-05-06 07:30:00,7.0040000000000004,6.354,97854.0
2004-05-06 07:35:00,7.022,6.35,97866.00000000001
2004-05-06 07:40:00,7.287999999999999,6.38,97868.0
2004-05-06 07:45:00,7.540000000000001,6.632,97870.0
