,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-03-01 13:10:00,4.228,4.0280000000000005,99933.99999999999
2004-03-01 13:15:00,4.246,3.8480000000000003,99932.0
2004-03-01 13:20:00,4.062,3.972,99932.0
2004-03-01 13:25:00,4.256,4.758,99928.0
2004-03-01 13:30:00,4.484,4.45,99936.0
2004-03-01 13:35:00,4.39,3.978,99947.99999999999
2004-03-01 13:40:00,4.656000000000001,3.868,99952.00000000001
2004-03-01 13:45:00,4.336,3.9240000000000004,99950.0
2004-03-01 13:50:00,4.3759999999999994,4.106,99952.00000000001
2004-03-01 13:55:00,4.35,3.9240000000000004,99947.99999999999
2004-03-01 14:00:00,4.4719999999999995,4.192,99947.99999999999
2004-03-01 14:05:00,4.548,4.558,99937.99999999999
2004-03-01 14:10:00,4.688,4.924,99932.0
2004-03-01 14:15:00,4.5280000000000005,4.6899999999999995,99940.0
2004-03-01 14:20:00,4.67,4.478,99944.0
2004-03-01 14:25:00,4.744,4.202,99940.0
2004-03-01 14:30:00,4.512,4.779999999999999,99937.99999999999
2004-03-01 14:35:00,4.6899999999999995,4.851999999999999,99942.0
2004-03-01 14:40:00,4.676,5.052,99937.99999999999
2004-03-01 14:45:00,4.802,5.279999999999999,99942.0
2004-03-01 14:50:00,5.05,4.692,99947.99999999999
2004-03-01 14:55:00,4.796,4.18,99954.0
2004-03-01 15:00:00,4.529999999999999,4.328,99958.0
2004-03-01 15:05:00,4.576,4.678,99958.0
2004-03-01 15:10:00,4.587999999999999,4.756,99960.0
2004-03-01 15:15:00,4.6659999999999995,4.4,99964.0
2004-03-01 15:20:00,4.58,4.46,99968.0
2004-03-01 15:25:00,4.746,4.546,99966.00000000001
2004-03-01 15:30:00,4.956,4.542,99966.00000000001
2004-03-01 15:35:00,4.772,4.742,99972.0
2004-03-01 15:40:00,4.8740000000000006,4.93,99976.0
2004-03-01 15:45:00,4.742,4.732,99978.0
2004-03-01 15:50:00,4.688000000000001,4.448,99980.0
2004-03-01 15:55:00,4.79,4.476,99983.99999999999
2004-03-01 16:00:00,4.869999999999999,4.43,99990.0
2004-03-01 16:05:00,4.804,4.444,99993.6
2004-03-01 16:10:00,4.6579999999999995,4.454,99993.6
2004-03-01 16:15:00,4.684,4.276,99990.0
2004-03-01 16:20:00,4.682,4.1899999999999995,99991.8
2004-03-01 16:25:00,4.646,4.112,99990.0
2004-03-01 16:30:00,4.648000000000001,4.082,99997.2
2004-03-01 16:35:00,4.71,4.048,99999.40000000001
2004-03-01 16:40:00,4.748,4.002000000000001,100007.6
2004-03-01 16:45:00,4.706,4.038,100009.79999999999
2004-03-01 16:50:00,4.62,4.168,100018.0
2004-03-01 16:55:00,4.642,4.2379999999999995,100024.0
2004-03-01 17:00:00,4.616,4.08,100036.0
2004-03-01 17:05:00,4.54,3.982,100042.0
2004-03-01 17:10:00,4.518,3.8980000000000006,100046.0
2004-03-01 17:15:00,4.43,3.78,100054.0
2004-03-01 17:20:00,4.396,3.6420000000000003,100064.0
2004-03-01 17:25:00,4.432,3.508,100068.0
2004-03-01 17:30:00,4.398000000000001,3.5519999999999996,100070.0
2004-03-01 17:35:00,4.3759999999999994,3.588,100074.0
2004-03-01 17:40:00,4.396,3.5140000000000002,100083.99999999999
2004-03-01 17:45:00,4.36,3.414,100090.0
2004-03-01 17:50:00,4.314,3.386,100096.0
2004-03-01 17:55:00,4.272,3.4,100102.00000000001
2004-03-01 18:00:00,4.224,3.45,100108.0
2004-03-01 18:05:00,4.178,3.4520000000000004,100114.0
2004-03-01 18:10:00,4.1579999999999995,3.524,100118.0
2004-03-01 18:15:00,4.151999999999999,3.4200000000000004,100122.0
2004-03-01 18:20:00,4.0840000000000005,3.41,100126.0
2004-03-01 18:25:00,4.004,3.4200000000000004,100133.99999999999
2004-03-01 18:30:00,3.992,3.5060000000000002,100137.99999999999
2004-03-01 18:35:00,3.9840000000000004,3.404,100146.0
2004-03-01 18:40:00,3.95,3.4300000000000006,100150.0
2004-03-01 18:45:00,3.97,3.276,100152.00000000001
2004-03-01 18:50:00,3.9240000000000004,3.22,100164.0
2004-03-01 18:55:00,3.808,3.2079999999999997,100172.0
2004-03-01 19:00:00,3.69,3.18,100178.0
2004-03-01 19:05:00,3.6480000000000006,3.186,100190.0
2004-03-01 19:10:00,3.6799999999999997,3.168,100200.0
2004-03-01 19:15:00,3.7299999999999995,3.0759999999999996,100206.0
2004-03-01 19:20:00,3.7439999999999998,2.982,100210.0
2004-03-01 19:25:00,3.686,2.9240000000000004,100212.00000000001
2004-03-01 19:30:00,3.65,2.816,100218.0
2004-03-01 19:35:00,3.6,2.836,100226.0
2004-03-01 19:40:00,3.5420000000000003,2.724,100230.0
2004-03-01 19:45:00,3.3880000000000003,2.632,100236.0
2004-03-01 19:50:00,3.2939999999999996,2.4059999999999997,100247.99999999999
2004-03-01 19:55:00,3.168,2.244,100250.0
2004-03-01 20:00:00,3.07,2.306,100254.0
2004-03-01 20:05:00,2.968,2.334,100260.0
2004-03-01 20:10:00,2.8760000000000003,2.17,100268.0
2004-03-01 20:15:00,2.818,2.048,100282.0
2004-03-01 20:20:00,2.7560000000000002,1.9419999999999997,100287.99999999999
2004-03-01 20:25:00,2.7,1.8579999999999999,100290.0
2004-03-01 20:30:00,2.58,1.722,100294.0
2004-03-01 20:35:00,2.442,1.64,100297.99999999999
2004-03-01 20:40:00,2.348,1.452,100283.99999999999
2004-03-01 20:45:00,2.324,1.392,100292.0
2004-03-01 20:50:00,2.322,1.3519999999999999,100312.00000000001
2004-03-01 20:55:00,2.3280000000000003,1.242,100318.0
2004-03-01 21:00:00,2.222,1.264,100324.0
2004-03-01 21:05:00,2.176,1.258,100332.0
2004-03-01 21:10:00,2.12,1.166,100333.99999999999
2004-03-01 21:15:00,1.984,0.986,100336.0
2004-03-01 21:20:00,1.8939999999999997,0.958,100337.99999999999
2004-03-01 21:25:00,1.846,0.984,100337.99999999999
2004-03-01 21:30:00,1.814,0.9119999999999999,100340.0
2004-03-01 21:35:00,1.684,0.908,100344.0
2004-03-01 21:40:00,1.6199999999999999,0.8859999999999999,100350.0
2004-03-01 21:45:00,1.57,0.736,100344.0
2004-03-01 21:50:00,1.506,0.55,100347.99999999999
2004-03-01 21:55:00,1.47,0.44399999999999995,100347.99999999999
2004-03-01 22:00:00,1.414,0.33599999999999997,100344.0
2004-03-01 22:05:00,1.338,0.306,100340.0
2004-03-01 22:10:00,1.288,0.21400000000000002,100340.0
2004-03-01 22:15:00,1.264,0.21800000000000003,100337.99999999999
2004-03-01 22:20:00,1.232,0.18,100346.0
2004-03-01 22:25:00,1.2,0.027999999999999997,100350.0
2004-03-01 22:30:00,1.178,-0.054000000000000006,100352.00000000001
2004-03-01 22:35:00,1.096,-0.23399999999999999,100354.0
2004-03-01 22:40:00,1.036,-0.32999999999999996,100358.0
2004-03-01 22:45:00,0.974,-0.362,100356.0
2004-03-01 22:50:00,0.9279999999999999,-0.2,100360.0
2004-03-01 22:55:00,0.9339999999999999,-0.25,100356.0
2004-03-01 23:00:00,0.868,-0.32999999999999996,100352.00000000001
2004-03-01 23:05:00,0.8480000000000001,-0.712,100352.00000000001
2004-03-01 23:10:00,0.866,-1.062,100346.0
2004-03-01 23:15:00,0.8619999999999999,-1.1199999999999999,100340.0
2004-03-01 23:20:00,0.808,-1.096,100337.99999999999
2004-03-01 23:25:00,0.6679999999999999,-1.194,100342.0
2004-03-01 23:30:00,0.6,-1.484,100342.0
2004-03-01 23:35:00,0.504,-1.49,100344.0
2004-03-01 23:40:00,0.388,-1.3359999999999999,100350.0
2004-03-01 23:45:00,0.386,-1.144,100347.99999999999
2004-03-01 23:50:00,0.34199999999999997,-0.986,100358.0
2004-03-01 23:55:00,0.312,-1.02,100360.0
2004-03-02 00:00:00,0.21800000000000003,-1.264,100358.0
2004-03-02 00:05:00,0.164,-1.34,100370.0
2004-03-02 00:10:00,0.11200000000000002,-1.254,100368.0
2004-03-02 00:15:00,0.098,-1.16,100364.0
2004-03-02 00:20:00,0.008,-1.302,100372.0
2004-03-02 00:25:00,0.036,-1.296,100376.0
2004-03-02 00:30:00,0.008,-1.342,100378.0
2004-03-02 00:35:00,-0.062,-1.288,100376.0
2004-03-02 00:40:00,-0.072,-1.284,100378.0
2004-03-02 00:45:00,-0.098,-1.28,100380.0
2004-03-02 00:50:00,-0.11599999999999999,-1.26,100383.99999999999
2004-03-02 00:55:00,-0.10400000000000001,-1.152,100386.0
2004-03-02 01:00:00,-0.13999999999999999,-1.06,100392.0
2004-03-02 01:05:00,-0.246,-1.284,100386.0
2004-03-02 01:10:00,-0.274,-1.6759999999999997,100392.0
2004-03-02 01:15:00,-0.296,-1.902,100390.0
2004-03-02 01:20:00,-0.3,-1.972,100387.99999999999
2004-03-02 01:25:00,-0.302,-2.086,100382.0
2004-03-02 01:30:00,-0.298,-2.194,100378.0
2004-03-02 01:35:00,-0.384,-2.116,100382.0
2004-03-02 01:40:00,-0.394,-2.066,100390.0
2004-03-02 01:45:00,-0.42000000000000004,-2.052,100394.0
2004-03-02 01:50:00,-0.47400000000000003,-2.0780000000000003,100396.0
2004-03-02 01:55:00,-0.514,-2.0140000000000002,100396.0
2004-03-02 02:00:00,-0.52,-1.828,100386.0
2004-03-02 02:05:00,-0.526,-1.9600000000000002,100382.0
2004-03-02 02:10:00,-0.524,-2.214,100386.0
2004-03-02 02:15:00,-0.608,-2.276,100387.99999999999
2004-03-02 02:20:00,-0.656,-2.308,100378.0
2004-03-02 02:25:00,-0.732,-2.432,100372.0
2004-03-02 02:30:00,-0.79,-2.52,100364.0
2004-03-02 02:35:00,-0.85,-2.4539999999999997,100370.0
2004-03-02 02:40:00,-0.874,-2.504,100380.0
2004-03-02 02:45:00,-0.8240000000000001,-2.506,100390.0
2004-03-02 02:50:00,-0.866,-2.4939999999999998,100400.0
2004-03-02 02:55:00,-0.836,-2.528,100400.0
2004-03-02 03:00:00,-0.938,-2.8600000000000003,100408.0
2004-03-02 03:05:00,-0.8539999999999999,-2.7619999999999996,100420.0
2004-03-02 03:10:00,-0.8800000000000001,-2.63,100422.0
2004-03-02 03:15:00,-0.97,-2.65,100418.0
2004-03-02 03:20:00,-0.9800000000000001,-2.948,100420.0
2004-03-02 03:25:00,-1.024,-2.936,100426.0
2004-03-02 03:30:00,-1.09,-2.602,100432.0
2004-03-02 03:35:00,-1.12,-2.336,100440.0
2004-03-02 03:40:00,-1.186,-2.3920000000000003,100446.0
2004-03-02 03:45:00,-1.152,-2.732,100444.0
2004-03-02 03:50:00,-1.1199999999999999,-2.882,100433.99999999999
2004-03-02 03:55:00,-1.142,-2.9219999999999997,100430.0
2004-03-02 04:00:00,-1.16,-3.006,100430.0
2004-03-02 04:05:00,-1.144,-2.972,100430.0
2004-03-02 04:10:00,-1.272,-2.844,100433.99999999999
2004-03-02 04:15:00,-1.268,-2.832,100432.0
2004-03-02 04:20:00,-1.218,-2.888,100440.0
2004-03-02 04:25:00,-1.096,-2.8240000000000003,100437.99999999999
2004-03-02 04:30:00,-1.108,-2.612,100442.0
2004-03-02 04:35:00,-1.274,-2.568,100444.0
2004-03-02 04:40:00,-1.226,-2.716,100444.0
2004-03-02 04:45:00,-1.272,-2.838,100452.00000000001
2004-03-02 04:50:00,-1.296,-2.9240000000000004,100464.0
2004-03-02 04:55:00,-1.33,-3.1119999999999997,100460.0
2004-03-02 05:00:00,-1.414,-3.1,100464.0
2004-03-02 05:05:00,-1.432,-3.068,100474.0
2004-03-02 05:10:00,-1.598,-3.066,100482.0
2004-03-02 05:15:00,-1.7280000000000002,-3.026,100482.0
2004-03-02 05:20:00,-1.8380000000000003,-3.2039999999999997,100490.0
2004-03-02 05:25:00,-1.75,-3.3299999999999996,100490.0
2004-03-02 05:30:00,-1.6460000000000001,-3.3339999999999996,100496.0
2004-03-02 05:35:00,-1.5539999999999998,-3.3600000000000003,100497.99999999999
2004-03-02 05:40:00,-1.5,-3.346,100508.0
2004-03-02 05:45:00,-1.582,-3.306,100512.00000000001
2004-03-02 05:50:00,-1.626,-3.2840000000000003,100520.0
2004-03-02 05:55:00,-1.8240000000000003,-3.348,100526.0
2004-03-02 06:00:00,-1.876,-3.5140000000000002,100532.0
2004-03-02 06:05:00,-1.8519999999999999,-3.56,100544.0
2004-03-02 06:10:00,-1.908,-3.518,100546.0
2004-03-02 06:15:00,-1.85,-3.5200000000000005,100552.00000000001
2004-03-02 06:20:00,-1.932,-3.4620000000000006,100560.0
2004-03-02 06:25:00,-1.9600000000000002,-3.3979999999999997,100570.0
2004-03-02 06:30:00,-1.9280000000000002,-3.376,100582.0
2004-03-02 06:35:00,-1.9460000000000002,-3.376,100592.0
2004-03-02 06:40:00,-2.052,-3.354,100606.0
2004-03-02 06:45:00,-1.934,-3.3379999999999996,100614.0
2004-03-02 06:50:00,-1.9759999999999998,-3.278,100618.0
2004-03-02 06:55:00,-1.97,-3.3019999999999996,100628.0
2004-03-02 07:00:00,-1.6640000000000001,-3.162,100636.0
2004-03-02 07:05:00,-1.576,-3.0780000000000003,100633.99999999999
2004-03-02 07:10:00,-1.518,-2.9739999999999998,100640.0
2004-03-02 07:15:00,-1.568,-2.87,100644.0
2004-03-02 07:20:00,-1.496,-2.756,100656.0
2004-03-02 07:25:00,-1.3960000000000001,-2.654,100664.0
2004-03-02 07:30:00,-1.464,-2.532,100670.0
2004-03-02 07:35:00,-1.328,-2.388,100678.0
2004-03-02 07:40:00,-1.416,-2.24,100682.0
2004-03-02 07:45:00,-1.33,-2.1239999999999997,100690.0
2004-03-02 07:50:00,-1.274,-2.006,100702.00000000001
2004-03-02 07:55:00,-1.126,-1.826,100708.0
2004-03-02 08:00:00,-1.1179999999999999,-1.6960000000000002,100716.00000000001
2004-03-02 08:05:00,-1.106,-1.578,100720.0
2004-03-02 08:10:00,-0.966,-1.3699999999999999,100724.0
2004-03-02 08:15:00,-0.8039999999999999,-1.196,100730.0
2004-03-02 08:20:00,-0.764,-1.124,100740.0
2004-03-02 08:25:00,-0.584,-0.968,100747.99999999999
2004-03-02 08:30:00,-0.612,-0.95,100750.0
2004-03-02 08:35:00,-0.356,-0.858,100762.00000000001
2004-03-02 08:40:00,-0.46399999999999997,-0.77,100770.0
2004-03-02 08:45:00,-0.43,-0.692,100774.0
2004-03-02 08:50:00,-0.296,-0.552,100778.0
2004-03-02 08:55:00,-0.192,-0.5359999999999999,100786.0
2004-03-02 09:00:00,-0.018,-0.256,100782.0
2004-03-02 09:05:00,0.007999999999999998,-0.244,100790.0
2004-03-02 09:10:00,-0.144,0.001999999999999996,100796.0
2004-03-02 09:15:00,0.092,0.196,100797.99999999999
2004-03-02 09:20:00,0.41600000000000004,0.066,100800.0
2004-03-02 09:25:00,0.2,0.306,100796.0
2004-03-02 09:30:00,0.346,0.5720000000000001,100796.0
2004-03-02 09:35:00,0.36,0.584,100808.0
2004-03-02 09:40:00,0.536,0.568,100812.00000000001
2004-03-02 09:45:00,0.5,0.8460000000000001,100820.0
2004-03-02 09:50:00,0.614,0.8140000000000001,100818.0
2004-03-02 09:55:00,0.642,0.9960000000000001,100820.0
2004-03-02 10:00:00,0.9259999999999999,1.116,100824.0
2004-03-02 10:05:00,1.19,1.254,100820.0
2004-03-02 10:10:00,1.03,1.388,100820.0
2004-03-02 10:15:00,1.1560000000000001,1.464,100822.0
2004-03-02 10:20:00,1.3379999999999999,1.588,100824.0
2004-03-02 10:25:00,1.372,1.8699999999999999,100828.0
2004-03-02 10:30:00,1.59,1.95,100828.0
2004-03-02 10:35:00,1.826,1.7740000000000002,100828.0
2004-03-02 10:40:00,1.968,1.8980000000000001,100812.00000000001
2004-03-02 10:45:00,1.9460000000000002,2.01,100814.0
2004-03-02 10:50:00,2.178,2.074,100812.00000000001
2004-03-02 10:55:00,2.29,2.2359999999999998,100810.0
2004-03-02 11:00:00,2.324,2.692,100808.0
2004-03-02 11:05:00,2.532,2.52,100808.0
2004-03-02 11:10:00,2.758,2.428,100804.0
2004-03-02 11:15:00,2.6100000000000003,2.8579999999999997,100808.0
2004-03-02 11:20:00,2.9219999999999997,2.9219999999999997,100810.0
2004-03-02 11:25:00,3.0140000000000002,2.8560000000000003,100810.0
2004-03-02 11:30:00,3.02,3.032,100797.99999999999
2004-03-02 11:35:00,3.086,3.1,100792.0
2004-03-02 11:40:00,3.0780000000000003,3.188,100782.0
2004-03-02 11:45:00,3.2399999999999998,3.148,100766.00000000001
2004-03-02 11:50:00,3.35,3.278,100766.00000000001
2004-03-02 11:55:00,3.2359999999999998,3.568,100762.00000000001
2004-03-02 12:00:00,3.6,3.6659999999999995,100756.0
2004-03-02 12:05:00,3.572,3.7520000000000002,100746.0
2004-03-02 12:10:00,3.4219999999999997,3.9619999999999997,100744.0
2004-03-02 12:15:00,3.3880000000000003,3.6979999999999995,100737.99999999999
2004-03-02 12:20:00,3.442,4.12,100724.0
2004-03-02 12:25:00,3.6420000000000003,4.086,100722.0
2004-03-02 12:30:00,3.7039999999999997,4.336,100716.00000000001
2004-03-02 12:35:00,3.816,4.036,100724.0
2004-03-02 12:40:00,3.912,4.061999999999999,100714.0
2004-03-02 12:45:00,3.9159999999999995,4.1579999999999995,100716.00000000001
2004-03-02 12:50:00,3.934,4.144,100716.00000000001
2004-03-02 12:55:00,4.09,4.502,100710.0
2004-03-02 13:00:00,4.093999999999999,4.1979999999999995,100706.0
2004-03-02 13:05:00,4.284000000000001,4.656000000000001,100710.0
2004-03-02 13:10:00,4.228,4.236,100714.0
2004-03-02 13:15:00,4.178,4.58,100706.0
2004-03-02 13:20:00,4.34,4.734,100702.00000000001
2004-03-02 13:25:00,4.316,4.532,100706.0
2004-03-02 13:30:00,4.34,4.566,100696.0
2004-03-02 13:35:00,4.292,4.696,100696.0
2004-03-02 13:40:00,4.622,4.5840000000000005,100697.99999999999
2004-03-02 13:45:00,4.398,4.982,100694.0
2004-03-02 13:50:00,4.618,4.706,100694.0
2004-03-02 13:55:00,4.9879999999999995,4.988,100682.0
2004-03-02 14:00:00,4.994,5.134,100682.0
