,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,4_TempProf_cur[20.0],4_PresProf_cur[20.0],4_sensor_idx_20.0
2004-04-18 07:05:00,8.256,8.266,97658.0,97652.625,281.639,99989.554,10.400368774500294
2004-04-18 07:10:00,8.464,8.406,97650.0,97652.75,281.683,99989.5,10.444519759482773
2004-04-18 07:15:00,8.614,8.55,97654.0,97652.875,281.81,99989.391,10.572189264381905
2004-04-18 07:20:00,8.772,8.725999999999999,97662.0,97653.0,281.915,99989.288,10.677714203657843
2004-04-18 07:25:00,8.942,8.91,97662.0,97653.125,281.986,99989.21,10.749028646540808
2004-04-18 07:30:00,9.124,9.02,97652.0,97653.25,282.039,99989.143,10.80222983588368
2004-04-18 07:35:00,9.242,9.196000000000002,97658.0,97653.375,282.092,99989.076,10.855430965890832
2004-04-18 07:40:00,9.404,9.334,97654.0,97653.5,282.141,99989.009,10.904604906795328
2004-04-18 07:45:00,9.504,9.478,97642.0,97653.625,282.194,99988.939,10.957803482462793
2004-04-18 07:50:00,9.568,9.626,97640.0,97653.75,282.249,99988.867,11.013013934888022
2004-04-18 07:55:00,9.67,9.634,97638.0,97653.875,282.308,99988.792,11.072249008126107
2004-04-18 08:00:00,9.734,9.648,97642.0,97654.0,282.37,99988.714,11.134501913514043
2004-04-18 08:05:00,9.828,9.728,97650.0,97652.528,282.42,99988.655,11.186018730822298
2004-04-18 08:10:00,10.004,9.846,97642.0,97651.056,282.467,99988.597,11.23451643656108
2004-04-18 08:15:00,10.22,9.948,97644.0,97649.583,282.515,99988.539,11.284022183639934
2004-04-18 08:20:00,10.338,10.086,97652.0,97648.111,282.563,99988.479,11.333525894383797
2004-04-18 08:25:00,10.394,10.234,97654.0,97646.639,282.614,99988.418,11.386049617628942
2004-04-18 08:30:00,10.51,10.516,97658.0,97645.167,282.666,99988.356,11.4395797801551
2004-04-18 08:35:00,10.732,10.698,97652.0,97643.694,282.717,99988.293,11.492103609137871
2004-04-18 08:40:00,10.758,10.776,97660.0,97642.222,282.771,99988.228,11.547645863858406
2004-04-18 08:45:00,10.766,10.684,97662.0,97640.75,282.825,99988.163,11.6031885905021
2004-04-18 08:50:00,10.802,10.803999999999998,97672.0,97639.278,282.881,99988.096,11.66074380328564
2004-04-18 08:55:00,10.938,11.092,97660.0,97637.806,282.937,99988.028,11.718298689155063
2004-04-18 09:00:00,11.01,11.052,97670.0,97636.333,282.993,99987.959,11.775854082244734
2004-04-18 09:05:00,11.018,11.092,97664.0,97629.75,283.047,99987.894,11.835665479593217
2004-04-18 09:10:00,11.058,11.204,97660.0,97623.167,283.102,99987.828,11.896485481368131
2004-04-18 09:15:00,11.154,11.176,97654.0,97616.583,283.157,99987.761,11.957308092669791
2004-04-18 09:20:00,11.454,11.29,97650.0,97610.0,283.214,99987.692,12.020144641143816
2004-04-18 09:25:00,11.548,11.372,97644.0,97603.417,283.274,99987.622,12.08600381852483
2004-04-18 09:30:00,11.518,11.43,97640.0,97596.833,283.337,99987.549,12.154885001525201
2004-04-18 09:35:00,11.75,11.636,97628.0,97590.25,283.403,99987.474,12.226787506100493
2004-04-18 09:40:00,11.646,11.654,97624.0,97583.667,283.47,99987.397,12.299698372507919
2004-04-18 09:45:00,11.656,11.556,97606.0,97577.083,283.538,99987.319,12.37361931109524
2004-04-18 09:50:00,11.65,11.652,97598.0,97570.5,283.608,99987.24,12.449555727995403
2004-04-18 09:55:00,11.708,11.646,97598.0,97563.917,283.679,99987.159,12.526500716246744
2004-04-18 10:00:00,11.786,11.714,97590.0,97557.333,283.75,99987.077,12.603448927024033
2004-04-18 10:05:00,11.8,11.696000000000002,97588.0,97552.403,283.826,99986.988,12.684043955715083
2004-04-18 10:10:00,11.92,11.872,97576.0,97547.472,283.898,99986.901,12.760615541307857
2004-04-18 10:15:00,11.954,11.97,97572.0,97542.542,283.968,99986.815,12.83517522645559
2004-04-18 10:20:00,12.136,12.32,97572.0,97537.611,284.038,99986.728,12.90973720216033
2004-04-18 10:25:00,12.366,12.47,97574.0,97532.681,284.109,99986.64,12.985306922845268
2004-04-18 10:30:00,12.656,12.39,97558.0,97527.75,284.183,99986.551,13.063900401753301
2004-04-18 10:35:00,12.618,12.682,97544.0,97522.819,284.257,99986.461,13.142495446149098
2004-04-18 10:40:00,12.768,12.654,97534.0,97517.889,284.331,99986.37,13.221091215727768
2004-04-18 10:45:00,12.876,12.762,97538.0,97512.958,284.406,99986.279,13.300697398234092
2004-04-18 10:50:00,13.292000000000002,12.57,97532.0,97508.028,284.481,99986.187,13.380304333551464
2004-04-18 10:55:00,13.332,12.93,97510.0,97503.097,284.556,99986.095,13.4599145216186
2004-04-18 11:00:00,13.498,13.580000000000002,97500.0,97498.167,284.631,99986.001,13.539524641468574
2004-04-18 11:05:00,13.608,13.688,97490.0,97501.764,284.672,99985.962,13.577763838568842
2004-04-18 11:10:00,13.580000000000002,13.55,97488.0,97505.361,284.703,99985.931,13.60593675333439
2004-04-18 11:15:00,13.648,13.73,97488.0,97508.958,284.735,99985.899,13.635115527533003
2004-04-18 11:20:00,13.796,13.41,97490.0,97512.556,284.768,99985.865,13.665298467169464
2004-04-18 11:25:00,13.89,13.196000000000002,97496.0,97516.153,284.802,99985.831,13.696488862957722
2004-04-18 11:30:00,13.782,13.238,97498.0,97519.75,284.837,99985.796,13.72868502101818
2004-04-18 11:35:00,14.014,13.218,97510.0,97523.347,284.86,99985.765,13.748797968854149
2004-04-18 11:40:00,13.958000000000002,13.138,97506.0,97526.944,284.876,99985.738,13.761863825332057
2004-04-18 11:45:00,13.992,13.132,97506.0,97530.542,284.89,99985.712,13.77291519113129
2004-04-18 11:50:00,13.976,13.32,97504.0,97534.139,284.902,99985.686,13.781952992561969
2004-04-18 11:55:00,14.034,13.452000000000002,97502.0,97537.736,284.913,99985.66,13.789983566836156
2004-04-18 12:00:00,14.046,13.418,97488.0,97541.333,284.923,99985.634,13.797006946050317
2004-04-18 12:05:00,13.996,13.288,97484.0,97554.139,284.818,99985.778,13.680609696330805
2004-04-18 12:10:00,14.028,13.416,97490.0,97566.944,284.721,99985.93,13.572285741116389
2004-04-18 12:15:00,14.106,13.578,97494.0,97579.75,284.646,99986.072,13.486115616660527
2004-04-18 12:20:00,14.196000000000002,13.444,97494.0,97592.556,284.577,99986.21,13.405991353418926
2004-04-18 12:25:00,14.082,13.678,97504.0,97605.361,284.494,99986.355,13.311783796877194
2004-04-18 12:30:00,13.752,13.824000000000002,97532.0,97618.167,284.391,99986.513,13.197456467260679
2004-04-18 12:35:00,13.094,13.614,97562.0,97630.972,284.278,99986.679,13.07307759524565
2004-04-18 12:40:00,11.956,12.116,97596.0,97643.778,284.154,99986.855,12.937641442751044
2004-04-18 12:45:00,11.546,11.108,97608.0,97656.583,284.02,99987.038,12.792155215147261
2004-04-18 12:50:00,11.86,11.002,97622.0,97669.389,283.876,99987.23,12.636619977106534
2004-04-18 12:55:00,12.008,10.974,97622.0,97682.194,283.723,99987.429,12.472043562914678
2004-04-18 13:00:00,11.87,11.254,97630.0,97695.0,283.565,99987.635,12.30245191441395
2004-04-18 13:05:00,11.408,11.516,97638.0,97696.347,283.487,99987.707,12.222866196862185
2004-04-18 13:10:00,10.934,11.394,97654.0,97697.694,283.411,99987.77,12.145287038526362
2004-04-18 13:15:00,10.744,10.788,97678.0,97699.042,283.349,99987.827,12.081795772740008
2004-04-18 13:20:00,10.65,10.34,97692.0,97700.389,283.3,99987.875,12.031384824928125
2004-04-18 13:25:00,10.576,10.238,97698.0,97701.736,283.26,99987.918,11.990029928369495
2004-04-18 13:30:00,9.854,10.312,97708.0,97703.083,283.22,99987.96,11.948674543609343
2004-04-18 13:35:00,9.02,10.046,97738.0,97704.431,283.186,99987.999,11.913355982309781
2004-04-18 13:40:00,8.937999999999999,9.494,97734.0,97705.778,283.155,99988.035,11.881055968289786
2004-04-18 13:45:00,9.006,9.45,97730.0,97707.125,283.126,99988.07,11.850768641765512
2004-04-18 13:50:00,9.186,9.474,97720.0,97708.472,283.098,99988.105,11.821488177092306
2004-04-18 13:55:00,9.26,9.608,97720.0,97709.819,283.071,99988.138,11.793212932590677
2004-04-18 14:00:00,9.366,9.642,97710.0,97711.167,283.046,99988.171,11.766950303142039
2004-04-18 14:05:00,9.474,9.72,97702.0,97718.097,283.038,99988.174,11.753121019397497
2004-04-18 14:10:00,9.576,9.794,97700.0,97725.028,283.039,99988.172,11.748346803961283
2004-04-18 14:15:00,9.764,9.852,97696.0,97731.958,283.04,99988.17,11.743573908529982
2004-04-18 14:20:00,10.022,9.92,97694.0,97738.889,283.04,99988.169,11.737794952032345
2004-04-18 14:25:00,10.37,10.154,97708.0,97745.819,283.039,99988.169,11.731011662912408
2004-04-18 14:30:00,10.712,10.29,97718.0,97752.75,283.037,99988.17,11.723222435078583
2004-04-18 14:35:00,10.778,10.336,97714.0,97759.681,283.029,99988.174,11.709397456972852
2004-04-18 14:40:00,10.824000000000002,10.242,97720.0,97766.611,283.019,99988.181,11.693563715669484
2004-04-18 14:45:00,10.856,10.19,97718.0,97773.542,283.007,99988.189,11.675718036909245
2004-04-18 14:50:00,10.776,10.146,97722.0,97780.472,282.993,99988.198,11.655862209082272
2004-04-18 14:55:00,10.722,10.144,97732.0,97787.403,282.98,99988.208,11.637013844905823
2004-04-18 15:00:00,10.852,10.03,97740.0,97794.333,282.966,99988.219,11.617161818313775
2004-04-18 15:05:00,10.902,10.13,97738.0,97801.694,282.886,99988.334,11.53061800448262
2004-04-18 15:10:00,10.88,10.192,97750.0,97809.056,282.787,99988.465,11.424970254193397
2004-04-18 15:15:00,10.858,10.216,97746.0,97816.417,282.686,99988.599,11.317317976783897
2004-04-18 15:20:00,10.722,10.19,97748.0,97823.778,282.586,99988.734,11.210677677584954
2004-04-18 15:25:00,9.948,10.268,97766.0,97831.139,282.484,99988.869,11.102029701487936
2004-04-18 15:30:00,9.392,10.344,97778.0,97838.5,282.406,99988.962,11.01750221505381
2004-04-18 15:35:00,8.986,10.08,97812.0,97845.861,282.3,99989.104,10.904844413880596
2004-04-18 15:40:00,8.620000000000001,9.462,97836.0,97853.222,282.19,99989.252,10.788171794909374
2004-04-18 15:45:00,8.334,8.904,97854.0,97860.583,282.079,99989.401,10.670499068375136
2004-04-18 15:50:00,8.306000000000001,8.586,97876.0,97867.944,281.967,99989.55,10.551825484653875
2004-04-18 15:55:00,8.244,8.629999999999999,97888.0,97875.306,281.854,99989.699,10.432150277943549
2004-04-18 16:00:00,8.3,8.61,97874.0,97882.667,281.741,99989.849,10.312482089738694
2004-04-18 16:05:00,8.478,8.352,97876.0,97883.778,281.713,99989.861,10.283400658050368
2004-04-18 16:10:00,8.790000000000001,8.176,97878.0,97884.889,281.707,99989.853,10.2764374883497
2004-04-18 16:15:00,8.912,8.154,97884.0,97886.0,281.704,99989.842,10.272490240621948
2004-04-18 16:20:00,8.894,8.251999999999999,97874.0,97887.111,281.702,99989.83,10.269548312545396
2004-04-18 16:25:00,8.766,8.33,97868.0,97888.222,281.701,99989.818,10.267612504900228
2004-04-18 16:30:00,8.734,8.388,97870.0,97889.333,281.701,99989.805,10.266681997130604
2004-04-18 16:35:00,8.693999999999999,8.342,97888.0,97890.444,281.704,99989.791,10.268768953594702
2004-04-18 16:40:00,8.75,8.425999999999998,97890.0,97891.556,281.709,99989.776,10.272866432650744
2004-04-18 16:45:00,8.814,8.431999999999999,97894.0,97892.667,281.713,99989.76,10.275957828978108
2004-04-18 16:50:00,8.796000000000001,8.318000000000001,97902.0,97893.778,281.719,99989.744,10.281061366712379
2004-04-18 16:55:00,8.83,8.282,97894.0,97894.889,281.724,99989.728,10.285158804333378
2004-04-18 17:00:00,8.85,8.372,97902.0,97896.0,281.73,99989.711,10.290261482197991
2004-04-18 17:05:00,8.872,8.414,97902.0,97897.806,281.661,99989.81,10.219427759160453
2004-04-18 17:10:00,9.012,8.47,97892.0,97899.611,281.577,99989.923,10.13351602743387
2004-04-18 17:15:00,9.288,8.512,97880.0,97901.417,281.494,99990.036,10.048610394975412
2004-04-18 17:20:00,9.342,8.59,97888.0,97903.222,281.412,99990.149,9.964712501693782
2004-04-18 17:25:00,9.262,8.608,97902.0,97905.028,281.328,99990.262,9.878802541389405
2004-04-18 17:30:00,9.17,8.55,97886.0,97906.833,281.243,99990.376,9.79188904767966
2004-04-18 17:35:00,9.06,8.608,97892.0,97908.639,281.156,99990.491,9.702964345753003
2004-04-18 17:40:00,8.886,8.568000000000001,97898.0,97910.444,281.068,99990.606,9.613035339330224
2004-04-18 17:45:00,8.873999999999999,8.39,97906.0,97912.25,280.98,99990.721,9.523106416822031
2004-04-18 17:50:00,8.745999999999999,8.388,97904.0,97914.056,280.892,99990.836,9.433178404433818
2004-04-18 17:55:00,8.55,8.303999999999998,97900.0,97915.861,280.803,99990.952,9.34224691949089
2004-04-18 18:00:00,8.322,8.145999999999999,97910.0,97917.667,280.714,99991.067,9.251314720884977
2004-04-18 18:05:00,8.23,7.778,97934.0,97920.778,280.684,99991.091,9.218588018236119
2004-04-18 18:10:00,8.174000000000001,7.266,97928.0,97923.889,280.594,99991.144,9.125525819213692
2004-04-18 18:15:00,8.174,7.215999999999999,97910.0,97927.0,280.563,99991.167,9.09179416470073
2004-04-18 18:20:00,8.209999999999999,7.176,97912.0,97930.111,280.562,99991.173,9.088228691214567
2004-04-18 18:25:00,8.206,7.140000000000001,97908.0,97933.222,280.578,99991.168,9.101755872307763
2004-04-18 18:30:00,8.248000000000001,7.112,97920.0,97936.333,280.583,99991.167,9.104220576034493
2004-04-18 18:35:00,8.212,7.164,97916.0,97939.444,280.584,99991.169,9.102663926644084
2004-04-18 18:40:00,8.236,7.178,97916.0,97942.556,280.575,99991.176,9.091051196166632
2004-04-18 18:45:00,8.236,7.142,97916.0,97945.667,280.57,99991.181,9.083461659637976
2004-04-18 18:50:00,8.254,7.122,97916.0,97948.778,280.562,99991.187,9.072855366998681
2004-04-18 18:55:00,8.17,7.016,97926.0,97951.889,280.56,99991.19,9.068282367009374
2004-04-18 19:00:00,8.108,6.973999999999999,97924.0,97955.0,280.555,99991.193,9.060691803732823
2004-04-18 19:05:00,8.053999999999998,6.99,97934.0,97956.569,280.548,99991.204,9.052366604400675
2004-04-18 19:10:00,7.956,7.048,97942.0,97958.139,280.536,99991.217,9.03901282438926
2004-04-18 19:15:00,7.928,7.248,97952.0,97959.708,280.527,99991.229,9.028676860733242
2004-04-18 19:20:00,7.952,7.254,97974.0,97961.278,280.515,99991.242,9.015323339633255
2004-04-18 19:25:00,7.922,7.266,97974.0,97962.847,280.507,99991.253,9.005992678994915
2004-04-18 19:30:00,7.915999999999999,7.266,97970.0,97964.417,280.496,99991.265,8.993644479295995
2004-04-18 19:35:00,7.882000000000001,7.19,97956.0,97965.986,280.488,99991.275,8.984313224928144
2004-04-18 19:40:00,7.840000000000001,7.042,97952.0,97967.556,280.479,99991.285,8.973975381864705
2004-04-18 19:45:00,7.818,7.0280000000000005,97956.0,97969.125,280.471,99991.294,8.964643524795179
2004-04-18 19:50:00,7.726000000000001,7.081999999999999,97956.0,97970.694,280.463,99991.303,8.95531176757305
2004-04-18 19:55:00,7.708,6.994,97970.0,97972.264,280.456,99991.311,8.946984330966984
2004-04-18 20:00:00,7.708,6.996,97972.0,97973.833,280.449,99991.319,8.938657808620576
2004-04-18 20:05:00,7.712000000000001,6.922,97972.0,97969.306,280.406,99991.385,8.899186985818119
2004-04-18 20:10:00,7.723999999999999,6.872,97974.0,97964.778,280.348,99991.464,8.844638432414513
2004-04-18 20:15:00,7.642,6.831999999999999,97974.0,97960.25,280.288,99991.544,8.788077565704043
2004-04-18 20:20:00,7.63,6.845999999999999,97984.0,97955.722,280.227,99991.624,8.730509398279878
2004-04-18 20:25:00,7.638,6.936,97984.0,97951.194,280.168,99991.703,8.674950825757094
2004-04-18 20:30:00,7.512,6.946000000000001,97980.0,97946.667,280.108,99991.783,8.618384935778124
2004-04-18 20:35:00,7.281999999999999,6.98,97978.0,97942.139,280.049,99991.862,8.56282360363764
2004-04-18 20:40:00,7.284000000000001,6.901999999999999,97980.0,97937.611,279.99,99991.941,8.507260898292998
2004-04-18 20:45:00,7.278,6.843999999999999,97968.0,97933.083,279.93,99992.02,8.450690851381523
2004-04-18 20:50:00,7.132,6.698,97966.0,97928.556,279.87,99992.1,8.394119387002036
2004-04-18 20:55:00,7.132,6.548,97954.0,97924.028,279.811,99992.18,8.338553339363102
2004-04-18 21:00:00,7.101999999999999,6.332,97952.0,97919.5,279.751,99992.26,8.281979908885944
2004-04-18 21:05:00,7.072,6.234,97948.0,97918.847,279.717,99992.298,8.248342894126324
2004-04-18 21:10:00,7.018000000000001,6.252,97940.0,97918.194,279.692,99992.329,8.223754228728694
2004-04-18 21:15:00,7.01,6.164,97928.0,97917.542,279.67,99992.358,8.202181081049105
2004-04-18 21:20:00,6.93,6.144,97914.0,97916.889,279.647,99992.388,8.179603459579539
2004-04-18 21:25:00,6.928,6.1,97912.0,97916.236,279.626,99992.416,8.159036179131476
2004-04-18 21:30:00,6.888,6.07,97904.0,97915.583,279.603,99992.444,8.136456777628212
2004-04-18 21:35:00,6.840000000000001,6.048,97902.0,97914.931,279.583,99992.472,8.116894535927656
2004-04-18 21:40:00,6.742,6.016,97906.0,97914.278,279.562,99992.498,8.096325406810308
2004-04-18 21:45:00,6.664,5.982,97906.0,97913.625,279.542,99992.524,8.076762225501795
2004-04-18 21:50:00,6.636,5.928,97910.0,97912.972,279.522,99992.549,8.05719816480979
2004-04-18 21:55:00,6.55,5.8100000000000005,97912.0,97912.319,279.504,99992.573,8.039645286591792
2004-04-18 22:00:00,6.508,5.722,97914.0,97911.667,279.486,99992.596,8.022090715961951
2004-04-18 22:05:00,6.498,5.787999999999999,97914.0,97911.528,279.47,99992.617,8.006125233001285
2004-04-18 22:10:00,6.478,5.79,97906.0,97911.389,279.456,99992.635,7.992169390407867
2004-04-18 22:15:00,6.409999999999999,5.732,97906.0,97911.25,279.443,99992.652,7.979218765273288
2004-04-18 22:20:00,6.376,5.742,97904.0,97911.111,279.43,99992.668,7.966267324412911
2004-04-18 22:25:00,6.364,5.666,97910.0,97910.972,279.417,99992.684,7.953315871952611
2004-04-18 22:30:00,6.408,5.628,97910.0,97910.833,279.403,99992.699,7.939357568340938
2004-04-18 22:35:00,6.476000000000001,5.57,97910.0,97910.694,279.39,99992.714,7.926405288326293
2004-04-18 22:40:00,6.472,5.484,97916.0,97910.556,279.377,99992.728,7.913451371890346
2004-04-18 22:45:00,6.462000000000001,5.630000000000001,97918.0,97910.417,279.365,99992.741,7.9015034980902215
2004-04-18 22:50:00,6.452,5.794,97920.0,97910.278,279.353,99992.754,7.88955561380476
2004-04-18 22:55:00,6.425999999999999,5.88,97912.0,97910.139,279.341,99992.767,7.877607719033961
2004-04-18 23:00:00,6.404000000000001,5.776,97908.0,97910.0,279.33,99992.779,7.86666504826735
2004-04-18 23:05:00,6.416,5.65,97904.0,97909.847,279.296,99992.827,7.832623900740771
2004-04-18 23:10:00,6.432,5.68,97906.0,97909.694,279.254,99992.882,7.790540022928383
2004-04-18 23:15:00,6.396,5.676,97908.0,97909.542,279.211,99992.936,7.747448430329655
2004-04-18 23:20:00,6.36,5.596,97908.0,97909.389,279.17,99992.99,7.706369687928941
2004-04-18 23:25:00,6.338,5.71,97908.0,97909.236,279.13,99993.043,7.666296134261529
2004-04-18 23:30:00,6.2700000000000005,5.7,97910.0,97909.083,279.09,99993.097,7.626223335773204
2004-04-18 23:35:00,6.17,5.66,97908.0,97908.931,279.05,99993.15,7.586148866144811
2004-04-18 23:40:00,6.128,5.64,97914.0,97908.778,279.009,99993.203,7.545069125725377
2004-04-18 23:45:00,6.11,5.6,97914.0,97908.625,278.969,99993.256,7.504995379870763
2004-04-18 23:50:00,6.064,5.606,97918.0,97908.472,278.928,99993.31,7.46391634446104
2004-04-18 23:55:00,5.99,5.508,97914.0,97908.319,278.888,99993.363,7.423842502095567
2004-04-19 00:00:00,5.89,5.3340000000000005,97918.0,97908.167,278.847,99993.417,7.382762549269103
2004-04-19 00:05:00,5.828,5.212000000000001,97918.0,97906.375,278.836,99993.424,7.373170107109729
2004-04-19 00:10:00,5.794,5.176,97916.0,97904.583,278.835,99993.423,7.373631724946847
2004-04-19 00:15:00,5.724,5.264,97920.0,97902.792,278.835,99993.422,7.375098608614621
2004-04-19 00:20:00,5.708,5.294,97914.0,97901.0,278.834,99993.42,7.3755594774047495
2004-04-19 00:25:00,5.692,5.204,97918.0,97899.208,278.833,99993.419,7.376021172581716
2004-04-19 00:30:00,5.692,5.086,97906.0,97897.417,278.832,99993.417,7.376481269896374
2004-04-19 00:35:00,5.6240000000000006,5.07,97904.0,97895.625,278.831,99993.415,7.376942210763843
2004-04-19 00:40:00,5.622,5.054,97904.0,97893.833,278.831,99993.413,7.378409263255833
2004-04-19 00:45:00,5.6240000000000006,5.026,97896.0,97892.042,278.831,99993.411,7.379875530712809
2004-04-19 00:50:00,5.65,4.992,97894.0,97890.25,278.831,99993.408,7.381341849928731
2004-04-19 00:55:00,5.656000000000001,4.968,97890.0,97888.458,278.88,99993.382,7.43208881081847
2004-04-19 01:00:00,5.68,4.91,97888.0,97886.667,278.914,99993.362,7.467748683371781
2004-04-19 01:05:00,5.712,4.888,97890.0,97887.083,278.924,99993.371,7.477475905154677
2004-04-19 01:10:00,5.73,5.078,97894.0,97887.5,278.914,99993.396,7.467093004544665
2004-04-19 01:15:00,5.792,5.215999999999999,97886.0,97887.917,278.875,99993.445,7.427552343814
2004-04-19 01:20:00,5.837999999999999,5.279999999999999,97880.0,97888.333,278.748,99993.551,7.299521159688766
2004-04-19 01:25:00,5.864,5.332,97882.0,97888.75,278.636,99993.65,7.186575327097387
2004-04-19 01:30:00,5.858,5.35,97880.0,97889.167,278.594,99993.703,7.144019988255707
2004-04-19 01:35:00,5.754,5.369999999999999,97880.0,97889.583,278.578,99993.74,7.127611361661138
2004-04-19 01:40:00,5.578,5.380000000000001,97878.0,97890.0,278.555,99993.779,7.104160857560657
2004-04-19 01:45:00,5.396,5.37,97888.0,97890.417,278.524,99993.823,7.072665623515718
2004-04-19 01:50:00,5.122,5.312,97896.0,97890.833,278.48,99993.875,7.028098418560376
2004-04-19 01:55:00,4.99,5.194,97898.0,97891.25,278.442,99993.924,6.989564667582613
2004-04-19 02:00:00,4.898000000000001,5.006,97898.0,97891.667,278.401,99993.974,6.948013515224375
2004-04-19 02:05:00,4.93,4.824,97890.0,97893.097,278.394,99993.981,6.939806277441107
2004-04-19 02:10:00,4.972,4.76,97884.0,97894.528,278.385,99993.987,6.929585326412393
2004-04-19 02:15:00,4.890000000000001,4.758,97880.0,97895.958,278.436,99993.962,6.97970543405188
2004-04-19 02:20:00,4.83,4.814,97880.0,97897.389,278.473,99993.943,7.015744016129588
2004-04-19 02:25:00,4.786,4.852,97878.0,97898.819,278.488,99993.927,7.029651890769571
2004-04-19 02:30:00,4.768,4.866,97886.0,97900.25,278.497,99993.916,7.0375264274335905
2004-04-19 02:35:00,4.773999999999999,4.856,97894.0,97901.681,278.481,99993.924,7.02026448677185
2004-04-19 02:40:00,4.8020000000000005,4.846,97900.0,97903.111,278.482,99993.925,7.02010096183858
2004-04-19 02:45:00,4.79,4.876,97904.0,97904.542,278.477,99993.926,7.013900286489786
2004-04-19 02:50:00,4.712000000000001,4.858,97904.0,97905.972,278.483,99993.919,7.018760670236929
2004-04-19 02:55:00,4.732,4.698,97902.0,97907.403,278.482,99993.916,7.016581068207245
2004-04-19 03:00:00,4.764,4.612,97906.0,97908.833,278.488,99993.907,7.021439821602087
2004-04-19 03:05:00,4.792,4.502,97902.0,97912.958,278.491,99993.897,7.021074079431003
2004-04-19 03:10:00,4.8100000000000005,4.518,97902.0,97917.083,278.501,99993.883,7.027747386401529
2004-04-19 03:15:00,4.886,4.57,97902.0,97921.208,278.506,99993.87,7.029391392388277
2004-04-19 03:20:00,4.866,4.658,97902.0,97925.333,278.516,99993.856,7.0360646400333735
2004-04-19 03:25:00,4.851999999999999,4.724,97904.0,97929.458,278.521,99993.843,7.037708708304763
2004-04-19 03:30:00,4.84,4.808,97902.0,97933.583,278.53,99993.829,7.043375924638269
2004-04-19 03:35:00,4.82,4.814,97910.0,97937.708,278.536,99993.816,7.046026027157723
2004-04-19 03:40:00,4.848,4.779999999999999,97910.0,97941.833,278.544,99993.802,7.050687260801226
2004-04-19 03:45:00,4.9,4.756,97916.0,97945.958,278.551,99993.788,7.054342547490251
2004-04-19 03:50:00,4.95,4.773999999999999,97926.0,97950.083,278.559,99993.774,7.059003770401489
2004-04-19 03:55:00,5.048,4.773999999999999,97924.0,97954.208,278.566,99993.76,7.062659070665802
2004-04-19 04:00:00,5.136,4.79,97926.0,97958.333,278.574,99993.745,7.067319481363086
2004-04-19 04:05:00,5.224,4.79,97930.0,97963.903,278.559,99993.776,7.047699295783218
2004-04-19 04:10:00,5.274,4.782,97944.0,97969.472,278.533,99993.817,7.017024230176787
2004-04-19 04:15:00,5.23,4.794,97954.0,97975.042,278.503,99993.861,6.982328525403204
2004-04-19 04:20:00,5.19,4.776,97956.0,97980.611,278.472,99993.906,6.946629910785987
2004-04-19 04:25:00,5.222,4.728,97960.0,97986.181,278.44,99993.95,6.9099251971707645
2004-04-19 04:30:00,5.222,4.747999999999999,97956.0,97991.75,278.409,99993.993,6.874227671680444
2004-04-19 04:35:00,5.106,4.758,97966.0,97997.319,278.378,99994.036,6.838531483612655
2004-04-19 04:40:00,4.96,4.772,97966.0,98002.889,278.345,99994.081,6.800825878872502
2004-04-19 04:45:00,4.896,4.712,97968.0,98008.458,278.314,99994.123,6.765131596972424
2004-04-19 04:50:00,4.894,4.644,97988.0,98014.028,278.283,99994.165,6.729437835561839
2004-04-19 04:55:00,4.906000000000001,4.546,97986.0,98019.597,278.253,99994.205,6.694750347701415
2004-04-19 05:00:00,4.965999999999999,4.504,97994.0,98025.167,278.223,99994.246,6.660064148577817
2004-04-19 05:05:00,4.958,4.504,98008.0,98030.931,278.219,99994.238,6.6513295667597845
2004-04-19 05:10:00,4.982,4.482,98006.0,98036.694,278.226,99994.219,6.653649864148747
2004-04-19 05:15:00,4.982,4.465999999999999,98012.0,98042.458,278.238,99994.197,6.660995330176377
2004-04-19 05:20:00,4.902,4.536,98020.0,98048.222,278.251,99994.175,6.669346381603532
2004-04-19 05:25:00,4.787999999999999,4.568,98018.0,98053.986,278.264,99994.152,6.677696547688754
2004-04-19 05:30:00,4.748,4.582,98020.0,98059.75,278.278,99994.13,6.687053031619826
2004-04-19 05:35:00,4.768,4.578,98020.0,98065.514,278.291,99994.109,6.695404611501999
2004-04-19 05:40:00,4.8100000000000005,4.546,98032.0,98071.278,278.304,99994.088,6.703756106451692
2004-04-19 05:45:00,4.762,4.512,98048.0,98077.042,278.317,99994.068,6.71210831692423
2004-04-19 05:50:00,4.804,4.5,98056.0,98082.806,278.329,99994.049,6.719455708336056
2004-04-19 05:55:00,4.858,4.5200000000000005,98068.0,98088.569,278.342,99994.03,6.727809382578414
2004-04-19 06:00:00,4.948,4.562,98080.0,98094.333,278.353,99994.011,6.7341511544129276
2004-04-19 06:05:00,5.07,4.596,98086.0,98095.694,278.361,99994.003,6.741078131892152
2004-04-19 06:10:00,5.061999999999999,4.712,98086.0,98097.056,278.368,99993.993,6.746997155163626
2004-04-19 06:15:00,5.037999999999999,4.846,98092.0,98098.417,278.353,99994.004,6.730813017325943
2004-04-19 06:20:00,5.056,4.912,98102.0,98099.778,278.355,99994.008,6.731716656051958
2004-04-19 06:25:00,5.044,4.91,98094.0,98101.139,278.333,99994.026,6.708499965549834
