,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,6_TempProf_cur[20.0],6_PresProf_cur[20.0],6_sensor_idx_20.0
2004-06-09 06:40:00,18.856,18.716,99922.0,99924.0,291.769,99976.983,18.663237413119703
2004-06-09 06:45:00,18.898000000000003,18.866,99920.0,99925.5,291.904,99976.823,18.796870857238503
2004-06-09 06:50:00,19.026,18.976,99918.0,99927.0,292.044,99976.66,18.93550124751016
2004-06-09 06:55:00,19.12,19.084,99928.0,99928.5,292.186,99976.495,19.07612893293725
2004-06-09 07:00:00,19.472,19.3,99918.0,99930.0,292.328,99976.331,19.216756126501878
2004-06-09 07:05:00,19.79,19.612,99918.0,99929.431,292.492,99976.137,19.381091904885352
2004-06-09 07:10:00,19.92,19.792,99924.0,99928.861,292.669,99975.936,19.558424765896063
2004-06-09 07:15:00,20.0,19.866,99938.0,99928.292,292.851,99975.728,19.740751979077572
2004-06-09 07:20:00,20.258,20.068,99942.0,99927.722,293.031,99975.521,19.92108097479246
2004-06-09 07:25:00,20.568,20.332,99942.0,99927.153,293.211,99975.317,20.101412024767797
2004-06-09 07:30:00,20.796,20.568,99930.0,99926.583,293.396,99975.108,20.2867407906744
2004-06-09 07:35:00,20.772,20.936,99932.0,99926.014,293.588,99974.894,20.479065880610165
2004-06-09 07:40:00,21.06,21.114,99928.0,99925.444,293.786,99974.677,20.677390528170804
2004-06-09 07:45:00,21.268,21.54,99928.0,99924.875,293.981,99974.46,20.872714311409993
2004-06-09 07:50:00,21.602,21.662,99930.0,99924.306,294.177,99974.242,21.069037791589437
2004-06-09 07:55:00,21.696,21.896,99930.0,99923.736,294.377,99974.021,21.26936055991041
2004-06-09 08:00:00,22.054,22.166,99932.0,99923.167,294.588,99973.796,21.480681109731563
2004-06-09 08:05:00,22.21,22.344,99934.0,99920.528,294.748,99973.638,21.642797738414686
2004-06-09 08:10:00,22.31,22.508000000000003,99930.0,99917.889,294.929,99973.477,21.825917522714747
2004-06-09 08:15:00,22.302,22.77,99932.0,99915.25,295.086,99973.325,21.985043559219093
2004-06-09 08:20:00,22.494,23.042,99936.0,99912.611,295.221,99973.184,22.122177383827363
2004-06-09 08:25:00,23.108,23.458,99930.0,99909.972,295.339,99973.052,22.24231775018893
2004-06-09 08:30:00,22.752,23.672,99928.0,99907.333,295.486,99972.909,22.391456027873573
2004-06-09 08:35:00,22.802,23.638,99918.0,99904.694,295.652,99972.755,22.559590876708626
2004-06-09 08:40:00,22.956,23.784,99912.0,99902.056,295.817,99972.599,22.726725419864806
2004-06-09 08:45:00,23.548,23.97,99908.0,99899.417,295.981,99972.442,22.892862173755304
2004-06-09 08:50:00,23.34,24.194,99910.0,99896.778,296.162,99972.278,23.0759990745874
2004-06-09 08:55:00,23.634,24.368,99908.0,99894.139,296.334,99972.116,23.250138302175742
2004-06-09 09:00:00,23.836,24.142000000000003,99904.0,99891.5,296.486,99971.962,23.40428222525668
2004-06-09 09:05:00,24.062,24.488,99898.0,99889.028,296.642,99971.804,23.562284066884217
2004-06-09 09:10:00,24.1,24.756,99890.0,99886.556,296.869,99971.612,23.79127645100141
2004-06-09 09:15:00,24.308,24.878,99890.0,99884.083,297.048,99971.435,23.972273465504543
2004-06-09 09:20:00,24.352,24.806,99892.0,99881.611,297.185,99971.278,24.11127827820627
2004-06-09 09:25:00,24.346,24.964,99892.0,99879.139,297.314,99971.129,24.242289672588754
2004-06-09 09:30:00,24.956,25.128,99894.0,99876.667,297.461,99970.973,24.3913017498503
2004-06-09 09:35:00,24.932,25.4,99894.0,99874.194,297.611,99970.813,24.54331411820675
2004-06-09 09:40:00,25.022,25.45,99892.0,99871.722,297.767,99970.65,24.701326829333425
2004-06-09 09:45:00,24.956,25.744,99892.0,99869.25,297.921,99970.486,24.85734023701167
2004-06-09 09:50:00,25.242,25.966,99884.0,99866.778,298.076,99970.322,25.014356042590407
2004-06-09 09:55:00,25.536,26.228,99876.0,99864.306,298.228,99970.158,25.168373053876905
2004-06-09 10:00:00,25.648000000000003,26.112,99874.0,99861.833,298.384,99969.993,25.326393379910428
2004-06-09 10:05:00,25.7,26.148000000000003,99878.0,99858.931,298.524,99969.848,25.468794764137385
2004-06-09 10:10:00,25.818,26.196,99872.0,99856.028,298.628,99969.722,25.575203827930807
2004-06-09 10:15:00,26.168,26.378,99868.0,99853.125,298.726,99969.6,25.67561605653873
2004-06-09 10:20:00,26.208,26.656,99860.0,99850.222,298.871,99969.458,25.823028879143976
2004-06-09 10:25:00,26.078,26.972,99868.0,99847.319,299.042,99969.301,25.996440331171243
2004-06-09 10:30:00,26.472,26.966,99856.0,99844.417,299.203,99969.145,26.159850992714553
2004-06-09 10:35:00,26.612,26.994,99854.0,99841.514,299.357,99968.993,26.316266008631032
2004-06-09 10:40:00,26.614,27.264,99852.0,99838.611,299.519,99968.836,26.48068224059722
2004-06-09 10:45:00,26.684000000000005,27.85,99856.0,99835.708,299.667,99968.685,26.631100928622743
2004-06-09 10:50:00,26.872000000000003,27.976,99850.0,99832.806,299.802,99968.539,26.768520420782806
2004-06-09 10:55:00,26.75,27.784,99854.0,99829.903,299.946,99968.389,26.914943131500877
2004-06-09 11:00:00,26.978,27.838,99852.0,99827.0,300.096,99968.236,27.067368055743145
2004-06-09 11:05:00,26.982,28.104,99850.0,99823.431,300.197,99968.129,27.17138780475915
2004-06-09 11:10:00,27.17,27.866000000000003,99842.0,99819.861,300.434,99967.965,27.411419247233653
2004-06-09 11:15:00,27.298,28.12,99832.0,99816.292,300.491,99967.869,27.471434979699893
2004-06-09 11:20:00,27.488,28.23,99834.0,99812.722,300.512,99967.8,27.4954600864815
2004-06-09 11:25:00,27.522,28.360000000000003,99832.0,99809.153,300.557,99967.726,27.543491491569284
2004-06-09 11:30:00,27.622,28.358,99834.0,99805.583,300.651,99967.63,27.64052861184689
2004-06-09 11:35:00,27.852,28.526,99822.0,99802.014,300.761,99967.522,27.753564136536113
2004-06-09 11:40:00,27.842,28.536,99818.0,99798.444,300.902,99967.398,27.897604068197495
2004-06-09 11:45:00,28.088,28.628,99804.0,99794.875,301.039,99967.275,28.0376449490837
2004-06-09 11:50:00,28.06,28.678,99804.0,99791.306,301.168,99967.154,28.169686371747616
2004-06-09 11:55:00,28.524,28.786,99800.0,99787.736,301.266,99967.046,28.270726639341376
2004-06-09 12:00:00,28.054,28.882,99802.0,99784.167,301.368,99966.939,28.375771085230724
2004-06-09 12:05:00,27.974,28.886000000000003,99796.0,99778.972,301.473,99966.84,28.485232005395915
2004-06-09 12:10:00,28.404000000000003,28.876,99798.0,99773.778,301.655,99966.706,28.671707766819793
2004-06-09 12:15:00,28.462,28.952,99794.0,99768.583,301.687,99966.632,28.708156716173903
2004-06-09 12:20:00,28.54,29.054,99802.0,99763.389,301.72,99966.566,28.745613530925596
2004-06-09 12:25:00,28.562,29.292,99790.0,99758.194,301.804,99966.479,28.834084772631456
2004-06-09 12:30:00,28.626,29.12,99782.0,99753.0,301.928,99966.373,28.962565940495267
2004-06-09 12:35:00,28.856,29.202,99782.0,99747.806,302.039,99966.269,29.078044619706986
2004-06-09 12:40:00,29.08,29.342,99774.0,99742.611,302.133,99966.173,29.176523737627008
2004-06-09 12:45:00,28.834000000000003,29.57,99772.0,99737.417,302.208,99966.086,29.256000376685336
2004-06-09 12:50:00,28.81,29.466,99760.0,99732.222,302.297,99965.993,29.349484565782348
2004-06-09 12:55:00,29.06,29.432,99758.0,99727.028,302.407,99965.891,29.46397737437252
2004-06-09 13:00:00,28.888,29.482,99756.0,99721.833,302.524,99965.783,29.585474262035177
2004-06-09 13:05:00,29.25,29.458,99752.0,99716.986,302.626,99965.673,29.691660159754008
2004-06-09 13:10:00,29.218,29.558,99742.0,99712.139,302.788,99965.536,29.85786925890625
2004-06-09 13:15:00,29.266,29.496,99736.0,99707.292,302.89,99965.42,29.964056829686626
2004-06-09 13:20:00,29.188,29.652,99724.0,99702.444,302.963,99965.32,30.041240334141264
2004-06-09 13:25:00,29.22,29.75,99726.0,99697.597,303.033,99965.224,30.115426389495553
2004-06-09 13:30:00,29.186,29.826,99718.0,99692.75,303.118,99965.123,30.204621985880692
2004-06-09 13:35:00,29.26,29.654,99710.0,99687.903,303.203,99965.02,30.293818423757102
2004-06-09 13:40:00,29.326,29.676,99708.0,99683.056,303.291,99964.916,30.386018993849348
2004-06-09 13:45:00,29.386000000000003,29.912,99704.0,99678.208,303.376,99964.814,30.475222366477226
2004-06-09 13:50:00,29.526,29.860000000000003,99694.0,99673.361,303.459,99964.712,30.562425776019097
2004-06-09 13:55:00,29.87,30.022,99692.0,99668.514,303.538,99964.612,30.645630052653473
2004-06-09 14:00:00,29.822000000000003,30.058,99688.0,99663.667,303.615,99964.513,30.72683588984313
2004-06-09 14:05:00,29.724,30.008,99682.0,99663.125,303.652,99964.469,30.764302234713853
2004-06-09 14:10:00,29.808,29.906,99672.0,99662.583,303.678,99964.436,30.79076873619624
2004-06-09 14:15:00,29.772,30.064,99672.0,99662.042,303.701,99964.404,30.81423271403696
2004-06-09 14:20:00,29.746,30.188,99668.0,99661.5,303.724,99964.371,30.837696764984514
2004-06-09 14:25:00,29.784,30.202,99672.0,99660.958,303.747,99964.338,30.8611608864058
2004-06-09 14:30:00,29.754,30.272,99662.0,99660.417,303.768,99964.307,30.88262420322036
2004-06-09 14:35:00,30.0,30.3,99648.0,99659.875,303.783,99964.278,30.898084961471397
2004-06-09 14:40:00,30.024,30.238,99646.0,99659.333,303.796,99964.25,30.911544888911692
2004-06-09 14:45:00,30.124,30.296,99652.0,99658.792,303.805,99964.224,30.92100222299456
2004-06-09 14:50:00,30.054,30.356,99654.0,99658.25,303.812,99964.199,30.928459575454667
2004-06-09 14:55:00,29.972,30.574,99648.0,99657.708,303.818,99964.176,30.934917813393895
2004-06-09 15:00:00,30.016,30.492,99648.0,99657.167,303.821,99964.153,30.93837255967435
2004-06-09 15:05:00,30.274,30.284,99646.0,99658.764,303.782,99964.192,30.89797868000244
2004-06-09 15:10:00,30.266,30.160000000000004,99648.0,99660.361,303.754,99964.233,30.868596499322052
2004-06-09 15:15:00,30.028,30.162,99646.0,99661.958,303.867,99964.055,30.98014623331136
2004-06-09 15:20:00,30.312,30.272,99644.0,99663.556,303.842,99964.099,30.953768320303425
2004-06-09 15:25:00,30.034,30.202,99654.0,99665.153,303.752,99964.2,30.862385399955144
2004-06-09 15:30:00,29.95,30.022,99652.0,99666.75,303.641,99964.314,30.749996672441625
2004-06-09 15:35:00,30.088,29.926,99666.0,99668.347,303.532,99964.424,30.6396071392233
2004-06-09 15:40:00,30.23,29.712,99668.0,99669.944,303.42,99964.535,30.52621690047448
2004-06-09 15:45:00,30.026,29.468,99672.0,99671.542,303.302,99964.649,30.406824339037826
2004-06-09 15:50:00,29.788,29.29,99670.0,99673.139,303.176,99964.768,30.279431335313006
2004-06-09 15:55:00,29.84,29.208,99672.0,99674.736,303.046,99964.889,30.148037837835147
2004-06-09 16:00:00,29.632,29.146000000000004,99682.0,99676.333,302.911,99965.013,30.011643935080258
2004-06-09 16:05:00,29.8,28.918,99678.0,99677.306,302.778,99965.129,29.877788457083625
2004-06-09 16:10:00,29.744,28.752,99680.0,99678.278,302.629,99965.252,29.727927418259583
2004-06-09 16:15:00,29.582,28.696,99670.0,99679.25,302.489,99965.372,29.5870718987739
2004-06-09 16:20:00,29.778,28.630000000000003,99676.0,99680.222,302.361,99965.488,29.458223423344577
2004-06-09 16:25:00,29.864,28.618,99670.0,99681.194,302.241,99965.598,29.337376916356163
2004-06-09 16:30:00,29.828,28.542,99678.0,99682.167,302.124,99965.707,29.21953171907444
2004-06-09 16:35:00,29.556,28.438,99672.0,99683.139,302.005,99965.816,29.09968635930977
2004-06-09 16:40:00,29.234,28.326,99674.0,99684.111,301.887,99965.925,28.98084240722517
2004-06-09 16:45:00,29.226,28.292,99676.0,99685.083,301.769,99966.034,28.8619990501237
2004-06-09 16:50:00,29.216,28.224,99678.0,99686.056,301.65,99966.142,28.74215375538887
2004-06-09 16:55:00,29.028,28.226,99682.0,99687.028,301.532,99966.25,28.62331072802374
2004-06-09 17:00:00,29.032,28.168,99680.0,99688.0,301.413,99966.358,28.50346749848711
2004-06-09 17:05:00,29.122000000000003,28.014,99684.0,99688.958,301.223,99966.569,28.31266934470193
2004-06-09 17:10:00,29.206,27.932,99686.0,99689.917,301.019,99966.795,28.10787297041196
2004-06-09 17:15:00,29.03,27.788,99686.0,99690.875,300.813,99967.021,27.901076745180035
2004-06-09 17:20:00,28.946,27.672000000000004,99688.0,99691.833,300.604,99967.248,27.691279888082477
2004-06-09 17:25:00,28.828,27.426,99688.0,99692.792,300.175,99967.583,27.261402683725805
2004-06-09 17:30:00,28.65,27.308,99690.0,99693.75,299.865,99967.875,26.950584474326263
2004-06-09 17:35:00,28.5,27.19,99694.0,99694.708,299.65,99968.116,26.734798158481738
2004-06-09 17:40:00,28.302,26.934,99690.0,99695.667,299.436,99968.353,26.520009229834727
2004-06-09 17:45:00,28.168,26.8,99690.0,99696.625,299.223,99968.586,26.30621940951579
2004-06-09 17:50:00,28.09,26.660000000000004,99690.0,99697.583,299.009,99968.822,26.091432276360592
2004-06-09 17:55:00,28.038,26.354000000000003,99690.0,99698.542,298.805,99969.053,25.88664865715515
2004-06-09 18:00:00,28.014,26.216,99690.0,99699.5,298.595,99969.287,25.675864683143175
2004-06-09 18:05:00,27.922000000000004,26.002,99690.0,99700.319,298.393,99969.513,25.473199997103563
2004-06-09 18:10:00,27.794,25.814,99692.0,99701.139,298.182,99969.744,25.261532490434206
2004-06-09 18:15:00,27.714,25.538,99692.0,99701.958,297.972,99969.974,25.050866474617123
2004-06-09 18:20:00,27.584000000000003,25.184,99688.0,99702.778,297.758,99970.207,24.83619981301797
2004-06-09 18:25:00,27.524,24.93,99692.0,99703.597,297.548,99970.439,24.62553694066895
2004-06-09 18:30:00,27.408,24.706,99702.0,99704.417,297.336,99970.671,24.41287240334941
2004-06-09 18:35:00,27.262,24.522,99714.0,99705.236,297.128,99970.901,24.20421078551493
2004-06-09 18:40:00,27.160000000000004,24.008,99712.0,99706.056,296.921,99971.13,23.99654893512718
2004-06-09 18:45:00,27.026,23.548,99708.0,99706.875,296.717,99971.359,23.791890919516504
2004-06-09 18:50:00,26.838,23.374,99708.0,99707.694,296.513,99971.588,23.5872336017585
2004-06-09 18:55:00,26.642000000000003,23.238,99706.0,99708.514,296.31,99971.815,23.3835751891649
2004-06-09 19:00:00,26.512,23.242,99694.0,99709.333,296.107,99972.043,23.179919172243046
2004-06-09 19:05:00,26.35,23.42,99696.0,99712.708,295.95,99972.213,23.0200779360419
2004-06-09 19:10:00,26.18,23.194,99698.0,99716.083,295.812,99972.369,22.879241808639847
2004-06-09 19:15:00,25.936,22.506,99702.0,99719.458,295.679,99972.524,22.74341113290029
2004-06-09 19:20:00,25.698,22.01,99710.0,99722.833,295.547,99972.678,22.608582907561015
2004-06-09 19:25:00,25.552,22.06,99704.0,99726.208,295.412,99972.834,22.47075681636977
2004-06-09 19:30:00,25.316,22.066,99704.0,99729.583,295.277,99972.989,22.33293249629304
2004-06-09 19:35:00,25.124,22.034,99708.0,99732.958,295.143,99973.145,22.19611232635168
2004-06-09 19:40:00,24.978,21.822,99720.0,99736.333,295.011,99973.299,22.061294422834408
2004-06-09 19:45:00,24.844,21.622,99726.0,99739.708,294.878,99973.454,21.92547925577793
2004-06-09 19:50:00,24.542,21.564,99728.0,99743.083,294.747,99973.608,21.791667145431404
2004-06-09 19:55:00,24.294,21.572,99722.0,99746.458,294.616,99973.762,21.657857578269613
2004-06-09 20:00:00,24.126,21.414,99720.0,99749.833,294.486,99973.916,21.52505119609117
2004-06-09 20:05:00,23.9,20.85,99728.0,99750.972,294.397,99974.012,21.435112937813585
2004-06-09 20:10:00,23.666,20.76,99732.0,99752.111,294.321,99974.098,21.35817506850225
2004-06-09 20:15:00,23.592,20.736,99746.0,99753.25,294.246,99974.184,21.282238305002352
2004-06-09 20:20:00,23.536,20.748,99754.0,99754.389,294.171,99974.271,21.20630285040187
2004-06-09 20:25:00,23.386000000000003,20.524,99754.0,99755.528,294.095,99974.357,21.12936639342655
2004-06-09 20:30:00,23.212,20.274,99762.0,99756.667,294.019,99974.444,21.052431250930226
2004-06-09 20:35:00,23.098,20.178,99758.0,99757.806,293.943,99974.53,20.975495739412906
2004-06-09 20:40:00,22.944,20.082,99760.0,99758.944,293.869,99974.616,20.90056277940141
2004-06-09 20:45:00,22.78,20.294,99762.0,99760.083,293.794,99974.702,20.824628822061243
2004-06-09 20:50:00,22.596,20.144,99764.0,99761.222,293.72,99974.788,20.749695943273593
2004-06-09 20:55:00,22.508,20.28,99758.0,99762.361,293.646,99974.874,20.674763525191793
2004-06-09 21:00:00,22.414,20.276,99770.0,99763.5,293.572,99974.959,20.599830727470533
2004-06-09 21:05:00,22.27,20.202,99772.0,99763.306,293.515,99975.022,20.54301246967134
2004-06-09 21:10:00,22.206,20.106,99762.0,99763.111,293.463,99975.081,20.491194646142333
2004-06-09 21:15:00,22.03,19.908,99764.0,99762.917,293.412,99975.14,20.440376513600313
2004-06-09 21:20:00,21.872,19.84,99766.0,99762.722,293.361,99975.198,20.38955830930047
2004-06-09 21:25:00,21.648,19.684,99768.0,99762.528,293.309,99975.257,20.337739420277956
2004-06-09 21:30:00,21.48,19.464,99758.0,99762.333,293.259,99975.316,20.28792251771938
2004-06-09 21:35:00,21.376,19.34,99760.0,99762.139,293.208,99975.374,20.237103251554743
2004-06-09 21:40:00,21.206,19.622,99754.0,99761.944,293.158,99975.432,20.187285364643913
2004-06-09 21:45:00,21.152,19.528,99758.0,99761.75,293.107,99975.49,20.136465952546473
2004-06-09 21:50:00,21.214,19.126,99764.0,99761.556,293.057,99975.549,20.086647919065683
2004-06-09 21:55:00,21.082,19.006,99766.0,99761.361,293.007,99975.607,20.03682981528908
2004-06-09 22:00:00,20.984,18.856,99770.0,99761.167,292.958,99975.664,19.98801057492244
2004-06-09 22:05:00,20.864,18.606,99764.0,99760.611,292.924,99975.701,19.95448790692575
2004-06-09 22:10:00,20.742,18.792,99758.0,99760.056,292.894,99975.733,19.924962565951205
2004-06-09 22:15:00,20.546,18.764,99764.0,99759.5,292.866,99975.765,19.897439206560193
2004-06-09 22:20:00,20.446,19.134,99756.0,99758.944,292.838,99975.797,19.86991575614809
2004-06-09 22:25:00,20.46,19.328,99754.0,99758.389,292.81,99975.828,19.842390536565347
2004-06-09 22:30:00,20.364,19.388,99756.0,99757.833,292.854,99975.825,19.886882534216284
2004-06-09 22:35:00,20.222,19.45,99760.0,99757.278,292.879,99975.83,19.912368646171842
2004-06-09 22:40:00,20.132,19.17,99762.0,99756.722,292.883,99975.837,19.91684417713475
2004-06-09 22:45:00,19.974,19.004,99772.0,99756.167,292.874,99975.85,19.908315733121867
2004-06-09 22:50:00,19.892000000000003,19.248,99762.0,99755.611,292.837,99975.883,19.87178720114457
2004-06-09 22:55:00,19.866,19.344,99756.0,99755.056,292.806,99975.917,19.841262341998288
2004-06-09 23:00:00,19.79,19.328,99756.0,99754.5,292.77,99975.952,19.805735887475066
2004-06-09 23:05:00,19.734,19.25,99756.0,99753.347,292.724,99976.022,19.760733636964915
2004-06-09 23:10:00,19.744,18.880000000000003,99760.0,99752.194,292.662,99976.104,19.699730868650363
2004-06-09 23:15:00,19.716,18.578,99760.0,99751.042,292.6,99976.187,19.63872767396481
2004-06-09 23:20:00,19.706,18.224,99758.0,99749.889,292.532,99976.272,19.571722677548394
2004-06-09 23:25:00,19.706,18.582,99760.0,99748.736,292.469,99976.356,19.509719636286036
2004-06-09 23:30:00,19.728,18.582,99754.0,99747.583,292.401,99976.44,19.442712884464925
2004-06-09 23:35:00,19.71,18.716,99750.0,99746.431,292.338,99976.523,19.38070728523985
2004-06-09 23:40:00,19.704,18.716,99746.0,99745.278,292.271,99976.607,19.314700278667203
2004-06-09 23:45:00,19.676,18.69,99750.0,99744.125,292.207,99976.689,19.25169313731601
2004-06-09 23:50:00,19.622,18.432,99752.0,99742.972,292.141,99976.772,19.186685053869383
2004-06-09 23:55:00,19.544,18.424,99752.0,99741.819,292.078,99976.854,19.124677701182236
2004-06-10 00:00:00,19.506,18.212,99748.0,99740.667,292.014,99976.935,19.06166756611242
2004-06-10 00:05:00,19.426,17.952,99748.0,99738.0,291.968,99976.983,19.0179109074503
2004-06-10 00:10:00,19.39,17.826,99752.0,99735.333,291.931,99977.021,18.98315148501507
2004-06-10 00:15:00,19.318,17.676,99744.0,99732.667,291.901,99977.055,18.955392286968276
2004-06-10 00:20:00,19.228,17.907999999999998,99748.0,99730.0,291.872,99977.087,18.928632575738902
2004-06-10 00:25:00,19.084,17.630000000000003,99744.0,99727.333,291.845,99977.117,18.903872252983035
2004-06-10 00:30:00,19.052,17.694,99742.0,99724.667,291.818,99977.147,18.879110751967403
2004-06-10 00:35:00,19.068,17.18,99740.0,99722.0,291.793,99977.174,18.856348704102345
2004-06-10 00:40:00,19.056,17.419999999999998,99732.0,99719.333,291.769,99977.2,18.83458625043761
2004-06-10 00:45:00,19.052,17.676,99730.0,99716.667,291.747,99977.225,18.81482332356154
2004-06-10 00:50:00,19.006,17.618000000000002,99728.0,99714.0,291.725,99977.247,18.79505846581486
2004-06-10 00:55:00,18.972,17.364,99732.0,99711.333,291.706,99977.267,18.778293961509235
2004-06-10 01:00:00,18.958,17.252,99724.0,99708.667,291.688,99977.286,18.762528338576885
2004-06-10 01:05:00,18.934,17.482,99724.0,99707.319,291.632,99977.384,18.707695538600376
2004-06-10 01:10:00,18.872,17.45,99720.0,99705.972,291.547,99977.511,18.623863098631205
2004-06-10 01:15:00,18.79,17.462,99718.0,99704.625,291.447,99977.648,18.525026568088833
2004-06-10 01:20:00,18.674,17.372,99708.0,99703.278,291.341,99977.789,18.420187822465493
2004-06-10 01:25:00,18.602,17.328,99710.0,99701.931,291.235,99977.93,18.3153481918406
2004-06-10 01:30:00,18.544,17.22,99704.0,99700.583,291.129,99978.071,18.210508511986063
2004-06-10 01:35:00,18.548,17.116,99702.0,99699.236,291.023,99978.213,18.105667944176446
2004-06-10 01:40:00,18.438,16.966,99698.0,99697.889,290.916,99978.354,17.999824854072756
2004-06-10 01:45:00,18.388,16.814,99698.0,99696.542,290.809,99978.496,17.893981702904057
2004-06-10 01:50:00,18.32,16.696,99700.0,99695.194,290.526,99978.736,17.61207703869775
2004-06-10 01:55:00,18.264,16.594,99698.0,99693.847,290.262,99978.968,17.34917786010959
2004-06-10 02:00:00,18.166,16.418,99690.0,99692.5,290.117,99979.135,17.20532009732642
2004-06-10 02:05:00,18.192,16.064,99692.0,99693.167,290.053,99979.217,17.140780145803433
2004-06-10 02:10:00,18.182,15.78,99686.0,99693.833,290.008,99979.285,17.095245166588313
2004-06-10 02:15:00,18.182,15.494,99694.0,99694.5,289.958,99979.355,17.044707092491308
2004-06-10 02:20:00,18.12,15.666,99690.0,99695.167,289.901,99979.428,16.987165981827047
2004-06-10 02:25:00,18.024,15.6,99690.0,99695.833,289.838,99979.504,16.923623514020335
2004-06-10 02:30:00,17.964,15.386,99688.0,99696.5,289.775,99979.579,16.860079602659823
2004-06-10 02:35:00,17.878,15.436000000000002,99690.0,99697.167,289.712,99979.654,16.79653591003523
2004-06-10 02:40:00,17.802,15.73,99696.0,99697.833,289.651,99979.728,16.73499405418471
2004-06-10 02:45:00,17.724,15.803999999999998,99690.0,99698.5,289.59,99979.802,16.67345157885046
2004-06-10 02:50:00,17.676,15.652,99698.0,99699.167,289.531,99979.874,16.613909266896655
2004-06-10 02:55:00,17.598000000000003,14.96,99706.0,99699.833,289.472,99979.946,16.55436799213976
2004-06-10 03:00:00,17.512,14.916,99710.0,99700.5,289.413,99980.018,16.494826092302674
2004-06-10 03:05:00,17.41,15.169999999999998,99710.0,99702.542,289.37,99980.066,16.450135045046693
2004-06-10 03:10:00,17.366,15.204,99706.0,99704.583,289.334,99980.109,16.412446750362506
2004-06-10 03:15:00,17.312,15.326,99696.0,99706.625,289.298,99980.151,16.37475725419307
2004-06-10 03:20:00,17.232,15.418,99686.0,99708.667,289.263,99980.194,16.338069821846204
2004-06-10 03:25:00,17.228,15.412,99690.0,99710.708,289.228,99980.236,16.301382837670758
2004-06-10 03:30:00,17.196,15.38,99692.0,99712.75,289.193,99980.278,16.264695469265803
2004-06-10 03:35:00,17.178,15.074000000000002,99694.0,99714.792,289.159,99980.32,16.229009307827766
2004-06-10 03:40:00,17.156,14.656,99704.0,99716.833,289.124,99980.361,16.19232282806621
2004-06-10 03:45:00,17.148000000000003,14.74,99706.0,99718.875,289.09,99980.402,16.1566367139701
2004-06-10 03:50:00,17.125999999999998,14.974,99704.0,99720.917,289.056,99980.444,16.120951862127583
2004-06-10 03:55:00,17.084,15.136,99708.0,99722.958,289.023,99980.484,16.086267357492318
2004-06-10 04:00:00,17.036,15.092,99708.0,99725.0,288.989,99980.525,16.05058254181108
2004-06-10 04:05:00,17.022,15.047999999999998,99702.0,99727.972,289.101,99980.419,16.160110949401826
2004-06-10 04:10:00,16.942,14.922,99708.0,99730.944,289.19,99980.318,16.246625180496267
2004-06-10 04:15:00,16.916,14.512,99718.0,99733.917,289.274,99980.21,16.328127782856257
2004-06-10 04:20:00,16.880000000000003,14.563999999999998,99724.0,99736.889,289.369,99980.091,16.42062837966853
2004-06-10 04:25:00,16.913999999999998,14.606,99724.0,99739.861,289.443,99979.981,16.492120398160807
2004-06-10 04:30:00,16.96,14.482,99728.0,99742.833,289.517,99979.875,16.56361451897334
2004-06-10 04:35:00,16.904000000000003,14.398,99730.0,99745.806,289.583,99979.775,16.627106209281635
2004-06-10 04:40:00,16.986,14.324000000000002,99728.0,99748.778,289.655,99979.673,16.69659997352602
2004-06-10 04:45:00,16.938,14.38,99740.0,99751.75,289.724,99979.573,16.76309226452804
2004-06-10 04:50:00,16.934,14.496,99748.0,99754.722,289.796,99979.472,16.832584537390858
2004-06-10 04:55:00,16.986,14.744,99742.0,99757.694,289.83,99979.452,16.864118704129623
2004-06-10 05:00:00,17.118000000000002,15.047999999999998,99746.0,99760.667,289.869,99979.393,16.900622325125312
2004-06-10 05:05:00,17.16,15.194,99748.0,99764.806,289.908,99979.337,16.93615819718525
2004-06-10 05:10:00,17.1,15.344,99752.0,99768.944,289.952,99979.273,16.97669052010781
2004-06-10 05:15:00,17.182,15.758,99750.0,99773.083,290.0,99979.204,17.0212193468422
2004-06-10 05:20:00,17.296,15.896,99750.0,99777.222,290.052,99979.127,17.06974287170914
2004-06-10 05:25:00,17.328,15.907999999999998,99748.0,99781.361,290.119,99979.041,17.1332663442293
2004-06-10 05:30:00,17.306,16.072,99750.0,99785.5,290.19,99978.947,17.20078395023927
2004-06-10 05:35:00,17.508,16.116,99764.0,99789.639,290.261,99978.853,17.26830001809992
2004-06-10 05:40:00,17.658,16.178,99780.0,99793.778,290.301,99978.774,17.304810587644397
2004-06-10 05:45:00,17.854,16.468,99780.0,99797.917,290.39,99978.674,17.390328290481705
2004-06-10 05:50:00,17.944,16.754,99780.0,99802.056,290.464,99978.574,17.460836432795702
2004-06-10 05:55:00,18.048,16.845999999999997,99780.0,99806.194,290.56,99978.463,17.553345501868307
2004-06-10 06:00:00,18.174,16.934,99788.0,99810.333,290.647,99978.356,17.636850581697047
2004-06-10 06:05:00,18.29,17.056,99786.0,99811.958,290.804,99978.176,17.79242159841806
2004-06-10 06:10:00,18.416,17.234,99796.0,99813.583,290.951,99977.999,17.937988810043578
2004-06-10 06:15:00,18.522,17.494,99802.0,99815.208,291.089,99977.833,18.074559505698403
2004-06-10 06:20:00,18.54,17.666,99806.0,99816.833,291.233,99977.665,18.21712991045348
