,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,9_TempProf_cur[20.0],9_PresProf_cur[20.0],9_sensor_idx_20.0
2004-09-16 17:00:00,20.168,19.534,99914.0,99922.167,292.731,99976.091,19.626172211480025
2004-09-16 17:05:00,20.11,19.496,99910.0,99924.028,292.581,99976.284,19.474751940467854
2004-09-16 17:10:00,20.074,19.458,99914.0,99925.889,292.402,99976.496,19.294344834416734
2004-09-16 17:15:00,20.084,19.374,99926.0,99927.75,292.222,99976.708,19.11293931340282
2004-09-16 17:20:00,20.038,19.422,99926.0,99929.611,292.044,99976.918,18.93353412654642
2004-09-16 17:25:00,19.98,19.344,99928.0,99931.472,291.871,99977.126,18.759129640430558
2004-09-16 17:30:00,19.952,19.152,99926.0,99933.333,291.697,99977.334,18.583726700706052
2004-09-16 17:35:00,19.904,18.942,99928.0,99935.194,291.527,99977.54,18.41232425926978
2004-09-16 17:40:00,19.864,18.746,99928.0,99937.056,291.357,99977.745,18.240921796117163
2004-09-16 17:45:00,19.822,18.558,99926.0,99938.917,291.189,99977.95,18.07152203741856
2004-09-16 17:50:00,19.744,18.364,99922.0,99940.778,291.02,99978.154,17.901122966833782
2004-09-16 17:55:00,19.62,18.012,99918.0,99942.639,290.854,99978.356,17.733724176684177
2004-09-16 18:00:00,19.484,17.64,99914.0,99944.5,290.688,99978.557,17.56632616635744
2004-09-16 18:05:00,19.368,17.387999999999998,99922.0,99948.483,290.543,99978.732,17.418145735735777
2004-09-16 18:10:00,19.22,17.178,99922.0,99952.467,290.405,99978.901,17.276963345389333
2004-09-16 18:15:00,19.178,16.98,99922.0,99956.45,290.27,99979.067,17.138782668009753
2004-09-16 18:20:00,19.17,17.03,99932.0,99960.433,290.135,99979.233,17.000605105842226
2004-09-16 18:25:00,19.154000000000003,16.958000000000002,99942.0,99964.417,290.003,99979.395,16.865426639033046
2004-09-16 18:30:00,19.068,16.964000000000002,99950.0,99968.4,289.872,99979.556,16.731251257368626
2004-09-16 18:35:00,19.01,16.814,99956.0,99972.383,289.745,99979.713,16.601075675163827
2004-09-16 18:40:00,18.898000000000003,16.662,99964.0,99976.367,289.62,99979.866,16.4728989167765
2004-09-16 18:45:00,18.842,16.534,99968.0,99980.35,289.5,99980.015,16.349722575204282
2004-09-16 18:50:00,18.76,16.235999999999997,99970.0,99984.333,289.383,99980.159,16.229544857120516
2004-09-16 18:55:00,18.630000000000003,16.252,99972.0,99988.317,289.272,99980.297,16.115363944988474
2004-09-16 19:00:00,18.504,16.08,99976.0,99992.3,289.164,99980.43,16.00418223067959
2004-09-16 19:05:00,18.408,15.828,99978.0,99995.261,289.083,99980.525,15.920815390077337
2004-09-16 19:10:00,18.27,15.762,99984.0,99998.222,289.012,99980.613,15.847443678882769
2004-09-16 19:15:00,18.186,15.66,99980.0,100001.183,288.944,99980.7,15.777072224106632
2004-09-16 19:20:00,18.126,15.274,99980.0,100004.144,288.872,99980.788,15.702703072513089
2004-09-16 19:25:00,18.076,14.864,99993.6,100007.106,288.8,99980.877,15.628335196076193
2004-09-16 19:30:00,18.054,14.734,99986.0,100010.067,288.726,99980.966,15.551969586620316
2004-09-16 19:35:00,18.002000000000002,14.59,99995.4,100013.028,288.653,99981.056,15.476606018563643
2004-09-16 19:40:00,17.942,14.416,100001.2,100015.989,288.58,99981.145,15.401242915373587
2004-09-16 19:45:00,17.836000000000002,14.186000000000002,100003.4,100018.95,288.507,99981.235,15.325881928015122
2004-09-16 19:50:00,17.714000000000002,13.956,100012.0,100021.911,288.433,99981.325,15.249522346851165
2004-09-16 19:55:00,17.65,13.804000000000002,100018.0,100024.872,288.36,99981.415,15.174163947879379
2004-09-16 20:00:00,17.542,13.69,100028.0,100027.833,288.287,99981.505,15.098806838882808
2004-09-16 20:05:00,17.448,13.694,100028.0,100028.278,288.239,99981.556,15.05048855269331
2004-09-16 20:10:00,17.378,13.688,100030.0,100028.722,288.205,99981.596,15.01616024684705
2004-09-16 20:15:00,17.3,13.974,100024.0,100029.167,288.177,99981.63,14.987825436826313
2004-09-16 20:20:00,17.128,14.052,100024.0,100029.611,288.152,99981.658,14.962486162117955
2004-09-16 20:25:00,17.062,14.496,100028.0,100030.056,288.132,99981.681,14.942141313137881
2004-09-16 20:30:00,16.96,14.654,100028.0,100030.5,288.117,99981.696,14.926790047996917
2004-09-16 20:35:00,16.918,14.456,100026.0,100030.944,288.11,99981.702,14.919430279137487
2004-09-16 20:40:00,16.89,14.172,100028.0,100031.389,288.11,99981.698,14.919060471522414
2004-09-16 20:45:00,16.814,13.98,100028.0,100031.833,288.12,99981.682,14.928680167179607
2004-09-16 20:50:00,16.708,13.563999999999998,100028.0,100032.278,288.141,99981.651,14.949285061235003
2004-09-16 20:55:00,16.61,13.274,100034.0,100032.722,288.175,99981.604,14.982875636964877
2004-09-16 21:00:00,16.606,13.23,100040.0,100033.167,288.225,99981.536,15.032445622777459
2004-09-16 21:05:00,16.576,13.175999999999998,100036.0,100031.881,288.216,99981.488,15.024466931406891
2004-09-16 21:10:00,16.535999999999998,13.208000000000002,100028.0,100030.594,288.281,99981.386,15.090434091724205
2004-09-16 21:15:00,16.442,13.191999999999998,100032.0,100029.308,288.393,99981.237,15.203355662636568
2004-09-16 21:20:00,16.410000000000004,13.096,100040.0,100028.022,288.541,99981.04,15.352233533220954
2004-09-16 21:25:00,16.43,13.124,100036.0,100026.736,288.725,99980.789,15.53706302332057
2004-09-16 21:30:00,16.428,13.35,100034.0,100025.45,288.94,99980.491,15.75285079442034
2004-09-16 21:35:00,16.407999999999998,13.492,100030.0,100024.164,289.165,99980.176,15.978624477476842
2004-09-16 21:40:00,16.344,13.368,100032.0,100022.878,289.434,99979.772,16.248320333467916
2004-09-16 21:45:00,16.346,12.936000000000002,100034.0,100021.592,289.551,99979.624,16.366247930030852
2004-09-16 21:50:00,16.288,12.778,100028.0,100020.306,289.634,99979.551,16.45024240651884
2004-09-16 21:55:00,16.15,12.818,100028.0,100019.019,289.704,99979.505,16.521262147228413
2004-09-16 22:00:00,15.99,12.998,100022.0,100017.733,289.769,99979.476,16.587296210723594
2004-09-16 22:05:00,15.938,12.97,100024.0,100015.71,289.819,99979.461,16.63895467574247
2004-09-16 22:10:00,15.896,12.996,100024.0,100013.686,289.847,99979.476,16.668641613085413
2004-09-16 22:15:00,15.834,12.024,100028.0,100011.663,289.833,99979.543,16.656375065171744
2004-09-16 22:20:00,15.794,12.264,100022.0,100009.639,289.771,99979.642,16.59613986827827
2004-09-16 22:25:00,15.803999999999998,12.47,100022.0,100007.615,289.681,99979.749,16.507912824068057
2004-09-16 22:30:00,15.724,13.04,100020.0,100005.592,289.589,99979.855,16.417683218331263
2004-09-16 22:35:00,15.6,11.43,100018.0,100003.568,289.504,99979.955,16.334447923583014
2004-09-16 22:40:00,15.541999999999998,11.126,100012.0,100001.544,289.427,99980.052,16.259208665429355
2004-09-16 22:45:00,15.512,10.738,100009.8,99999.521,289.355,99980.145,16.18896410240899
2004-09-16 22:50:00,15.342000000000002,10.942,100009.8,99997.497,289.284,99980.237,16.119718662852904
2004-09-16 22:55:00,15.238,11.526,100001.2,99995.474,289.215,99980.328,16.052470667308683
2004-09-16 23:00:00,15.078,11.276,100003.4,99993.45,289.146,99980.418,15.985221881653615
2004-09-16 23:05:00,14.776,11.65,99999.0,99992.228,289.104,99980.435,15.944247937557748
2004-09-16 23:10:00,14.338,11.336,100003.4,99991.006,289.091,99980.425,15.932250509007531
2004-09-16 23:15:00,14.146,10.682,100003.4,99989.783,289.098,99980.401,15.940241719610526
2004-09-16 23:20:00,13.994,10.624,99997.2,99988.561,289.116,99980.371,15.95922694748009
2004-09-16 23:25:00,13.632,10.722,99991.8,99987.339,289.065,99980.572,15.90940470223984
2004-09-16 23:30:00,13.412,10.536,99993.4,99986.117,288.893,99980.93,15.738713649897988
2004-09-16 23:35:00,13.31,10.404,99991.8,99984.894,288.582,99981.366,15.429087707922122
2004-09-16 23:40:00,13.164,10.274,99984.0,99983.672,288.225,99981.792,15.073450008334419
2004-09-16 23:45:00,13.186000000000002,10.216,99984.0,99982.45,287.909,99982.174,14.758772696035976
2004-09-16 23:50:00,13.084,10.248,99984.0,99981.228,287.422,99982.646,14.273165847123607
2004-09-16 23:55:00,13.078,10.336,99986.0,99980.006,287.016,99983.043,13.868493440817758
2004-09-17 00:00:00,13.102,10.236,99980.0,99978.783,286.749,99983.356,13.602751061711217
2004-09-17 00:05:00,13.004,9.93,99982.0,99975.232,286.807,99983.228,13.663560300677943
2004-09-17 00:10:00,12.978,9.794,99991.8,99971.681,286.964,99983.025,13.823312474173235
2004-09-17 00:15:00,12.868,10.044,99993.6,99968.129,287.148,99982.797,14.010049205699488
2004-09-17 00:20:00,12.830000000000002,10.116,99984.0,99964.578,287.339,99982.554,14.203776774747325
2004-09-17 00:25:00,12.888,10.186,99978.0,99961.026,287.535,99982.295,14.402496054768676
2004-09-17 00:30:00,12.78,10.258,99982.0,99957.475,287.74,99982.02,14.610205795999946
2004-09-17 00:35:00,12.664,10.012,99978.0,99953.924,287.955,99981.731,14.827908772404157
2004-09-17 00:40:00,12.752,9.982,99976.0,99950.372,288.179,99981.428,15.054605973878154
2004-09-17 00:45:00,12.452,9.892,99970.0,99946.821,288.326,99981.236,15.204390644369028
2004-09-17 00:50:00,12.354,10.014,99970.0,99943.269,288.438,99981.042,15.31917366383692
2004-09-17 00:55:00,12.274,9.96,99960.0,99939.718,288.545,99980.824,15.428937740480137
2004-09-17 01:00:00,12.322,10.002,99966.0,99936.167,288.662,99980.575,15.54867965920812
2004-09-17 01:05:00,12.348,9.952,99964.0,99934.014,288.778,99980.387,15.666318638130008
2004-09-17 01:10:00,12.432,9.808,99954.0,99931.861,288.893,99980.22,15.782976187574775
2004-09-17 01:15:00,12.342,9.834,99950.0,99929.708,289.004,99980.066,15.895645264608504
2004-09-17 01:20:00,12.33,9.542,99936.0,99927.556,289.111,99979.939,16.0043365657246
2004-09-17 01:25:00,12.304,9.278,99930.0,99925.403,289.21,99979.843,16.1050543881517
2004-09-17 01:30:00,12.27,9.22,99928.0,99923.25,289.3,99979.765,16.196786868384777
2004-09-17 01:35:00,12.272,9.51,99930.0,99921.097,289.381,99979.702,16.27953137648501
2004-09-17 01:40:00,12.258,9.606,99920.0,99918.944,289.452,99979.65,16.352284275311945
2004-09-17 01:45:00,12.272,9.61,99922.0,99916.792,289.512,99979.608,16.41404355440858
2004-09-17 01:50:00,12.182,9.184,99916.0,99914.639,289.562,99979.575,16.46581003456822
2004-09-17 01:55:00,12.004,9.424,99918.0,99912.486,289.603,99979.549,16.50858124383359
2004-09-17 02:00:00,11.984,9.59,99922.0,99910.333,289.634,99979.529,16.54135599366134
2004-09-17 02:05:00,12.03,9.68,99918.0,99909.986,289.66,99979.49,16.56761660068264
2004-09-17 02:10:00,11.994,9.722,99916.0,99909.639,289.685,99979.446,16.592872910808353
2004-09-17 02:15:00,11.874,9.544,99914.0,99909.292,289.706,99979.417,16.614140896372874
2004-09-17 02:20:00,11.884,9.334,99908.0,99908.944,289.712,99979.487,16.620488789392596
2004-09-17 02:25:00,12.046,9.092,99912.0,99908.597,289.673,99979.686,16.58193364550948
2004-09-17 02:30:00,11.74,8.866,99914.0,99908.25,289.506,99980.053,16.415491297859887
2004-09-17 02:35:00,11.624,9.238,99902.0,99907.903,289.19,99980.474,16.100062026389708
2004-09-17 02:40:00,11.57,9.432,99900.0,99907.556,288.839,99980.872,15.749605013104826
2004-09-17 02:45:00,11.52,9.288,99900.0,99907.208,288.53,99981.239,15.441130640921074
2004-09-17 02:50:00,11.39,8.858,99906.0,99906.861,288.263,99981.58,15.174641720440661
2004-09-17 02:55:00,11.454,8.496,99912.0,99906.514,288.018,99981.902,14.930140840218996
2004-09-17 03:00:00,11.504,8.396,99912.0,99906.167,287.782,99982.212,14.694631101345465
2004-09-17 03:05:00,11.458,8.940000000000001,99912.0,99904.764,287.66,99982.262,14.573801306559915
2004-09-17 03:10:00,11.342,8.796,99914.0,99903.361,287.637,99982.222,14.551918819716207
2004-09-17 03:15:00,11.36,8.364,99910.0,99901.958,287.671,99982.144,14.587017984293652
2004-09-17 03:20:00,11.474,8.395999999999999,99914.0,99900.556,287.731,99982.047,14.648107026948992
2004-09-17 03:25:00,11.214,8.142,99900.0,99899.153,287.802,99981.939,14.720190910937731
2004-09-17 03:30:00,11.136,7.931999999999999,99906.0,99897.75,287.877,99981.827,14.796273009521826
2004-09-17 03:35:00,11.144,7.984,99912.0,99896.347,287.95,99981.723,14.870361785208217
2004-09-17 03:40:00,11.122,8.154,99908.0,99894.944,288.025,99981.607,14.946441731041205
2004-09-17 03:45:00,11.026,8.042,99898.0,99893.542,288.1,99981.49,15.022520600434575
2004-09-17 03:50:00,10.962,7.723999999999999,99896.0,99892.139,288.175,99981.368,15.098596744444308
2004-09-17 03:55:00,10.956,7.558,99892.0,99890.736,288.252,99981.239,15.176668203534575
2004-09-17 04:00:00,10.978,7.586,99890.0,99889.333,288.331,99981.103,15.2567349949029
2004-09-17 04:05:00,10.908,7.4,99892.0,99889.014,288.396,99981.107,15.322018845431728
2004-09-17 04:10:00,10.9,7.384,99894.0,99888.694,288.435,99981.172,15.361347109104543
2004-09-17 04:15:00,10.85,7.232000000000001,99898.0,99888.375,288.379,99981.441,15.305817711356497
2004-09-17 04:20:00,10.803999999999998,7.208,99896.0,99888.056,288.13,99981.881,15.057377366714661
2004-09-17 04:25:00,10.684,7.112,99894.0,99887.736,287.748,99982.331,14.675908991990298
2004-09-17 04:30:00,10.566,7.1,99890.0,99887.417,287.389,99982.736,14.31740738546415
2004-09-17 04:35:00,10.572,7.172,99884.0,99887.097,287.094,99983.1,14.02288902786023
2004-09-17 04:40:00,10.666,7.236,99890.0,99886.778,286.838,99983.436,13.767356507201441
2004-09-17 04:45:00,10.548,7.268000000000001,99890.0,99886.458,286.6,99983.754,13.529814101241698
2004-09-17 04:50:00,10.358,7.418000000000001,99882.0,99886.139,286.37,99984.059,13.300261597293968
2004-09-17 04:55:00,10.008,7.340000000000001,99872.0,99885.819,286.148,99984.353,13.07870234248162
2004-09-17 05:00:00,9.828,7.394,99862.0,99885.5,285.935,99984.636,12.866135043957058
2004-09-17 05:05:00,9.826,7.568,99856.0,99888.569,286.119,99984.601,13.047643695508725
2004-09-17 05:10:00,9.628,7.428,99868.0,99891.639,286.202,99984.548,13.128106752617498
2004-09-17 05:15:00,9.71,7.016,99870.0,99894.708,286.23,99984.522,13.15357722305805
2004-09-17 05:20:00,9.662,6.688,99882.0,99897.778,286.074,99984.598,12.995084297284336
2004-09-17 05:25:00,9.702,6.468000000000001,99890.0,99900.847,285.971,99984.688,12.889619133654435
2004-09-17 05:30:00,9.712,6.362,99888.0,99903.917,285.898,99984.776,12.814160313303432
2004-09-17 05:35:00,9.694,6.522,99890.0,99906.986,285.832,99984.871,12.74571094067636
2004-09-17 05:40:00,9.752,6.702,99896.0,99910.056,285.758,99984.978,12.669270067488583
2004-09-17 05:45:00,9.7,6.434,99902.0,99913.125,285.67,99985.104,12.578844011275464
2004-09-17 05:50:00,9.736,6.45,99910.0,99916.194,285.522,99985.348,12.428504072948613
2004-09-17 05:55:00,9.788,6.912000000000001,99912.0,99919.264,285.319,99985.64,12.223194549352968
2004-09-17 06:00:00,9.904,7.056,99914.0,99922.333,284.783,99986.098,11.684963808918553
2004-09-17 06:05:00,9.938,7.036,99910.0,99923.069,284.026,99986.954,10.92792280723961
2004-09-17 06:10:00,9.966,7.644,99914.0,99923.806,283.492,99987.545,10.393706393320826
2004-09-17 06:15:00,9.95,7.824,99916.0,99924.542,283.279,99987.786,10.180266004614907
2004-09-17 06:20:00,9.842,8.142,99916.0,99925.278,283.293,99987.758,10.193648969391916
2004-09-17 06:25:00,9.824,9.034,99914.0,99926.014,283.402,99987.633,10.301970010686716
2004-09-17 06:30:00,9.968,9.28,99926.0,99926.75,283.533,99987.478,10.432270011175603
2004-09-17 06:35:00,10.148,9.866,99924.0,99927.486,283.668,99987.312,10.566561107564496
2004-09-17 06:40:00,10.27,9.98,99928.0,99928.222,283.797,99987.142,10.694847253697844
2004-09-17 06:45:00,10.288,10.226,99934.0,99928.958,283.929,99986.967,10.826129173492973
2004-09-17 06:50:00,10.472,10.43,99936.0,99929.694,284.07,99986.784,10.966405380001447
2004-09-17 06:55:00,10.63,10.580000000000002,99936.0,99930.431,284.216,99986.595,11.111675962365098
2004-09-17 07:00:00,10.71,10.76,99930.0,99931.167,284.366,99986.401,11.260943155540474
2004-09-17 07:05:00,10.806,10.816,99932.0,99932.639,284.517,99986.218,11.410619269911535
2004-09-17 07:10:00,10.796,10.93,99934.0,99934.111,284.665,99986.035,11.557293531777532
2004-09-17 07:15:00,10.962,11.23,99930.0,99935.583,284.8,99985.857,11.690968619246917
2004-09-17 07:20:00,11.202000000000002,11.544,99934.0,99937.056,284.945,99985.673,11.834638140091727
2004-09-17 07:25:00,11.288,11.816,99928.0,99938.528,285.098,99985.483,11.986303306744162
2004-09-17 07:30:00,11.34,12.39,99928.0,99940.0,285.251,99985.29,12.137964593584513
2004-09-17 07:35:00,11.418,12.844,99922.0,99941.472,285.408,99985.095,12.293623312472675
2004-09-17 07:40:00,11.584,13.096,99926.0,99942.944,285.565,99984.898,12.44927892336051
2004-09-17 07:45:00,11.842,13.16,99936.0,99944.417,285.727,99984.696,12.609928729966612
2004-09-17 07:50:00,12.102,13.163999999999998,99936.0,99945.889,285.89,99984.492,12.771576300372772
2004-09-17 07:55:00,12.198,13.188,99938.0,99947.361,286.058,99984.285,12.938220404413357
2004-09-17 08:00:00,12.494,13.744,99948.0,99948.833,286.228,99984.075,13.106860663259567
2004-09-17 08:05:00,12.656,14.168,99944.0,99949.014,286.378,99983.897,13.256581623550801
2004-09-17 08:10:00,12.944,14.9,99946.0,99949.194,286.515,99983.729,13.393310008303217
2004-09-17 08:15:00,13.080000000000002,14.984,99952.0,99949.375,286.654,99983.558,13.532035035709896
2004-09-17 08:20:00,13.286,14.876,99952.0,99949.556,286.796,99983.383,13.673756792017912
2004-09-17 08:25:00,13.584,14.836000000000002,99948.0,99949.736,286.946,99983.203,13.823475742214725
2004-09-17 08:30:00,13.806,15.088,99948.0,99949.917,287.098,99983.019,13.97519046628787
2004-09-17 08:35:00,14.096,15.0,99948.0,99950.097,287.254,99982.831,14.130902782813962
2004-09-17 08:40:00,14.425999999999998,15.582,99952.0,99950.278,287.411,99982.641,14.287612396813756
2004-09-17 08:45:00,14.694,15.938,99950.0,99950.458,287.573,99982.447,14.449319667684051
2004-09-17 08:50:00,14.654,16.333999999999996,99946.0,99950.639,287.735,99982.249,14.61102247615787
2004-09-17 08:55:00,14.803999999999998,15.684,99952.0,99950.819,287.902,99982.047,14.777722909740532
2004-09-17 09:00:00,15.002,16.016,99958.0,99951.0,288.07,99981.842,14.945419770133185
2004-09-17 09:05:00,15.236,16.759999999999998,99960.0,99947.514,288.281,99981.645,15.159151797572065
2004-09-17 09:10:00,15.568,16.622,99956.0,99944.028,288.425,99981.481,15.305907978687571
2004-09-17 09:15:00,15.85,16.784,99954.0,99940.542,288.539,99981.333,15.422676731642241
2004-09-17 09:20:00,15.93,17.534,99956.0,99937.056,288.657,99981.182,15.543445817011843
2004-09-17 09:25:00,16.024,17.846,99964.0,99933.569,288.722,99981.057,15.611232386753784
2004-09-17 09:30:00,16.284,17.436,99958.0,99930.083,288.848,99980.903,15.740004418637
2004-09-17 09:35:00,16.706,17.274,99946.0,99926.597,288.996,99980.736,15.890771641148149
2004-09-17 09:40:00,16.746000000000002,18.144,99950.0,99923.111,289.142,99980.569,16.039541473580528
2004-09-17 09:45:00,17.006,18.668,99946.0,99919.625,289.28,99980.405,16.180315298523226
2004-09-17 09:50:00,16.794,18.924,99934.0,99916.139,289.415,99980.242,16.318092152733584
2004-09-17 09:55:00,16.896,18.664,99930.0,99912.653,289.55,99980.079,16.455871702415266
2004-09-17 10:00:00,17.176,18.880000000000003,99926.0,99909.167,289.687,99979.914,16.595652695027695
2004-09-17 10:05:00,17.136000000000003,18.978,99924.0,99905.694,289.791,99979.803,16.702463411634426
2004-09-17 10:10:00,17.119999999999997,18.772,99924.0,99902.222,289.876,99979.705,16.79028199691436
2004-09-17 10:15:00,17.724,19.046,99918.0,99898.75,289.959,99979.606,16.87610105928877
2004-09-17 10:20:00,18.022,18.816,99920.0,99895.278,290.047,99979.505,16.966921397785086
2004-09-17 10:25:00,18.344,19.148,99916.0,99891.806,290.141,99979.399,17.063740915938695
2004-09-17 10:30:00,18.298,19.056,99906.0,99888.333,290.32,99979.253,17.245552106501634
2004-09-17 10:35:00,18.606,19.616,99906.0,99884.861,290.431,99979.135,17.359370927847863
2004-09-17 10:40:00,18.374,19.774,99898.0,99881.389,290.51,99979.034,17.441197197987037
2004-09-17 10:45:00,18.636,19.702,99894.0,99877.917,290.596,99978.93,17.530024650630594
2004-09-17 10:50:00,18.746,19.944,99890.0,99874.444,290.693,99978.819,17.62985218678608
2004-09-17 10:55:00,18.588,20.086,99888.0,99870.972,290.712,99978.745,17.651687609348187
2004-09-17 11:00:00,19.226,19.938,99888.0,99867.5,290.805,99978.636,17.747517954844113
2004-09-17 11:05:00,19.236,19.842,99880.0,99862.194,290.929,99978.508,17.87587315226898
2004-09-17 11:10:00,19.154,20.052,99878.0,99856.889,291.055,99978.374,18.006227191998164
2004-09-17 11:15:00,19.188,20.534,99876.0,99851.583,291.179,99978.236,18.134582040136365
2004-09-17 11:20:00,19.4,20.052,99874.0,99846.278,291.302,99978.095,18.26193714665135
2004-09-17 11:25:00,19.554,20.322,99870.0,99840.972,291.43,99977.949,18.394294818454284
2004-09-17 11:30:00,19.388,20.782,99866.0,99835.667,291.563,99977.798,18.531653602187646
2004-09-17 11:35:00,19.348000000000003,20.768,99868.0,99830.361,291.697,99977.644,18.670015367416738
2004-09-17 11:40:00,20.0,20.984,99862.0,99825.056,291.934,99977.439,18.911382901313743
2004-09-17 11:45:00,19.994,20.522,99850.0,99819.75,292.088,99977.269,19.06975032781463
2004-09-17 11:50:00,19.974,20.982,99850.0,99814.444,292.101,99977.166,19.08711292343446
2004-09-17 11:55:00,19.898,21.166,99848.0,99809.139,292.217,99977.015,19.207484758315843
2004-09-17 12:00:00,19.952,21.09,99840.0,99803.833,292.381,99976.839,19.37586402448943
2004-09-17 12:05:00,19.916,21.064,99836.0,99799.75,292.54,99976.666,19.538222554292474
2004-09-17 12:10:00,20.184,21.198,99826.0,99795.667,292.681,99976.502,19.682583043323348
2004-09-17 12:15:00,20.308,21.912,99818.0,99791.583,292.814,99976.341,19.818945999074344
2004-09-17 12:20:00,20.474,21.66,99814.0,99787.5,292.946,99976.181,19.95431158249096
2004-09-17 12:25:00,20.78,21.53,99806.0,99783.417,293.096,99976.012,20.10768269293129
2004-09-17 12:30:00,21.056,21.974,99798.0,99779.333,293.263,99975.834,20.278060203180814
2004-09-17 12:35:00,20.676,22.356,99786.0,99775.25,293.431,99975.655,20.449440524960437
2004-09-17 12:40:00,20.806,21.834,99786.0,99771.167,293.597,99975.477,20.618824456315792
2004-09-17 12:45:00,20.734,21.786,99784.0,99767.083,293.763,99975.299,20.788213126457777
2004-09-17 12:50:00,20.744,21.944,99778.0,99763.0,293.928,99975.121,20.956604243325614
2004-09-17 12:55:00,20.818,21.854,99774.0,99758.917,294.089,99974.944,21.120997601011766
2004-09-17 13:00:00,21.028,22.062,99766.0,99754.833,294.25,99974.767,21.285395588872404
2004-09-17 13:05:00,21.036,22.17,99766.0,99751.611,294.398,99974.608,21.436076135320434
2004-09-17 13:10:00,21.476,22.778,99762.0,99748.389,294.523,99974.461,21.563754615082075
2004-09-17 13:15:00,21.618,23.036,99756.0,99745.167,294.636,99974.32,21.679432593969977
2004-09-17 13:20:00,21.496,23.43,99762.0,99741.944,294.748,99974.18,21.79411370585734
2004-09-17 13:25:00,21.6,22.858,99758.0,99738.722,294.855,99974.041,21.903793537411786
2004-09-17 13:30:00,21.402,22.968,99758.0,99735.5,294.957,99973.906,22.00847533548631
2004-09-17 13:35:00,21.592,22.954,99752.0,99732.278,295.053,99973.773,22.107156589674958
2004-09-17 13:40:00,21.678,22.764,99756.0,99729.056,295.146,99973.641,22.20283839970034
2004-09-17 13:45:00,21.782,22.718,99748.0,99725.833,295.238,99973.511,22.297523798535792
2004-09-17 13:50:00,22.146,22.674,99740.0,99722.611,295.328,99973.381,22.3902086574937
2004-09-17 13:55:00,22.324,23.048,99734.0,99719.389,295.419,99973.251,22.483895952722435
2004-09-17 14:00:00,22.252,23.486,99732.0,99716.167,295.509,99973.121,22.57658423835204
2004-09-17 14:05:00,22.144,23.734,99732.0,99713.403,295.557,99973.048,22.62690261918334
2004-09-17 14:10:00,22.362,23.21,99726.0,99710.639,295.599,99972.981,22.671222391307083
2004-09-17 14:15:00,22.408,22.972,99720.0,99707.875,295.647,99972.911,22.72154491425414
2004-09-17 14:20:00,22.61,23.776,99716.0,99705.111,295.704,99972.837,22.780871781069266
2004-09-17 14:25:00,22.3,24.076,99712.0,99702.347,295.765,99972.761,22.844201017130672
2004-09-17 14:30:00,22.572,23.744,99716.0,99699.583,295.826,99972.685,22.907531277301928
2004-09-17 14:35:00,22.608,23.584,99718.0,99696.819,295.882,99972.612,22.96586115111961
2004-09-17 14:40:00,22.576,23.352,99706.0,99694.056,295.937,99972.54,23.02319117250613
2004-09-17 14:45:00,22.53,23.456,99704.0,99691.292,295.992,99972.468,23.080522976335885
2004-09-17 14:50:00,22.61,23.592,99708.0,99688.528,296.048,99972.396,23.138856526766062
2004-09-17 14:55:00,22.612,23.686,99704.0,99685.764,296.102,99972.325,23.19519023091226
2004-09-17 15:00:00,22.71,23.814,99698.0,99683.0,296.155,99972.255,23.25052487195387
2004-09-17 15:05:00,22.794,23.59,99698.0,99682.083,296.188,99972.216,23.284299066341134
2004-09-17 15:10:00,22.708,23.544,99696.0,99681.167,296.206,99972.185,23.30306685908505
2004-09-17 15:15:00,22.536,23.672,99688.0,99680.25,296.223,99972.156,23.320836462654313
2004-09-17 15:20:00,22.832,23.79,99684.0,99679.333,296.242,99972.125,23.34060614403535
2004-09-17 15:25:00,22.904000000000003,23.818,99684.0,99678.417,296.467,99971.814,23.56631080194154
2004-09-17 15:30:00,22.884,23.644,99682.0,99677.5,296.541,99971.772,23.6411182550155
2004-09-17 15:35:00,22.754,23.156,99672.0,99676.583,296.514,99971.798,23.61489837767016
2004-09-17 15:40:00,22.808,23.256,99668.0,99675.667,296.457,99971.836,23.558662231972335
2004-09-17 15:45:00,22.834,23.34,99674.0,99674.75,296.418,99971.864,23.52043347695428
2004-09-17 15:50:00,22.854000000000003,23.25,99678.0,99673.833,296.394,99971.883,23.497209696687207
2004-09-17 15:55:00,23.03,23.28,99674.0,99672.917,296.376,99971.898,23.47998669310732
2004-09-17 16:00:00,22.896,23.5,99674.0,99672.0,296.357,99971.913,23.461763594012325
2004-09-17 16:05:00,23.024,23.406,99670.0,99672.347,296.249,99972.045,23.353487495204718
2004-09-17 16:10:00,23.048,23.288,99672.0,99672.694,296.107,99972.199,23.21120099716876
2004-09-17 16:15:00,23.014,23.214,99672.0,99673.042,295.965,99972.351,23.068912113032752
2004-09-17 16:20:00,22.982,22.998,99672.0,99673.389,295.833,99972.498,22.936628577920885
2004-09-17 16:25:00,22.978,22.888,99672.0,99673.736,295.709,99972.639,22.812346969703526
2004-09-17 16:30:00,22.974,22.788,99668.0,99674.083,295.585,99972.78,22.688065509463343
2004-09-17 16:35:00,22.778,22.76,99672.0,99674.431,295.447,99972.929,22.54977813835825
2004-09-17 16:40:00,22.666,22.614,99670.0,99674.778,295.32,99973.072,22.422496106046083
