,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,5_TempProf_cur[20.0],5_PresProf_cur[20.0],5_sensor_idx_20.0
2004-05-22 15:50:00,18.984,19.348000000000003,98950.0,98981.5,292.323,99976.861,20.010727196092944
2004-05-22 15:55:00,18.99,19.254,98952.0,98985.25,292.361,99976.858,20.045656741723747
2004-05-22 16:00:00,19.046,19.18,98960.0,98989.0,292.391,99976.859,20.072566218882173
2004-05-22 16:05:00,19.04,19.226,98962.0,98991.681,292.344,99976.961,20.02324720504413
2004-05-22 16:10:00,19.062,19.446,98964.0,98994.361,292.237,99977.101,19.913791931458775
2004-05-22 16:15:00,18.948,19.438,98980.0,98997.042,292.112,99977.252,19.786295889432324
2004-05-22 16:20:00,18.836,19.172,98994.0,98999.722,291.991,99977.401,19.662812186530857
2004-05-22 16:25:00,18.742,18.936,98986.0,99002.403,291.874,99977.548,19.54333904452551
2004-05-22 16:30:00,18.638,18.774,99000.0,99005.083,291.753,99977.697,19.419859017894737
2004-05-22 16:35:00,18.54,18.72,98998.0,99007.764,291.617,99977.853,19.281343966993006
2004-05-22 16:40:00,18.27,18.54,99006.0,99010.444,291.471,99978.014,19.132808156368014
2004-05-22 16:45:00,18.078,18.33,99006.0,99013.125,291.323,99978.177,18.982269825910066
2004-05-22 16:50:00,18.014,18.082,99006.0,99015.806,291.174,99978.34,18.830730961559254
2004-05-22 16:55:00,17.878,17.806,99006.0,99018.486,291.023,99978.504,18.67719049947408
2004-05-22 17:00:00,17.736,17.572,99014.0,99021.167,290.871,99978.668,18.522648717376967
2004-05-22 17:05:00,17.66,17.424,99014.0,99022.875,290.564,99978.892,18.213551979957117
2004-05-22 17:10:00,17.614,17.326,99016.0,99024.583,290.399,99979.051,18.046793903846947
2004-05-22 17:15:00,17.422,17.228,99018.0,99026.292,290.251,99979.196,17.897071470102162
2004-05-22 17:20:00,17.172,17.054,99012.0,99028.0,290.134,99979.327,17.77842448102524
2004-05-22 17:25:00,17.042,16.887999999999998,99018.0,99029.708,289.85,99979.545,17.49239442021434
2004-05-22 17:30:00,16.96,16.772,99028.0,99031.417,289.665,99979.716,17.305597172912826
2004-05-22 17:35:00,16.778,16.654000000000003,99032.0,99033.125,289.564,99979.841,17.202993128374374
2004-05-22 17:40:00,16.630000000000003,16.509999999999998,99016.0,99034.833,289.502,99979.945,17.139478689698365
2004-05-22 17:45:00,16.436,16.398,99014.0,99036.542,289.428,99980.052,17.06393392500297
2004-05-22 17:50:00,16.378,16.342000000000002,99028.0,99038.25,289.341,99980.167,16.975362114525694
2004-05-22 17:55:00,16.3,16.32,99044.0,99039.958,289.234,99980.29,16.866743649984016
2004-05-22 18:00:00,16.19,16.188,99044.0,99041.667,289.13,99980.415,16.761135125386886
2004-05-22 18:05:00,16.163999999999998,16.064,99048.0,99045.972,289.036,99980.522,16.663367135095655
2004-05-22 18:10:00,15.94,15.912,99040.0,99050.278,288.96,99980.619,16.583640697399346
2004-05-22 18:15:00,15.842,15.822,99028.0,99054.583,288.874,99980.72,16.49389381071677
2004-05-22 18:20:00,15.752,15.77,99020.0,99058.889,288.789,99980.822,16.405151862184766
2004-05-22 18:25:00,15.662,15.714,99028.0,99063.194,288.699,99980.925,16.31140064172439
2004-05-22 18:30:00,15.69,15.634,99038.0,99067.5,288.619,99981.025,16.227674777793368
2004-05-22 18:35:00,15.516,15.522,99044.0,99071.806,288.536,99981.125,16.140943211749004
2004-05-22 18:40:00,15.48,15.4,99044.0,99076.111,288.459,99981.222,16.060227844520057
2004-05-22 18:45:00,15.324000000000002,15.307999999999998,99046.0,99080.417,288.378,99981.321,15.975505003127921
2004-05-22 18:50:00,15.224,15.204,99052.0,99084.722,288.302,99981.418,15.895796413563119
2004-05-22 18:55:00,15.108,15.124,99068.0,99089.028,288.221,99981.516,15.811077027823274
2004-05-22 19:00:00,15.02,15.002,99076.0,99093.333,288.145,99981.613,15.731372598968846
2004-05-22 19:05:00,15.053999999999998,14.9,99078.0,99099.333,288.097,99981.664,15.67829053533103
2004-05-22 19:10:00,15.022,14.77,99076.0,99105.333,288.063,99981.706,15.639238373239948
2004-05-22 19:15:00,15.03,14.68,99084.0,99111.333,288.029,99981.749,15.600188597416206
2004-05-22 19:20:00,15.078,14.62,99086.0,99117.333,287.995,99981.791,15.561139555603859
2004-05-22 19:25:00,15.163999999999998,14.586000000000002,99098.0,99123.333,287.958,99981.834,15.519085491231522
2004-05-22 19:30:00,15.062,14.57,99100.0,99129.333,287.923,99981.877,15.479037994088912
2004-05-22 19:35:00,15.057999999999998,14.538,99102.0,99135.333,287.886,99981.92,15.436987220808703
2004-05-22 19:40:00,15.02,14.482,99096.0,99141.333,287.852,99981.963,15.397945363159806
2004-05-22 19:45:00,15.118,14.408,99102.0,99147.333,287.816,99982.006,15.356900263436444
2004-05-22 19:50:00,15.04,14.407999999999998,99106.0,99153.333,287.782,99982.048,15.317860732703195
2004-05-22 19:55:00,15.028,14.452000000000002,99116.0,99159.333,287.746,99982.091,15.276818853692816
2004-05-22 20:00:00,14.984,14.372,99124.0,99165.333,287.712,99982.133,15.237782474608878
2004-05-22 20:05:00,14.966,14.366,99126.0,99169.583,287.675,99982.177,15.197197554706236
2004-05-22 20:10:00,14.97,14.39,99146.0,99173.833,287.639,99982.222,15.157616877671444
2004-05-22 20:15:00,14.882,14.446000000000002,99168.0,99178.083,287.601,99982.267,15.116032644974041
2004-05-22 20:20:00,14.886,14.364,99170.0,99182.333,287.566,99982.311,15.077455605924058
2004-05-22 20:25:00,14.896,14.154,99172.0,99186.583,287.53,99982.356,15.037878147962033
2004-05-22 20:30:00,14.938,14.041999999999998,99172.0,99190.833,287.496,99982.4,15.000305486255229
2004-05-22 20:35:00,14.752,14.05,99174.0,99195.083,287.46,99982.444,14.960729317369953
2004-05-22 20:40:00,14.756,14.046,99176.0,99199.333,287.426,99982.489,14.92315954444689
2004-05-22 20:45:00,14.844,14.014,99176.0,99203.583,287.389,99982.534,14.8825840731418
2004-05-22 20:50:00,14.866,13.994,99184.0,99207.833,287.354,99982.579,14.844014149059035
2004-05-22 20:55:00,14.813999999999998,13.946000000000002,99196.0,99212.083,287.318,99982.625,14.804443877546362
2004-05-22 21:00:00,14.75,13.941999999999998,99196.0,99216.333,287.282,99982.67,14.764873850430547
2004-05-22 21:05:00,14.716,13.978,99206.0,99218.069,287.238,99982.727,14.719383316452195
2004-05-22 21:10:00,14.672,13.946000000000002,99206.0,99219.806,287.193,99982.786,14.672891865062638
2004-05-22 21:15:00,14.586000000000002,13.978,99214.0,99221.542,287.146,99982.846,14.624398157820565
2004-05-22 21:20:00,14.669999999999998,13.925999999999998,99212.0,99223.278,287.101,99982.904,14.577907658775757
2004-05-22 21:25:00,14.675999999999998,13.846,99216.0,99225.014,287.054,99982.963,14.52941409343316
2004-05-22 21:30:00,14.596,13.834,99222.0,99226.75,287.009,99983.021,14.482924540454519
2004-05-22 21:35:00,14.702000000000002,13.746,99218.0,99228.486,286.963,99983.079,14.435433286665898
2004-05-22 21:40:00,14.644,13.568,99222.0,99230.222,286.919,99983.136,14.389946016658314
2004-05-22 21:45:00,14.608,13.588,99228.0,99231.958,286.875,99983.192,14.344458383037761
2004-05-22 21:50:00,14.57,13.646,99230.0,99233.694,286.832,99983.248,14.299973362900175
2004-05-22 21:55:00,14.572,13.694,99226.0,99235.431,286.789,99983.303,14.255487141614594
2004-05-22 22:00:00,14.534,13.592,99230.0,99237.167,286.747,99983.357,14.212003521076667
2004-05-22 22:05:00,14.413999999999998,13.432,99236.0,99237.708,286.697,99983.422,14.161501741301606
2004-05-22 22:10:00,14.454,13.326,99240.0,99238.25,286.646,99983.487,14.109997132213891
2004-05-22 22:15:00,14.534,13.224,99236.0,99238.792,286.593,99983.552,14.056488385495925
2004-05-22 22:20:00,14.406,13.16,99242.0,99239.333,286.544,99983.615,14.00698752965809
2004-05-22 22:25:00,14.352,13.03,99230.0,99239.875,286.495,99983.676,13.957484342256919
2004-05-22 22:30:00,14.326,13.002,99238.0,99240.417,286.45,99983.734,13.911987376552986
2004-05-22 22:35:00,14.344,12.97,99236.0,99240.958,286.405,99983.791,13.866490545890485
2004-05-22 22:40:00,14.366,12.906,99236.0,99241.5,286.363,99983.844,13.823996134550384
2004-05-22 22:45:00,14.388,12.856,99236.0,99242.042,286.322,99983.895,13.78250233563972
2004-05-22 22:50:00,14.322,12.806,99242.0,99242.583,286.285,99983.942,13.745014723487827
2004-05-22 22:55:00,14.234,12.728,99244.0,99243.125,286.249,99983.986,13.708526061040345
2004-05-22 23:00:00,14.252,12.598,99244.0,99243.667,286.218,99984.025,13.677044042536636
2004-05-22 23:05:00,14.188,12.472,99244.0,99242.958,286.177,99984.078,13.636586238419454
2004-05-22 23:10:00,14.13,12.354,99246.0,99242.25,286.135,99984.133,13.595126941276988
2004-05-22 23:15:00,14.175999999999998,12.198,99244.0,99241.542,286.092,99984.187,13.552664510064858
2004-05-22 23:20:00,14.07,12.2,99240.0,99240.833,286.05,99984.239,13.511203218091396
2004-05-22 23:25:00,14.104,12.144,99248.0,99240.125,286.009,99984.291,13.470743060021903
2004-05-22 23:30:00,13.998,12.098,99244.0,99239.417,285.969,99984.342,13.431284048921043
2004-05-22 23:35:00,13.95,12.041999999999998,99248.0,99238.708,285.929,99984.393,13.391825693859687
2004-05-22 23:40:00,13.858,12.13,99242.0,99238.0,285.89,99984.443,13.353367669078239
2004-05-22 23:45:00,13.788,12.046,99240.0,99237.292,285.851,99984.493,13.31490947913835
2004-05-22 23:50:00,13.802,11.898,99242.0,99236.583,285.812,99984.542,13.276451130213104
2004-05-22 23:55:00,13.79,12.102,99242.0,99235.875,285.773,99984.591,13.237991790759395
2004-05-23 00:00:00,13.786,12.036,99242.0,99235.167,285.735,99984.639,13.20053362148758
2004-05-23 00:05:00,13.756,12.01,99234.0,99235.125,285.703,99984.678,13.168531285243603
2004-05-23 00:10:00,13.636,11.828,99234.0,99235.083,285.674,99984.713,13.139532122478954
2004-05-23 00:15:00,13.624,11.852,99238.0,99235.042,285.646,99984.747,13.111533457913879
2004-05-23 00:20:00,13.562,11.77,99238.0,99235.0,285.621,99984.779,13.086540433996163
2004-05-23 00:25:00,13.574000000000002,11.588,99234.0,99234.958,285.596,99984.808,13.061544943377726
2004-05-23 00:30:00,13.456,11.652,99234.0,99234.917,285.575,99984.835,13.040555602499353
2004-05-23 00:35:00,13.41,11.8,99230.0,99234.875,285.554,99984.858,13.019563803895437
2004-05-23 00:40:00,13.338,11.71,99230.0,99234.833,285.538,99984.879,13.003581139751304
2004-05-23 00:45:00,13.424,11.752,99232.0,99234.792,285.523,99984.895,12.988595708798186
2004-05-23 00:50:00,13.316,11.744,99238.0,99234.75,285.513,99984.907,12.978618604732617
2004-05-23 00:55:00,13.278,11.742,99238.0,99234.708,285.505,99984.914,12.970641718110642
2004-05-23 01:00:00,13.362,11.72,99240.0,99234.667,285.503,99984.914,12.968671214477695
2004-05-23 01:05:00,13.378,11.586,99238.0,99235.722,285.441,99985.012,12.905747933584394
2004-05-23 01:10:00,13.39,11.458000000000002,99240.0,99236.778,285.347,99985.134,12.810774985000648
2004-05-23 01:15:00,13.37,11.37,99240.0,99237.833,285.246,99985.259,12.708790794195636
2004-05-23 01:20:00,13.252,11.408,99236.0,99238.889,285.148,99985.382,12.609811136149062
2004-05-23 01:25:00,13.066,11.344,99230.0,99239.944,285.055,99985.503,12.515841921454523
2004-05-23 01:30:00,12.907999999999998,11.296,99228.0,99241.0,284.964,99985.622,12.423875043838336
2004-05-23 01:35:00,12.754,11.278,99234.0,99242.056,284.873,99985.74,12.331907853820724
2004-05-23 01:40:00,12.82,11.154,99230.0,99243.111,284.783,99985.858,12.240944125716169
2004-05-23 01:45:00,12.748,11.078,99234.0,99244.167,284.693,99985.976,12.149980074174152
2004-05-23 01:50:00,12.684,10.88,99232.0,99245.222,284.603,99986.094,12.059017343798871
2004-05-23 01:55:00,12.528,10.734,99234.0,99246.278,284.513,99986.211,11.968053474955866
2004-05-23 02:00:00,12.506,10.6,99238.0,99247.333,284.424,99986.328,11.878093051155702
2004-05-23 02:05:00,12.57,10.45,99238.0,99249.75,284.37,99986.389,11.822043257524285
2004-05-23 02:10:00,12.754,10.454,99240.0,99252.167,284.333,99986.439,11.783021170275845
2004-05-23 02:15:00,12.63,10.524,99240.0,99254.583,284.297,99986.487,11.745000945002232
2004-05-23 02:20:00,12.576,10.598,99240.0,99257.0,284.26,99986.537,11.705979985852537
2004-05-23 02:25:00,12.45,10.302,99240.0,99259.417,284.22,99986.588,11.663954139462248
2004-05-23 02:30:00,12.404,10.174,99246.0,99261.833,284.179,99986.64,11.620928453314264
2004-05-23 02:35:00,12.362,10.116,99248.0,99264.25,284.138,99986.692,11.577902568032698
2004-05-23 02:40:00,12.212,10.018,99250.0,99266.667,284.097,99986.743,11.534876489926205
2004-05-23 02:45:00,12.15,9.902,99260.0,99269.083,284.056,99986.796,11.491853481954536
2004-05-23 02:50:00,12.046,9.808000000000002,99260.0,99271.5,284.016,99986.847,11.449830702450697
2004-05-23 02:55:00,12.02,9.802,99268.0,99273.917,283.975,99986.9,11.406808110006182
2004-05-23 03:00:00,11.968,9.724,99268.0,99276.333,283.934,99986.952,11.363786144501887
2004-05-23 03:05:00,11.924,9.592,99268.0,99281.264,283.868,99987.043,11.293684832325596
2004-05-23 03:10:00,11.954,9.628,99274.0,99286.194,283.792,99987.142,11.213572806376817
2004-05-23 03:15:00,11.84,9.576,99270.0,99291.125,283.712,99987.242,11.129455149607338
2004-05-23 03:20:00,11.716,9.462,99274.0,99296.056,283.636,99987.341,11.049347111310738
2004-05-23 03:25:00,11.62,9.312,99272.0,99300.986,283.56,99987.439,10.969241454021926
2004-05-23 03:30:00,11.604,9.378,99268.0,99305.917,283.485,99987.537,10.890139312043175
2004-05-23 03:35:00,11.598,9.468,99278.0,99310.847,283.41,99987.635,10.811040335314203
2004-05-23 03:40:00,11.586,9.432,99278.0,99315.778,283.335,99987.732,10.731942075804682
2004-05-23 03:45:00,11.448,9.354,99278.0,99320.708,283.259,99987.831,10.651846688116905
2004-05-23 03:50:00,11.228,9.16,99292.0,99325.639,283.184,99987.929,10.572753948099603
2004-05-23 03:55:00,11.053999999999998,9.096,99296.0,99330.569,283.108,99988.027,10.492662482782919
2004-05-23 04:00:00,10.944,9.016,99298.0,99335.5,283.033,99988.125,10.413574449326347
2004-05-23 04:05:00,10.882,8.868,99312.0,99339.833,283.023,99988.12,10.400014337765356
2004-05-23 04:10:00,10.794,8.22,99322.0,99344.167,283.048,99988.087,10.421495882722525
2004-05-23 04:15:00,10.738,7.895999999999999,99328.0,99348.5,283.082,99988.045,10.451987044846248
2004-05-23 04:20:00,10.778,8.302,99332.0,99352.833,283.118,99987.999,10.484477951627639
2004-05-23 04:25:00,10.832,8.406,99334.0,99357.167,283.154,99987.95,10.516964897861897
2004-05-23 04:30:00,10.818,8.504,99336.0,99361.5,283.191,99987.897,10.550450503266063
2004-05-23 04:35:00,10.762,8.526,99342.0,99365.833,283.167,99987.944,10.52290754717302
2004-05-23 04:40:00,10.624,8.348,99354.0,99370.167,283.167,99987.927,10.519355218120268
2004-05-23 04:45:00,10.526,8.331999999999999,99350.0,99374.5,283.185,99987.895,10.533823440090316
2004-05-23 04:50:00,10.494,8.366,99360.0,99378.833,283.215,99987.855,10.560305902664936
2004-05-23 04:55:00,10.528,8.428,99358.0,99383.167,283.246,99987.812,10.587786293001727
2004-05-23 05:00:00,10.416,8.572,99362.0,99387.5,283.28,99987.767,10.618270464533737
2004-05-23 05:05:00,10.338,8.872,99370.0,99390.653,283.291,99987.756,10.626705775369317
2004-05-23 05:10:00,10.424,9.092,99374.0,99393.806,283.294,99987.749,10.627130594435528
2004-05-23 05:15:00,10.43,9.19,99378.0,99396.958,283.294,99987.744,10.624552815007746
2004-05-23 05:20:00,10.39,9.384,99376.0,99400.111,283.305,99987.737,10.632991259912274
2004-05-23 05:25:00,10.562,9.694,99382.0,99403.264,283.304,99987.735,10.629413531045827
2004-05-23 05:30:00,10.58,9.982,99388.0,99406.417,283.302,99987.734,10.62483506808934
2004-05-23 05:35:00,10.722,9.96,99396.0,99409.569,283.299,99987.732,10.6192550913035
2004-05-23 05:40:00,10.812,10.086,99400.0,99412.722,283.304,99987.727,10.6216852292564
2004-05-23 05:45:00,10.836,10.088,99400.0,99415.875,283.304,99987.725,10.61910960768381
2004-05-23 05:50:00,10.856,10.0,99410.0,99419.028,283.311,99987.719,10.623542272849193
2004-05-23 05:55:00,11.068,9.86,99414.0,99422.181,283.313,99987.716,10.622969233073832
2004-05-23 06:00:00,11.238,10.016,99418.0,99425.333,283.322,99987.709,10.629405132512147
2004-05-23 06:05:00,11.44,10.244,99418.0,99427.5,283.331,99987.698,10.636641779676381
2004-05-23 06:10:00,11.492,10.35,99422.0,99429.667,283.349,99987.681,10.652887909899732
2004-05-23 06:15:00,11.61,10.474,99420.0,99431.833,283.365,99987.664,10.667131488568259
2004-05-23 06:20:00,11.936,10.526,99418.0,99434.0,283.388,99987.642,10.688381164949305
2004-05-23 06:25:00,11.898,10.76,99422.0,99436.167,283.408,99987.621,10.706626664090095
2004-05-23 06:30:00,12.156,11.006,99426.0,99438.333,283.435,99987.595,10.731879754064664
2004-05-23 06:35:00,12.034,11.088,99432.0,99440.5,283.46,99987.569,10.755128595655776
2004-05-23 06:40:00,12.312,11.182,99434.0,99442.667,283.491,99987.538,10.784382494628119
2004-05-23 06:45:00,11.848,11.306,99430.0,99444.833,283.521,99987.507,10.812635309971313
2004-05-23 06:50:00,12.278,11.536,99432.0,99447.0,283.557,99987.473,10.846893849872401
2004-05-23 06:55:00,12.748,11.896,99432.0,99449.167,283.59,99987.439,10.878147348280379
2004-05-23 07:00:00,13.338,11.836,99438.0,99451.333,283.629,99987.401,10.915407277028748
2004-05-23 07:05:00,13.518,11.876,99442.0,99452.681,283.672,99987.353,10.957333081108914
2004-05-23 07:10:00,13.592000000000002,12.116,99450.0,99454.028,283.728,99987.297,11.012272771666971
2004-05-23 07:15:00,13.526,12.048,99450.0,99455.375,283.781,99987.241,11.064207449593312
2004-05-23 07:20:00,13.52,12.226,99452.0,99456.722,283.84,99987.182,11.122148414530955
2004-05-23 07:25:00,13.576,12.256,99452.0,99458.069,283.894,99987.124,11.175082142270128
2004-05-23 07:30:00,13.834,12.553999999999998,99452.0,99459.417,283.955,99987.063,11.235022795440614
2004-05-23 07:35:00,14.626,12.612,99456.0,99460.764,284.008,99987.003,11.286952521963883
2004-05-23 07:40:00,13.862,12.556,99454.0,99462.111,284.072,99986.938,11.349894339071398
2004-05-23 07:45:00,13.74,12.684,99456.0,99463.458,284.126,99986.877,11.40282388887914
2004-05-23 07:50:00,13.812,12.936000000000002,99454.0,99464.806,284.188,99986.812,11.463760931098022
2004-05-23 07:55:00,13.918,13.046,99460.0,99466.153,284.249,99986.746,11.523695998656478
2004-05-23 08:00:00,14.514,13.338,99456.0,99467.5,284.337,99986.665,11.610658602481806
2004-05-23 08:05:00,14.414,13.514,99464.0,99468.972,284.421,99986.582,11.69351055416746
2004-05-23 08:10:00,14.925999999999998,13.536,99464.0,99470.444,284.528,99986.486,11.799385245234134
2004-05-23 08:15:00,15.084,13.626,99470.0,99471.917,284.637,99986.388,11.907259496575477
2004-05-23 08:20:00,14.644,13.628,99470.0,99473.389,284.766,99986.279,12.035154071559305
2004-05-23 08:25:00,14.712,13.788,99470.0,99474.861,284.882,99986.175,12.150032500613747
2004-05-23 08:30:00,15.126,13.99,99462.0,99476.333,285.017,99986.061,12.283929530525825
2004-05-23 08:35:00,14.919999999999998,14.504,99466.0,99477.806,285.141,99985.95,12.406810940229548
2004-05-23 08:40:00,14.728,14.764,99468.0,99479.278,285.28,99985.832,12.544708149540725
2004-05-23 08:45:00,15.226,14.212,99474.0,99480.75,285.415,99985.713,12.678597496395753
2004-05-23 08:50:00,15.338,14.274,99472.0,99482.222,285.559,99985.59,12.821495359490882
2004-05-23 08:55:00,15.71,14.898,99474.0,99483.694,285.69,99985.471,12.951376478778798
2004-05-23 09:00:00,15.508,14.984,99486.0,99485.167,285.835,99985.345,13.095269962906627
2004-05-23 09:05:00,15.738,14.824000000000002,99484.0,99483.347,285.974,99985.216,13.235862220513752
2004-05-23 09:10:00,15.848000000000004,14.966,99484.0,99481.528,286.113,99985.087,13.376455042361897
2004-05-23 09:15:00,16.151999999999997,15.23,99490.0,99479.708,286.238,99984.963,13.503033876060272
2004-05-23 09:20:00,16.08,15.126,99492.0,99477.889,286.37,99984.837,13.63662168383081
2004-05-23 09:25:00,16.174,15.224,99492.0,99476.069,286.495,99984.712,13.763202240638861
2004-05-23 09:30:00,16.296,15.262,99494.0,99474.25,286.627,99984.584,13.896791015825215
2004-05-23 09:35:00,16.451999999999998,15.7,99486.0,99472.431,286.75,99984.458,14.021369528744117
2004-05-23 09:40:00,16.686,15.74,99480.0,99470.611,286.876,99984.331,14.148953702741267
2004-05-23 09:45:00,16.746,15.951999999999998,99480.0,99468.792,286.998,99984.204,14.272532396582221
2004-05-23 09:50:00,16.848,16.663999999999998,99480.0,99466.972,287.126,99984.074,14.402119577619828
2004-05-23 09:55:00,17.168,16.572,99474.0,99465.153,287.25,99983.945,14.527702079061896
2004-05-23 10:00:00,17.416,16.528,99468.0,99463.333,287.378,99983.812,14.657289331896152
2004-05-23 10:05:00,17.316,16.595999999999997,99472.0,99462.361,287.501,99983.686,14.781174042804025
2004-05-23 10:10:00,17.144,16.662,99468.0,99461.389,287.649,99983.546,14.930085293580987
2004-05-23 10:15:00,17.062,16.881999999999998,99470.0,99460.417,287.805,99983.401,15.087005149468268
2004-05-23 10:20:00,17.266,16.814,99472.0,99459.444,287.963,99983.252,15.245926294764786
2004-05-23 10:25:00,17.631999999999998,16.791999999999998,99468.0,99458.472,288.114,99983.104,15.397837655129024
2004-05-23 10:30:00,17.886000000000003,17.018,99460.0,99457.5,288.264,99982.955,15.548747408171494
2004-05-23 10:35:00,17.502000000000002,17.119999999999997,99460.0,99456.528,288.406,99982.809,15.691648276720628
2004-05-23 10:40:00,17.392,17.134,99460.0,99455.556,288.546,99982.663,15.832546805001812
2004-05-23 10:45:00,17.804,17.306,99454.0,99454.583,288.68,99982.518,15.967438575971983
2004-05-23 10:50:00,17.928,17.272,99452.0,99453.611,288.814,99982.373,16.102330164201874
2004-05-23 10:55:00,18.358,17.589999999999996,99456.0,99452.639,288.943,99982.229,16.232215628128756
2004-05-23 11:00:00,18.056,17.488,99452.0,99451.667,289.077,99982.081,16.367106016911862
2004-05-23 11:05:00,18.134,17.714,99452.0,99451.111,289.204,99981.942,16.494647324198525
2004-05-23 11:10:00,18.092,17.89,99448.0,99450.556,289.318,99981.81,16.60917408551279
2004-05-23 11:15:00,18.078,17.904,99456.0,99450.0,289.431,99981.678,16.722700435455522
2004-05-23 11:20:00,18.26,17.785999999999998,99456.0,99449.444,289.549,99981.543,16.841232212755585
2004-05-23 11:25:00,18.14,18.024,99454.0,99448.889,289.67,99981.406,16.962766371090936
2004-05-23 11:30:00,17.932,18.088,99454.0,99448.333,289.795,99981.266,17.088305287016908
2004-05-23 11:35:00,18.67,18.018,99452.0,99447.778,289.917,99981.127,17.210839908660034
2004-05-23 11:40:00,18.304,18.042,99444.0,99447.222,290.038,99980.988,17.33237412930424
2004-05-23 11:45:00,18.358,18.124,99450.0,99446.667,290.159,99980.848,17.453906976946087
2004-05-23 11:50:00,18.566,18.12,99450.0,99446.111,290.28,99980.707,17.575440121691997
2004-05-23 11:55:00,18.608,18.334,99452.0,99445.556,290.401,99980.566,17.696972722625617
2004-05-23 12:00:00,18.512,18.098000000000003,99448.0,99445.0,290.522,99980.424,17.81850561998334
2004-05-23 12:05:00,18.76,18.482,99438.0,99442.833,290.636,99980.295,17.934387527169974
2004-05-23 12:10:00,18.886000000000003,19.042,99446.0,99440.667,290.725,99980.179,18.02524209693496
2004-05-23 12:15:00,18.68,19.066,99444.0,99438.5,290.818,99980.062,18.120103990571238
2004-05-23 12:20:00,18.836,18.736,99446.0,99436.333,290.921,99979.942,18.224980137022555
2004-05-23 12:25:00,18.87,18.696,99446.0,99434.167,291.03,99979.817,18.33586193903136
2004-05-23 12:30:00,18.7,18.922,99450.0,99432.0,291.14,99979.69,18.447745815428334
2004-05-23 12:35:00,19.144,18.5,99446.0,99429.833,291.247,99979.565,18.55662796922519
2004-05-23 12:40:00,19.114,18.732,99442.0,99427.667,291.352,99979.441,18.66350825927094
2004-05-23 12:45:00,19.06,18.956,99446.0,99425.5,291.457,99979.316,18.770389839374218
2004-05-23 12:50:00,19.706,18.976,99446.0,99423.333,291.562,99979.19,18.87727186960575
2004-05-23 12:55:00,19.746,19.022,99442.0,99421.167,291.667,99979.064,18.984154344411763
2004-05-23 13:00:00,19.604,18.976,99442.0,99419.0,291.771,99978.938,19.09003733670579
2004-05-23 13:05:00,19.84,19.21,99434.0,99415.264,291.895,99978.781,19.21724759877071
2004-05-23 13:10:00,20.41,19.332,99432.0,99411.528,292.02,99978.619,19.34545801253762
2004-05-23 13:15:00,20.380000000000003,19.17,99426.0,99407.792,292.145,99978.458,19.473671987640103
2004-05-23 13:20:00,20.554,19.066,99428.0,99404.056,292.27,99978.298,19.60188952538647
2004-05-23 13:25:00,20.486,19.402,99420.0,99400.319,292.394,99978.138,19.729108972862093
2004-05-23 13:30:00,20.282,19.428,99414.0,99396.583,292.518,99977.979,19.85633112194853
2004-05-23 13:35:00,20.652,19.612,99414.0,99392.847,292.636,99977.822,19.977547576441054
2004-05-23 13:40:00,20.602,19.61,99414.0,99389.111,292.75,99977.667,20.094761532990503
2004-05-23 13:45:00,20.386000000000003,19.642,99408.0,99385.375,292.862,99977.512,20.209974592271976
2004-05-23 13:50:00,20.322,19.726,99400.0,99381.639,292.973,99977.359,20.32419008227123
2004-05-23 13:55:00,20.45,19.858,99396.0,99377.903,293.082,99977.207,20.436405413255954
2004-05-23 14:00:00,20.564,19.758,99396.0,99374.167,293.187,99977.056,20.544617061612826
2004-05-23 14:05:00,21.002,19.928,99394.0,99370.597,293.291,99976.907,20.65169060108724
2004-05-23 14:10:00,21.256,20.232,99386.0,99367.028,293.401,99976.755,20.764773467729697
2004-05-23 14:15:00,20.582,20.234,99384.0,99363.458,293.513,99976.601,20.879861325083482
2004-05-23 14:20:00,20.68,20.214,99378.0,99359.889,293.625,99976.448,20.9949515209442
2004-05-23 14:25:00,20.744,20.066,99378.0,99356.319,293.734,99976.297,21.107041249252347
2004-05-23 14:30:00,20.392000000000003,20.514,99372.0,99352.75,293.84,99976.147,21.216127887575908
2004-05-23 14:35:00,20.986,20.632,99370.0,99349.181,293.937,99976.003,21.316205604463903
2004-05-23 14:40:00,21.604,20.604000000000003,99364.0,99345.611,294.027,99975.862,21.409276079148412
2004-05-23 14:45:00,21.536,20.6,99358.0,99342.042,294.113,99975.723,21.498342028493482
2004-05-23 14:50:00,21.358,20.706,99356.0,99338.472,294.196,99975.586,21.584406861763057
2004-05-23 14:55:00,21.142000000000003,20.782,99354.0,99334.903,294.279,99975.45,21.670473471235653
2004-05-23 15:00:00,21.42,20.762,99352.0,99331.333,294.362,99975.314,21.756542711526208
2004-05-23 15:05:00,21.262,21.254,99340.0,99329.056,294.422,99975.212,21.81850148356267
2004-05-23 15:10:00,21.324,20.962,99338.0,99326.778,294.478,99975.116,21.876459528111184
2004-05-23 15:15:00,21.56,20.966,99342.0,99324.5,294.533,99975.021,21.93341730917558
2004-05-23 15:20:00,21.712,20.898,99342.0,99322.222,294.588,99974.926,21.99037583915259
2004-05-23 15:25:00,21.502,20.924,99340.0,99319.944,294.64,99974.833,22.044331162876347
