,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,10_TempProf_cur[20.0],10_PresProf_cur[20.0],10_sensor_idx_20.0
2004-10-06 03:45:00,17.334,16.351999999999997,99284.0,99288.0,292.36,99975.644,19.787670249151404
2004-10-06 03:50:00,17.363999999999997,16.164,99282.0,99286.889,292.379,99975.665,19.807662930525453
2004-10-06 03:55:00,17.380000000000003,16.202,99276.0,99285.778,292.388,99975.693,19.817641792074312
2004-10-06 04:00:00,17.262,16.086000000000002,99274.0,99284.667,292.386,99975.726,19.81660307386403
2004-10-06 04:05:00,17.152,15.858,99244.0,99288.75,292.37,99975.847,19.797227252713697
2004-10-06 04:10:00,17.186,15.812,99246.0,99292.833,292.332,99976.014,19.755847338164813
2004-10-06 04:15:00,17.168,15.694,99264.0,99296.917,292.254,99976.243,19.674441486306932
2004-10-06 04:20:00,17.148,15.434,99272.0,99301.0,292.11,99976.497,19.52693123346768
2004-10-06 04:25:00,17.122,15.236,99296.0,99305.083,291.909,99976.746,19.32231016123967
2004-10-06 04:30:00,17.048000000000002,15.51,99298.0,99309.167,291.697,99976.976,19.106655882959274
2004-10-06 04:35:00,16.932,15.675999999999998,99296.0,99313.25,291.513,99977.176,18.91903568430422
2004-10-06 04:40:00,16.824,15.794,99304.0,99317.333,291.362,99977.346,18.764457310210844
2004-10-06 04:45:00,16.776,15.936000000000002,99304.0,99321.417,291.231,99977.493,18.629900183218922
2004-10-06 04:50:00,16.782,16.078,99308.0,99325.5,291.111,99977.623,18.506353474891057
2004-10-06 04:55:00,16.828,16.130000000000003,99310.0,99329.583,290.999,99977.74,18.39081373631933
2004-10-06 05:00:00,16.816,16.131999999999998,99304.0,99333.667,290.895,99977.848,18.283283201220172
2004-10-06 05:05:00,16.906,16.128,99304.0,99337.694,290.8,99977.935,18.184802090366247
2004-10-06 05:10:00,16.832,16.176,99314.0,99341.722,290.722,99978.012,18.10334521423806
2004-10-06 05:15:00,16.84,16.244,99326.0,99345.75,290.668,99978.077,18.04592388525913
2004-10-06 05:20:00,16.844,16.264,99328.0,99349.778,290.643,99978.127,18.017543811344183
2004-10-06 05:25:00,16.866,16.298000000000002,99336.0,99353.806,290.647,99978.158,18.01820066622497
2004-10-06 05:30:00,16.844,16.286,99338.0,99357.833,290.679,99978.173,18.04689500248702
2004-10-06 05:35:00,16.964,16.274,99344.0,99361.861,290.732,99978.171,18.096610944329598
2004-10-06 05:40:00,16.968,16.288,99352.0,99365.889,290.795,99978.156,18.156332581686172
2004-10-06 05:45:00,16.878,16.332,99354.0,99369.917,290.849,99978.138,18.207034705575154
2004-10-06 05:50:00,16.762,16.326,99348.0,99373.944,290.886,99978.128,18.240713757064555
2004-10-06 05:55:00,16.822,16.291999999999998,99356.0,99377.972,290.906,99978.129,18.257371155828253
2004-10-06 06:00:00,16.784,16.282,99360.0,99382.0,290.916,99978.14,18.264019483816014
2004-10-06 06:05:00,16.856,16.28,99364.0,99385.417,290.912,99978.129,18.257137981479843
2004-10-06 06:10:00,16.624000000000002,16.268,99364.0,99388.833,290.883,99978.116,18.225213553025526
2004-10-06 06:15:00,16.672,16.26,99372.0,99392.25,290.831,99978.113,18.170258628144325
2004-10-06 06:20:00,16.741999999999997,16.282,99382.0,99395.667,290.762,99978.122,18.098286421805994
2004-10-06 06:25:00,16.663999999999998,16.296,99390.0,99399.083,290.685,99978.146,18.01831572801467
2004-10-06 06:30:00,16.951999999999998,16.31,99390.0,99402.5,290.604,99978.19,17.934355870415573
2004-10-06 06:35:00,16.842000000000002,16.32,99392.0,99405.917,290.523,99978.243,17.85040520546329
2004-10-06 06:40:00,16.907999999999998,16.334,99386.0,99409.333,290.447,99978.297,17.77146607375812
2004-10-06 06:45:00,16.786,16.363999999999997,99394.0,99412.75,290.379,99978.348,17.700538198528022
2004-10-06 06:50:00,16.798,16.454,99390.0,99416.167,290.318,99978.394,17.63661890810829
2004-10-06 06:55:00,16.72,16.506,99400.0,99419.583,290.264,99978.436,17.57970966916588
2004-10-06 07:00:00,16.688,16.522,99398.0,99423.0,290.219,99978.472,17.531810132830856
2004-10-06 07:05:00,16.794,16.498,99400.0,99425.653,290.175,99978.55,17.485586818154957
2004-10-06 07:10:00,16.86,16.488,99412.0,99428.306,290.127,99978.637,17.435365393380607
2004-10-06 07:15:00,16.954,16.534,99408.0,99430.958,290.084,99978.717,17.390147633643835
2004-10-06 07:20:00,16.884,16.59,99408.0,99433.611,290.048,99978.763,17.351912451636736
2004-10-06 07:25:00,16.728,16.646,99418.0,99436.264,290.001,99978.835,17.302682356618334
2004-10-06 07:30:00,16.740000000000002,16.724,99426.0,99438.917,289.944,99978.915,17.243444180467293
2004-10-06 07:35:00,16.794,16.822,99432.0,99441.569,289.892,99978.985,17.189207167429572
2004-10-06 07:40:00,16.798,16.878,99438.0,99444.222,289.843,99979.046,17.137967300280025
2004-10-06 07:45:00,16.824,17.034,99434.0,99446.875,289.798,99979.102,17.09073019971146
2004-10-06 07:50:00,16.9,17.009999999999998,99446.0,99449.528,289.635,99979.211,16.92535843823441
2004-10-06 07:55:00,16.857999999999997,17.192,99456.0,99452.181,289.527,99979.309,16.815063234686022
2004-10-06 08:00:00,16.78,17.074,99454.0,99454.833,289.443,99979.39,16.72879256840895
2004-10-06 08:05:00,16.862000000000002,17.16,99462.0,99455.833,289.406,99979.446,16.69094980487108
2004-10-06 08:10:00,16.952,17.248,99452.0,99456.833,289.39,99979.481,16.674121346563595
2004-10-06 08:15:00,17.03,17.154000000000003,99444.0,99457.833,289.399,99979.501,16.682317985101292
2004-10-06 08:20:00,16.97,17.148000000000003,99446.0,99458.833,289.406,99979.519,16.688509936334185
2004-10-06 08:25:00,17.042,17.178,99454.0,99459.833,289.423,99979.529,16.704710141890246
2004-10-06 08:30:00,17.072,17.286,99456.0,99460.833,289.435,99979.541,16.71590447574573
2004-10-06 08:35:00,17.222,17.186,99458.0,99461.833,289.452,99979.549,16.7321028647641
2004-10-06 08:40:00,17.162,17.214,99460.0,99462.833,289.466,99979.559,16.745298376736173
2004-10-06 08:45:00,17.14,17.278,99456.0,99463.833,289.482,99979.567,16.760495121419126
2004-10-06 08:50:00,17.232,17.339999999999996,99456.0,99464.833,289.497,99979.576,16.774691137422906
2004-10-06 08:55:00,17.116,17.372,99460.0,99465.833,289.513,99979.584,16.78988772365426
2004-10-06 09:00:00,17.334,17.426,99468.0,99466.833,289.528,99979.591,16.804081928128028
2004-10-06 09:05:00,17.47,17.546,99466.0,99466.986,289.572,99979.535,16.847972647393647
2004-10-06 09:10:00,17.582,17.644,99472.0,99467.139,289.744,99979.395,17.01998180574401
2004-10-06 09:15:00,17.631999999999998,17.594,99466.0,99467.292,289.892,99979.257,17.16795707115591
2004-10-06 09:20:00,17.77,17.722,99462.0,99467.444,289.995,99979.153,17.270895087053702
2004-10-06 09:25:00,17.880000000000003,17.676,99462.0,99467.597,290.075,99979.063,17.350809988933122
2004-10-06 09:30:00,17.9,17.69,99466.0,99467.75,290.152,99978.975,17.427722040096455
2004-10-06 09:35:00,17.826,17.810000000000002,99462.0,99467.903,290.223,99978.889,17.49862684844919
2004-10-06 09:40:00,17.919999999999998,18.018,99460.0,99468.056,290.294,99978.803,17.56953155952857
2004-10-06 09:45:00,18.008000000000003,18.268,99474.0,99468.208,290.363,99978.717,17.638434079081605
2004-10-06 09:50:00,18.166,18.34,99466.0,99468.361,290.434,99978.63,17.70933776515585
2004-10-06 09:55:00,18.008,18.398000000000003,99478.0,99468.514,290.505,99978.543,17.78024135355014
2004-10-06 10:00:00,18.212,18.406,99476.0,99468.667,290.578,99978.454,17.853146105589246
2004-10-06 10:05:00,18.248,18.360000000000003,99478.0,99467.625,290.643,99978.378,17.91904998463599
2004-10-06 10:10:00,18.696,18.472,99470.0,99466.583,290.704,99978.305,17.98095086053712
2004-10-06 10:15:00,18.62,18.692,99472.0,99465.542,290.763,99978.234,18.04084997409319
2004-10-06 10:20:00,18.454,18.822,99470.0,99464.5,290.822,99978.161,18.100748599862584
2004-10-06 10:25:00,18.56,18.878,99472.0,99463.458,290.881,99978.089,18.160648399714148
2004-10-06 10:30:00,18.62,19.096,99462.0,99462.417,290.94,99978.016,18.220546869341092
2004-10-06 10:35:00,18.51,18.994,99460.0,99461.375,291.0,99977.943,18.281448000015416
2004-10-06 10:40:00,18.58,18.728,99454.0,99460.333,291.061,99977.869,18.343350128620727
2004-10-06 10:45:00,18.736,18.888,99466.0,99459.292,291.122,99977.795,18.40525177043594
2004-10-06 10:50:00,18.896,18.944,99466.0,99458.25,291.184,99977.72,18.468155258832724
2004-10-06 10:55:00,18.882,18.952,99478.0,99457.208,291.246,99977.645,18.531059104051792
2004-10-06 11:00:00,18.672,18.99,99478.0,99456.167,291.309,99977.569,18.594963129141604
2004-10-06 11:05:00,18.558,19.072,99472.0,99451.097,291.344,99977.537,18.634242941558
2004-10-06 11:10:00,18.55,19.18,99468.0,99446.028,291.369,99977.513,18.66351463092957
2004-10-06 11:15:00,18.692,19.262,99466.0,99440.958,291.391,99977.49,18.689784378935997
2004-10-06 11:20:00,18.812,19.288,99464.0,99435.889,291.412,99977.468,18.715053485853446
2004-10-06 11:25:00,18.804,19.172,99464.0,99430.819,291.436,99977.443,18.7433265240972
2004-10-06 11:30:00,18.64,19.308,99460.0,99425.75,291.462,99977.417,18.773602031203154
2004-10-06 11:35:00,18.626,19.548,99452.0,99420.681,291.489,99977.39,18.804879335388364
2004-10-06 11:40:00,18.784,19.298,99450.0,99415.611,291.516,99977.362,18.836157707265045
2004-10-06 11:45:00,18.786,19.466,99444.0,99410.542,291.542,99977.333,18.866433839502463
2004-10-06 11:50:00,18.936,19.630000000000003,99434.0,99405.472,291.57,99977.303,18.898714294030185
2004-10-06 11:55:00,19.16,19.742,99422.0,99400.403,291.598,99977.272,18.93099416470443
2004-10-06 12:00:00,19.138,19.502,99418.0,99395.333,291.627,99977.24,18.964276802896165
2004-10-06 12:05:00,18.896,19.502,99418.0,99392.389,291.674,99977.181,19.013780987802136
2004-10-06 12:10:00,19.01,19.69,99416.0,99389.444,291.728,99977.117,19.070294521719177
2004-10-06 12:15:00,19.256,19.624,99418.0,99386.5,291.785,99977.05,19.129810784083247
2004-10-06 12:20:00,19.384,19.684,99408.0,99383.556,291.84,99976.984,19.18732551341037
2004-10-06 12:25:00,19.508,19.644,99402.0,99380.611,291.893,99976.919,19.24283950192722
2004-10-06 12:30:00,19.756,19.862,99394.0,99377.667,291.948,99976.854,19.300357063873946
2004-10-06 12:35:00,19.774,19.968,99384.0,99374.722,292.002,99976.789,19.356874745192954
2004-10-06 12:40:00,19.732,20.042,99382.0,99371.778,292.057,99976.723,19.414393475253405
2004-10-06 12:45:00,19.86,20.016,99366.0,99368.833,292.111,99976.658,19.47091314534316
2004-10-06 12:50:00,19.806,20.09,99374.0,99365.889,292.166,99976.592,19.528433880189425
2004-10-06 12:55:00,19.94,20.008,99364.0,99362.944,292.221,99976.526,19.58595646408139
2004-10-06 13:00:00,19.9,20.078,99362.0,99360.0,292.275,99976.461,19.64247827915159
2004-10-06 13:05:00,19.844,20.166,99370.0,99359.097,292.332,99976.39,19.700280901956944
2004-10-06 13:10:00,19.972,20.106,99368.0,99358.194,292.388,99976.319,19.757082031643108
2004-10-06 13:15:00,20.056,20.162,99370.0,99357.292,292.444,99976.248,19.813882595437406
2004-10-06 13:20:00,20.208,20.178,99368.0,99356.389,292.501,99976.177,19.871686059883757
2004-10-06 13:25:00,20.08,20.012,99368.0,99355.486,292.558,99976.106,19.929489806545917
2004-10-06 13:30:00,20.36,19.896,99370.0,99354.583,292.614,99976.036,19.986292889081426
2004-10-06 13:35:00,20.17,20.154000000000003,99358.0,99353.681,292.669,99975.966,20.042093618059482
2004-10-06 13:40:00,20.334,19.972,99358.0,99352.778,292.724,99975.896,20.097895463802786
2004-10-06 13:45:00,20.508,20.084,99348.0,99351.875,292.777,99975.827,20.151694837289256
2004-10-06 13:50:00,20.284,20.244,99340.0,99350.972,292.831,99975.759,20.206497108170822
2004-10-06 13:55:00,20.584,20.28,99340.0,99350.069,292.883,99975.691,20.25929605393941
2004-10-06 14:00:00,20.554,20.338,99344.0,99349.167,292.935,99975.623,20.312094414062642
2004-10-06 14:05:00,20.44,20.446,99340.0,99350.347,292.98,99975.566,20.356130516722544
2004-10-06 14:10:00,20.398,20.422,99340.0,99351.528,293.022,99975.511,20.39716177175319
2004-10-06 14:15:00,20.616,20.428,99336.0,99352.708,293.062,99975.458,20.436191690534372
2004-10-06 14:20:00,20.548,20.49,99332.0,99353.889,293.1,99975.405,20.473216924995484
2004-10-06 14:25:00,20.61,20.418,99342.0,99355.069,293.128,99975.363,20.500234174864715
2004-10-06 14:30:00,20.546,20.242,99356.0,99356.25,293.146,99975.326,20.517236817372577
2004-10-06 14:35:00,20.736,20.202,99362.0,99357.431,293.157,99975.293,20.527230287449925
2004-10-06 14:40:00,20.6,20.348,99356.0,99358.611,293.168,99975.265,20.537228742101718
2004-10-06 14:45:00,20.8,20.478,99362.0,99359.792,293.176,99975.239,20.54422266765033
2004-10-06 14:50:00,20.862,20.538,99364.0,99360.972,293.192,99975.203,20.559223109259904
2004-10-06 14:55:00,20.78,20.478,99356.0,99362.153,293.21,99975.162,20.576221928553196
2004-10-06 15:00:00,20.752,20.468,99360.0,99363.333,293.233,99975.119,20.59822858668059
2004-10-06 15:05:00,20.834,20.594,99356.0,99364.347,293.246,99975.105,20.610382290996938
2004-10-06 15:10:00,20.832,20.630000000000003,99356.0,99365.361,293.267,99975.053,20.630518002618885
2004-10-06 15:15:00,20.884,20.716,99364.0,99366.375,293.275,99975.051,20.637672895420508
2004-10-06 15:20:00,20.914,20.738,99370.0,99367.389,293.271,99975.061,20.632816895754615
2004-10-06 15:25:00,20.946,20.772,99374.0,99368.403,293.258,99975.078,20.61895113241451
2004-10-06 15:30:00,21.108,20.762,99370.0,99369.417,293.241,99975.101,20.601083539204467
2004-10-06 15:35:00,20.988,20.726,99366.0,99370.431,293.217,99975.13,20.57620893960518
2004-10-06 15:40:00,20.908,20.74,99366.0,99371.444,293.189,99975.161,20.547330077947436
2004-10-06 15:45:00,20.918,20.748,99358.0,99372.458,293.174,99975.19,20.531471362969057
2004-10-06 15:50:00,20.98,20.67,99360.0,99373.472,293.147,99975.223,20.50359536713745
2004-10-06 15:55:00,20.912,20.456,99360.0,99374.486,293.117,99975.257,20.472715199211223
2004-10-06 16:00:00,20.904,20.16,99358.0,99375.5,293.083,99975.294,20.437830841612822
2004-10-06 16:05:00,20.812,19.99,99364.0,99379.167,293.054,99975.311,20.405697158826
2004-10-06 16:10:00,20.892000000000003,20.0,99360.0,99382.833,293.03,99975.323,20.37856938645092
2004-10-06 16:15:00,20.79,19.96,99368.0,99386.5,293.008,99975.334,20.353443963927248
2004-10-06 16:20:00,20.758000000000003,19.972,99366.0,99390.167,292.985,99975.346,20.32731831106753
2004-10-06 16:25:00,20.708,19.982,99366.0,99393.833,292.963,99975.361,20.30219832220115
2004-10-06 16:30:00,20.75,19.978,99376.0,99397.5,292.936,99975.384,20.27207651726627
2004-10-06 16:35:00,20.676,19.962,99378.0,99401.167,292.909,99975.408,20.24195626526182
2004-10-06 16:40:00,20.688,19.94,99386.0,99404.833,292.882,99975.427,20.211833374587798
2004-10-06 16:45:00,20.788,19.946,99394.0,99408.5,292.855,99975.444,20.181708675696314
2004-10-06 16:50:00,20.722,19.924,99394.0,99412.167,292.829,99975.459,20.15258463048201
2004-10-06 16:55:00,20.808,19.94,99396.0,99415.833,292.803,99975.471,20.123459605800633
2004-10-06 17:00:00,20.882,20.006,99392.0,99419.5,292.779,99975.479,20.09633426837388
2004-10-06 17:05:00,20.802,19.968,99392.0,99423.833,292.754,99975.505,20.067661348216063
2004-10-06 17:10:00,20.802,19.982,99404.0,99428.167,292.721,99975.539,20.030982548054055
2004-10-06 17:15:00,20.842,19.928,99410.0,99432.5,292.685,99975.577,19.99130429019158
2004-10-06 17:20:00,20.836,19.858,99414.0,99436.833,292.645,99975.62,19.947625132867643
2004-10-06 17:25:00,20.74,19.816,99414.0,99441.167,292.6,99975.667,19.898942006927257
2004-10-06 17:30:00,20.772,19.844,99412.0,99445.5,292.548,99975.719,19.84325457582713
2004-10-06 17:35:00,20.626,19.832,99424.0,99449.833,292.491,99975.776,19.78256527234663
2004-10-06 17:40:00,20.438,19.738,99438.0,99454.167,292.432,99975.837,19.719877090580383
2004-10-06 17:45:00,20.382,19.696,99438.0,99458.5,292.374,99975.897,19.65819205373475
2004-10-06 17:50:00,20.344,19.744,99448.0,99462.833,292.319,99975.954,19.599510553423443
2004-10-06 17:55:00,20.25,19.842,99448.0,99467.167,292.266,99976.012,19.542833527398216
2004-10-06 18:00:00,20.22,19.884,99448.0,99471.5,292.22,99976.059,19.493159779224413
2004-10-06 18:05:00,20.198,19.854000000000003,99452.0,99475.917,292.172,99976.122,19.441427227881036
2004-10-06 18:10:00,20.15,19.808,99456.0,99480.333,292.139,99976.157,19.404694843790196
2004-10-06 18:15:00,20.094,19.764000000000003,99454.0,99484.75,292.104,99976.213,19.36597741459019
2004-10-06 18:20:00,20.024,19.688,99460.0,99489.167,292.064,99976.274,19.322258269373606
2004-10-06 18:25:00,19.85,19.624,99472.0,99493.583,292.017,99976.347,19.271541519883158
2004-10-06 18:30:00,19.66,19.56,99474.0,99498.0,291.963,99976.429,19.21382323293045
2004-10-06 18:35:00,19.568,19.556,99474.0,99502.417,291.902,99976.52,19.14910450673068
2004-10-06 18:40:00,19.542,19.48,99482.0,99506.833,291.833,99976.617,19.076382581663097
2004-10-06 18:45:00,19.328,19.346,99492.0,99511.25,291.76,99976.719,18.999660578621672
2004-10-06 18:50:00,19.212,19.192,99496.0,99515.667,291.683,99976.824,18.918937812295155
2004-10-06 18:55:00,19.07,19.086,99498.0,99520.083,291.604,99976.932,18.836217889923773
2004-10-06 19:00:00,18.91,18.94,99510.0,99524.5,291.523,99977.041,18.751497535029785
2004-10-06 19:05:00,18.726,18.812,99516.0,99526.472,291.451,99977.128,18.677822946354013
2004-10-06 19:10:00,18.594,18.692,99516.0,99528.444,291.389,99977.208,18.61415621263677
2004-10-06 19:15:00,18.574,18.572,99522.0,99530.417,291.329,99977.285,18.552489417885795
2004-10-06 19:20:00,18.48,18.43,99518.0,99532.389,291.272,99977.36,18.4938263183937
2004-10-06 19:25:00,18.312,18.294,99526.0,99534.361,291.215,99977.434,18.43516304844951
2004-10-06 19:30:00,18.322,18.226,99530.0,99536.333,291.158,99977.507,18.37649960853264
2004-10-06 19:35:00,18.27,18.188,99528.0,99538.306,291.101,99977.58,18.317835995442294
2004-10-06 19:40:00,18.196,18.096,99524.0,99540.278,291.045,99977.653,18.260175138970112
2004-10-06 19:45:00,18.09,18.04,99532.0,99542.25,290.989,99977.725,18.202514102355053
2004-10-06 19:50:00,17.922,17.978,99536.0,99544.222,290.933,99977.796,18.144852886068065
2004-10-06 19:55:00,17.857999999999997,17.848,99536.0,99546.194,290.877,99977.867,18.08719232370288
2004-10-06 20:00:00,17.753999999999998,17.778,99536.0,99548.167,290.822,99977.937,18.03053197854581
2004-10-06 20:05:00,17.764,17.738,99540.0,99545.542,290.767,99978.007,17.977718051743693
2004-10-06 20:10:00,17.613999999999997,17.712,99558.0,99542.917,290.717,99978.074,17.929907091186976
2004-10-06 20:15:00,17.497999999999998,17.66,99560.0,99540.292,290.672,99978.137,17.887098381676537
2004-10-06 20:20:00,17.454,17.546,99560.0,99537.667,290.634,99978.196,17.85129456817748
2004-10-06 20:25:00,17.41,17.482,99554.0,99535.042,290.602,99978.251,17.82149454255608
2004-10-06 20:30:00,17.3,17.419999999999998,99554.0,99532.417,290.578,99978.302,17.79970100294895
2004-10-06 20:35:00,17.258,17.322,99558.0,99529.792,290.564,99978.346,17.787914211798523
2004-10-06 20:40:00,17.2,17.201999999999998,99546.0,99527.167,290.562,99978.384,17.788137821465057
2004-10-06 20:45:00,17.095999999999997,17.064,99522.0,99524.542,290.572,99978.415,17.800371275467512
2004-10-06 20:50:00,17.024,16.996000000000002,99546.0,99521.917,290.587,99978.445,17.817610673800687
2004-10-06 20:55:00,16.996000000000002,16.913999999999998,99544.0,99519.292,290.594,99978.477,17.826841501372655
2004-10-06 21:00:00,16.89,16.85,99550.0,99516.667,290.585,99978.518,17.820058800570166
2004-10-06 21:05:00,16.806,16.794,99546.0,99516.069,290.554,99978.559,17.789551850669568
2004-10-06 21:10:00,16.848,16.736,99532.0,99515.472,290.479,99978.611,17.71499464054
2004-10-06 21:15:00,16.808,16.704,99526.0,99514.875,290.373,99978.677,17.60940754750675
2004-10-06 21:20:00,16.84,16.604,99522.0,99514.278,290.26,99978.748,17.496814882869955
2004-10-06 21:25:00,16.812,16.43,99506.0,99513.681,290.159,99978.818,17.396236971727888
2004-10-06 21:30:00,16.826,16.253999999999998,99500.0,99513.083,290.073,99978.881,17.31067374288517
2004-10-06 21:35:00,16.776,16.148000000000003,99506.0,99512.486,290.005,99978.934,17.24312514010694
2004-10-06 21:40:00,16.598,16.222,99506.0,99511.889,289.952,99978.977,17.19058808465553
2004-10-06 21:45:00,16.636000000000003,16.272,99512.0,99511.292,289.913,99979.009,17.152060491473094
2004-10-06 21:50:00,16.526,16.346,99502.0,99510.694,289.883,99979.031,17.12253738598514
2004-10-06 21:55:00,16.47,16.28,99492.0,99510.097,289.862,99979.047,17.10202047142252
2004-10-06 22:00:00,16.476,16.119999999999997,99498.0,99509.5,289.844,99979.061,17.084505868077827
2004-10-06 22:05:00,16.284,15.992,99490.0,99508.667,289.82,99979.105,17.06120486413289
2004-10-06 22:10:00,16.306,15.919999999999998,99508.0,99507.833,289.802,99979.12,17.043888621123074
2004-10-06 22:15:00,16.241999999999997,15.913999999999998,99516.0,99507.0,289.783,99979.152,17.025584220271355
2004-10-06 22:20:00,16.174,15.862,99520.0,99506.167,289.768,99979.164,17.011268560718236
2004-10-06 22:25:00,16.206,15.704,99530.0,99505.333,289.754,99979.181,16.997959179280485
2004-10-06 22:30:00,16.268,15.596,99530.0,99504.5,289.742,99979.188,16.986643327438514
2004-10-06 22:35:00,16.21,15.544,99524.0,99503.667,289.735,99979.185,16.980325947968595
2004-10-06 22:40:00,16.130000000000003,15.566,99520.0,99502.833,289.733,99979.172,16.979007911160465
2004-10-06 22:45:00,16.113999999999997,15.562,99504.0,99502.0,289.736,99979.145,16.982684264906197
2004-10-06 22:50:00,16.136000000000003,15.532,99488.0,99501.167,289.746,99979.104,16.99335862027675
2004-10-06 22:55:00,16.146,15.468,99486.0,99500.333,289.762,99979.044,17.010026334083022
2004-10-06 23:00:00,16.119999999999997,15.332,99496.0,99499.5,289.787,99978.964,17.035689072970115
2004-10-06 23:05:00,16.182,15.05,99502.0,99504.014,289.811,99978.942,17.055938473142135
2004-10-06 23:10:00,16.014000000000003,14.952000000000002,99502.0,99508.528,289.829,99978.942,17.070197633164014
2004-10-06 23:15:00,15.9,14.82,99502.0,99513.042,289.847,99978.955,17.084467338341028
2004-10-06 23:20:00,15.838,14.672,99500.0,99517.556,289.862,99978.976,17.09573946724072
2004-10-06 23:25:00,15.928,14.551999999999998,99496.0,99522.069,289.87,99979.002,17.100007236395015
2004-10-06 23:30:00,15.84,14.35,99496.0,99526.583,289.869,99979.03,17.095264162002707
2004-10-06 23:35:00,15.786,14.232,99498.0,99531.097,289.854,99979.065,17.07650915198468
2004-10-06 23:40:00,15.754,14.274,99494.0,99535.611,289.825,99979.114,17.043748557325785
2004-10-06 23:45:00,15.694,14.218,99498.0,99540.125,289.794,99979.166,17.008988897349752
2004-10-06 23:50:00,15.702000000000002,14.142,99504.0,99544.639,289.764,99979.207,16.97522236900744
2004-10-06 23:55:00,15.663999999999998,14.204,99506.0,99549.153,289.732,99979.249,16.939455193609604
2004-10-07 00:00:00,15.666,14.158,99524.0,99553.667,289.695,99979.301,16.89869125269007
2004-10-07 00:05:00,15.784,14.334,99536.0,99549.319,289.664,99979.32,16.87129188893624
2004-10-07 00:10:00,15.772,14.46,99534.0,99544.972,289.631,99979.355,16.841901897794003
2004-10-07 00:15:00,15.842,14.524,99542.0,99540.625,289.598,99979.38,16.812502984190132
2004-10-07 00:20:00,15.874,14.574000000000002,99540.0,99536.278,289.569,99979.4,16.787104382361008
2004-10-07 00:25:00,15.878,14.576,99546.0,99531.931,289.544,99979.414,16.765705414786282
2004-10-07 00:30:00,15.803999999999998,14.558000000000002,99554.0,99527.583,289.521,99979.424,16.74630613210138
2004-10-07 00:35:00,15.792000000000002,14.6,99574.0,99523.236,289.501,99979.431,16.729907082121485
2004-10-07 00:40:00,15.786,14.7,99580.0,99518.889,289.485,99979.434,16.717509703214887
2004-10-07 00:45:00,15.678,14.784,99578.0,99514.542,289.472,99979.433,16.70811281214901
2004-10-07 00:50:00,15.636,14.838,99574.0,99510.194,289.46,99979.431,16.699717149575292
2004-10-07 00:55:00,15.626,14.892,99562.0,99505.847,289.452,99979.426,16.6953235053158
2004-10-07 01:00:00,15.62,14.924,99546.0,99501.5,289.446,99979.418,16.692930119793914
2004-10-07 01:05:00,15.616,14.868,99552.0,99490.361,289.444,99979.388,16.700183050017017
2004-10-07 01:10:00,15.598,14.842,99548.0,99479.222,289.449,99979.344,16.71443562560154
2004-10-07 01:15:00,15.668,14.846,99550.0,99468.083,289.459,99979.285,16.733684752431486
2004-10-07 01:20:00,15.71,14.87,99534.0,99456.944,289.477,99979.211,16.760935404137456
2004-10-07 01:25:00,15.604,14.87,99528.0,99445.806,289.504,99979.118,16.79718572183964
2004-10-07 01:30:00,15.698000000000002,14.864,99526.0,99434.667,289.539,99979.007,16.84143749376841
2004-10-07 01:35:00,16.107999999999997,14.802,99500.0,99423.528,289.584,99978.876,16.89569217188972
2004-10-07 01:40:00,15.982,14.698,99456.0,99412.389,289.637,99978.721,16.957944127734322
2004-10-07 01:45:00,16.088,14.57,99440.0,99401.25,289.702,99978.542,17.032200739368363
2004-10-07 01:50:00,16.054000000000002,14.49,99426.0,99390.111,289.777,99978.335,17.116456430222513
2004-10-07 01:55:00,16.076,14.452000000000002,99412.0,99378.972,289.86,99978.096,17.208705363168633
2004-10-07 02:00:00,16.088,14.386,99412.0,99367.833,289.956,99977.822,17.313954534830714
2004-10-07 02:05:00,16.0,14.334,99388.0,99363.667,290.06,99977.579,17.4214189077519
2004-10-07 02:10:00,16.008000000000003,14.282,99372.0,99359.5,290.17,99977.337,17.534898132092167
2004-10-07 02:15:00,15.862,14.284,99366.0,99355.333,290.289,99977.087,17.657389447129844
2004-10-07 02:20:00,15.822,14.272,99358.0,99351.167,290.421,99976.827,17.792897835817485
2004-10-07 02:25:00,15.772,14.234,99360.0,99347.0,290.56,99976.554,17.935412053124764
2004-10-07 02:30:00,15.776,14.191999999999998,99370.0,99342.833,290.692,99976.356,18.07097932141346
2004-10-07 02:35:00,15.768,14.184,99374.0,99338.667,290.817,99976.205,18.199575312488662
2004-10-07 02:40:00,15.968,14.16,99356.0,99334.5,290.951,99976.085,18.337217659392593
2004-10-07 02:45:00,15.658,14.05,99352.0,99330.333,291.094,99975.991,18.483901704578557
2004-10-07 02:50:00,15.632,13.966,99362.0,99326.167,291.229,99975.918,18.62259105341036
2004-10-07 02:55:00,15.53,13.908,99344.0,99322.0,291.334,99975.86,18.731240792583606
2004-10-07 03:00:00,15.504,13.84,99336.0,99317.833,291.415,99975.811,18.81585536011005
2004-10-07 03:05:00,15.974,13.754,99332.0,99317.264,291.506,99975.753,18.90745745946765
2004-10-07 03:10:00,15.634,13.6,99338.0,99316.694,291.61,99975.697,19.012086955573523
2004-10-07 03:15:00,15.852,13.584,99328.0,99316.125,291.704,99975.646,19.10670115518792
