,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa,MeteoData.Pre,11_TempProf_cur[20.0],11_PresProf_cur[20.0],11_sensor_idx_20.0
2004-11-04 00:00:00,11.946000000000002,11.464,99316.0,99323.667,284.171,99986.132,11.561784929547798
2004-11-04 00:05:00,11.77,11.504,99312.0,99323.5,284.127,99986.182,11.517878798483252
2004-11-04 00:10:00,11.336,11.49,99318.0,99323.333,284.085,99986.234,11.475978049570244
2004-11-04 00:15:00,11.006,11.474,99326.0,99323.167,284.045,99986.279,11.436074540158643
2004-11-04 00:20:00,10.828,11.498,99330.0,99323.0,284.008,99986.319,11.399173448675242
2004-11-04 00:25:00,10.666,11.492,99324.0,99322.833,283.975,99986.355,11.366276682396176
2004-11-04 00:30:00,10.492,11.372,99324.0,99322.667,283.944,99986.389,11.335381244484495
2004-11-04 00:35:00,10.432,11.2,99326.0,99322.5,283.916,99986.419,11.307489057286318
2004-11-04 00:40:00,10.286,11.176,99330.0,99322.333,283.89,99986.448,11.281599840589308
2004-11-04 00:45:00,10.162,11.058,99330.0,99322.167,283.864,99986.476,11.255708962368999
2004-11-04 00:50:00,10.1,11.182,99324.0,99322.0,283.84,99986.503,11.2318218786221
2004-11-04 00:55:00,9.87,11.26,99324.0,99321.833,283.816,99986.53,11.207934768347343
2004-11-04 01:00:00,9.698,11.354,99328.0,99321.667,283.792,99986.556,11.18404599949065
2004-11-04 01:05:00,9.594,11.382,99330.0,99321.847,283.768,99986.584,11.159875567581196
2004-11-04 01:10:00,9.614,11.37,99330.0,99322.028,283.747,99986.611,11.138709252672072
2004-11-04 01:15:00,9.618,11.3,99330.0,99322.208,283.728,99986.638,11.119547592689798
2004-11-04 01:20:00,9.592,11.268,99324.0,99322.389,283.711,99986.663,11.10238732165601
2004-11-04 01:25:00,9.764,11.182,99322.0,99322.569,283.694,99986.688,11.085227884720325
2004-11-04 01:30:00,9.79,11.092,99320.0,99322.75,283.678,99986.712,11.069068739279544
2004-11-04 01:35:00,9.788,11.118,99322.0,99322.931,283.662,99986.735,11.052908795743008
2004-11-04 01:40:00,9.646,11.088,99318.0,99323.111,283.646,99986.758,11.036749685444875
2004-11-04 01:45:00,9.648,11.04,99316.0,99323.292,283.632,99986.781,11.022593583647108
2004-11-04 01:50:00,9.714,11.03,99312.0,99323.472,283.617,99986.803,11.007435594865626
2004-11-04 01:55:00,9.748,11.006,99308.0,99323.653,283.603,99986.825,10.993278706965611
2004-11-04 02:00:00,9.76,10.966,99304.0,99323.833,283.588,99986.847,10.9781207457915
2004-11-04 02:05:00,9.768,10.89,99316.0,99324.306,283.575,99986.865,10.964723653641613
2004-11-04 02:10:00,9.646,10.868,99324.0,99324.778,283.562,99986.882,10.951326603374753
2004-11-04 02:15:00,9.67,10.91,99326.0,99325.25,283.549,99986.897,10.937927964369294
2004-11-04 02:20:00,9.74,10.87,99328.0,99325.722,283.537,99986.911,10.925530448745747
2004-11-04 02:25:00,9.776,10.89,99322.0,99326.194,283.525,99986.924,10.913132154639811
2004-11-04 02:30:00,9.622,10.92,99328.0,99326.667,283.515,99986.936,10.902736057617403
2004-11-04 02:35:00,9.542,10.934,99326.0,99327.139,283.505,99986.948,10.892340807403798
2004-11-04 02:40:00,9.472,11.012,99324.0,99327.611,283.496,99986.96,10.882947480088262
2004-11-04 02:45:00,9.51,10.964,99328.0,99328.083,283.484,99986.973,10.870549313316928
2004-11-04 02:50:00,9.544,10.978,99328.0,99328.556,283.47,99986.988,10.856148204892747
2004-11-04 02:55:00,9.442,10.912,99332.0,99329.028,283.453,99987.005,10.838743907964158
2004-11-04 03:00:00,9.34,10.902,99334.0,99329.5,283.432,99987.025,10.81733453975039
2004-11-04 03:05:00,9.158,10.924,99338.0,99330.403,283.409,99987.043,10.793567463062118
2004-11-04 03:10:00,8.83,10.938,99340.0,99331.306,283.39,99987.058,10.773805610604086
2004-11-04 03:15:00,8.693999999999999,11.022,99340.0,99332.208,283.375,99987.065,10.758045709167163
2004-11-04 03:20:00,8.742,11.11,99338.0,99333.111,283.365,99987.062,10.747286348253795
2004-11-04 03:25:00,8.638000000000002,11.106,99326.0,99334.014,283.359,99987.042,10.740520747042297
2004-11-04 03:30:00,8.662,10.912,99324.0,99334.917,283.36,99987.017,10.740764238186614
2004-11-04 03:35:00,8.806000000000001,10.772,99328.0,99335.819,283.364,99986.986,10.744009289117571
2004-11-04 03:40:00,8.862,10.702,99322.0,99336.722,283.371,99986.949,10.75025424070111
2004-11-04 03:45:00,9.014,10.68,99324.0,99337.625,283.383,99986.905,10.761502803444557
2004-11-04 03:50:00,9.086,10.656,99322.0,99338.528,283.398,99986.857,10.775753647654938
2004-11-04 03:55:00,9.128,10.618,99318.0,99339.431,283.417,99986.804,10.794007795454093
2004-11-04 04:00:00,9.22,10.468,99314.0,99340.333,283.438,99986.746,10.814262317091845
2004-11-04 04:05:00,9.276,10.328,99322.0,99343.597,283.461,99986.684,10.834586078001223
2004-11-04 04:10:00,9.356,10.354,99322.0,99346.861,283.487,99986.617,10.857910962090216
2004-11-04 04:15:00,9.204,10.386,99326.0,99350.125,283.514,99986.546,10.882234038575518
2004-11-04 04:20:00,9.132,10.402,99338.0,99353.389,283.543,99986.47,10.908556283538985
2004-11-04 04:25:00,9.14,10.42,99344.0,99356.653,283.575,99986.391,10.937881071906986
2004-11-04 04:30:00,9.15,10.441999999999998,99346.0,99359.917,283.607,99986.307,10.96720129388882
2004-11-04 04:35:00,9.022,10.47,99350.0,99363.181,283.642,99986.23,10.999532069519319
2004-11-04 04:40:00,8.824000000000002,10.514,99354.0,99366.444,283.675,99986.213,11.029908315328214
2004-11-04 04:45:00,8.546000000000001,10.535999999999998,99354.0,99369.708,283.702,99986.218,11.054290493997428
2004-11-04 04:50:00,8.286,10.53,99350.0,99372.972,283.726,99986.239,11.075680002643708
2004-11-04 04:55:00,8.104,10.556,99364.0,99376.236,283.747,99986.271,11.094072863121994
2004-11-04 05:00:00,8.104,10.572,99364.0,99379.5,283.761,99986.313,11.105461377839902
2004-11-04 05:05:00,8.062,10.57,99362.0,99383.486,283.761,99986.336,11.10221942885704
2004-11-04 05:10:00,7.958,10.634,99360.0,99387.472,283.753,99986.348,11.090954946747615
2004-11-04 05:15:00,7.798,10.688,99368.0,99391.458,283.728,99986.353,11.06265608588518
2004-11-04 05:20:00,7.593999999999999,10.714000000000002,99372.0,99395.444,283.696,99986.35,11.027339587060965
2004-11-04 05:25:00,7.702,10.694,99374.0,99399.431,283.68,99986.336,11.008041196605006
2004-11-04 05:30:00,7.773999999999999,10.542,99374.0,99403.417,283.677,99986.31,11.001756164632468
2004-11-04 05:35:00,7.665999999999999,10.406,99382.0,99407.403,283.678,99986.27,10.999466639726222
2004-11-04 05:40:00,7.758,10.35,99394.0,99411.389,283.675,99986.215,10.993158467455885
2004-11-04 05:45:00,7.748,10.24,99402.0,99415.375,283.68,99986.147,10.994853077624327
2004-11-04 05:50:00,7.709999999999999,10.148,99402.0,99419.361,283.697,99986.062,11.008553446187364
2004-11-04 05:55:00,7.762,10.042,99400.0,99423.347,283.721,99985.959,11.02925026028015
2004-11-04 06:00:00,7.925999999999999,9.89,99408.0,99427.333,283.748,99985.837,11.052936043120951
2004-11-04 06:05:00,8.040000000000001,9.832,99410.0,99430.972,283.78,99985.789,11.081973169023627
2004-11-04 06:10:00,8.012,9.788,99414.0,99434.611,283.811,99985.81,11.110064277779145
2004-11-04 06:15:00,7.973999999999999,9.788,99412.0,99438.25,283.847,99985.867,11.143192014148724
2004-11-04 06:20:00,8.053999999999998,9.836,99424.0,99441.889,283.888,99985.949,11.181347287240385
2004-11-04 06:25:00,7.982000000000001,9.888,99430.0,99445.528,283.928,99986.049,11.218514948537745
2004-11-04 06:30:00,7.956,9.91,99430.0,99449.167,283.947,99986.159,11.234657699573859
2004-11-04 06:35:00,7.998,9.904,99428.0,99452.806,283.954,99986.242,11.23875986484012
2004-11-04 06:40:00,8.096,9.896,99436.0,99456.444,283.939,99986.34,11.220841585516439
2004-11-04 06:45:00,8.218,9.922,99438.0,99460.083,283.886,99986.47,11.16489155021344
2004-11-04 06:50:00,8.35,9.954,99446.0,99463.722,283.816,99986.606,11.091922090641845
2004-11-04 06:55:00,8.632,9.996,99452.0,99467.361,283.741,99986.736,11.013941851209381
2004-11-04 07:00:00,8.878,10.036,99456.0,99471.0,283.667,99986.854,10.936954994664006
2004-11-04 07:05:00,9.016,10.12,99448.0,99475.75,283.581,99987.011,10.847076662597544
2004-11-04 07:10:00,8.984,10.164,99454.0,99480.5,283.499,99987.126,10.761172548284662
2004-11-04 07:15:00,9.124,10.212,99460.0,99485.25,283.419,99987.205,10.677244512690152
2004-11-04 07:20:00,9.158,10.234,99464.0,99490.0,283.346,99987.262,10.600310998081113
2004-11-04 07:25:00,9.198,10.26,99470.0,99494.75,283.276,99987.309,10.526375818704878
2004-11-04 07:30:00,9.254,10.308,99474.0,99499.5,283.208,99987.358,10.454447193589715
2004-11-04 07:35:00,9.312,10.32,99484.0,99504.25,283.132,99987.432,10.374529829510095
2004-11-04 07:40:00,9.484,10.44,99478.0,99509.0,283.06,99987.497,10.298612942079046
2004-11-04 07:45:00,9.598,10.642,99478.0,99513.75,282.992,99987.557,10.226699617380746
2004-11-04 07:50:00,9.675999999999998,10.802,99486.0,99518.5,282.934,99987.607,10.164793719760496
2004-11-04 07:55:00,9.598,11.098,99500.0,99523.25,282.882,99987.649,10.10889113974099
2004-11-04 08:00:00,9.46,11.252,99510.0,99528.0,282.835,99987.69,10.057995988907123
2004-11-04 08:05:00,9.388,11.442,99508.0,99531.139,282.795,99987.737,10.015427150042228
2004-11-04 08:10:00,9.364,11.462,99510.0,99534.278,282.776,99987.773,9.993877537652793
2004-11-04 08:15:00,9.302,11.482,99516.0,99537.417,282.784,99987.786,9.999344624340836
2004-11-04 08:20:00,9.202,11.675999999999998,99522.0,99540.556,282.811,99987.78,10.023820657260615
2004-11-04 08:25:00,9.204,11.85,99528.0,99543.694,282.844,99987.77,10.054301521852324
2004-11-04 08:30:00,9.256,11.92,99534.0,99546.833,282.89,99987.745,10.097785368169696
2004-11-04 08:35:00,9.582,12.022,99536.0,99549.972,282.946,99987.708,10.151271313506413
2004-11-04 08:40:00,9.798,12.11,99546.0,99553.111,283.117,99987.578,10.31982427836573
2004-11-04 08:45:00,10.098,12.226,99540.0,99556.25,283.282,99987.451,10.48236914640421
2004-11-04 08:50:00,10.41,12.136,99540.0,99559.389,283.397,99987.346,10.594867504461149
2004-11-04 08:55:00,10.56,11.878,99546.0,99562.528,283.474,99987.275,10.669345133967681
2004-11-04 09:00:00,10.516,11.554,99548.0,99565.667,283.533,99987.224,10.72581592387246
2004-11-04 09:05:00,10.674,11.55,99546.0,99566.278,283.589,99987.147,10.781322775311708
2004-11-04 09:10:00,10.882,11.528,99554.0,99566.889,283.655,99987.056,10.846830087972023
2004-11-04 09:15:00,11.038,11.692,99558.0,99567.5,283.719,99986.96,10.910330669691007
2004-11-04 09:20:00,11.178,12.06,99566.0,99568.111,283.785,99986.862,10.975831772097592
2004-11-04 09:25:00,11.43,12.356,99570.0,99568.722,283.853,99986.763,11.04333419473943
2004-11-04 09:30:00,11.366,12.398,99574.0,99569.333,283.927,99986.661,11.116841086318459
2004-11-04 09:35:00,11.29,12.57,99574.0,99569.944,284.009,99986.553,11.198352357761564
2004-11-04 09:40:00,11.278,12.742,99572.0,99570.556,284.097,99986.436,11.285862311917754
2004-11-04 09:45:00,11.384,13.057999999999998,99574.0,99571.167,284.187,99986.319,11.37537510015261
2004-11-04 09:50:00,11.592,13.114,99572.0,99571.778,284.28,99986.199,11.467888639395198
2004-11-04 09:55:00,11.836,13.108,99580.0,99572.389,284.376,99986.077,11.56340372274667
2004-11-04 10:00:00,11.888,12.978,99578.0,99573.0,284.475,99985.951,11.661918700254773
2004-11-04 10:05:00,11.956,12.957999999999998,99574.0,99571.764,284.582,99985.808,11.769940387535655
2004-11-04 10:10:00,12.204,13.036,99568.0,99570.528,284.696,99985.658,11.884965390293814
2004-11-04 10:15:00,12.168,13.244,99572.0,99569.292,284.811,99985.505,12.000989867472015
2004-11-04 10:20:00,12.164,13.396,99574.0,99568.056,284.931,99985.347,12.122016980830097
2004-11-04 10:25:00,12.292,13.598,99576.0,99566.819,285.054,99985.185,12.246046007986422
2004-11-04 10:30:00,12.53,13.8,99576.0,99565.583,285.181,99985.019,12.374076536324424
2004-11-04 10:35:00,12.73,13.854,99576.0,99564.347,285.312,99984.847,12.50610778362119
2004-11-04 10:40:00,13.074000000000002,13.878,99576.0,99563.111,285.448,99984.671,12.643142623927304
2004-11-04 10:45:00,13.134,14.616,99572.0,99561.875,285.589,99984.489,12.785179462501333
2004-11-04 10:50:00,13.318,14.792000000000002,99572.0,99560.639,285.748,99984.294,12.94522840629213
2004-11-04 10:55:00,13.354,14.822,99562.0,99559.403,285.917,99984.089,13.11528231083787
2004-11-04 11:00:00,13.692000000000002,14.836000000000002,99564.0,99558.167,286.099,99983.874,13.298344913744927
2004-11-04 11:05:00,13.668,15.224,99562.0,99557.917,286.282,99983.679,13.481614339268333
2004-11-04 11:10:00,13.802,15.422,99562.0,99557.667,286.464,99983.489,13.66388670450823
2004-11-04 11:15:00,13.95,15.486,99562.0,99557.417,286.644,99983.299,13.844156690494742
2004-11-04 11:20:00,14.238,15.78,99554.0,99557.167,286.823,99983.103,14.023420589198622
2004-11-04 11:25:00,14.51,16.34,99560.0,99556.917,286.994,99982.913,14.194679701141752
2004-11-04 11:30:00,14.580000000000002,16.202,99558.0,99556.667,287.143,99982.756,14.343939125711927
2004-11-04 11:35:00,14.572,16.398,99556.0,99556.417,287.265,99982.62,14.466182902125126
2004-11-04 11:40:00,14.586000000000002,16.704,99554.0,99556.167,287.374,99982.492,14.575417446809809
2004-11-04 11:45:00,14.795999999999998,16.684,99556.0,99555.917,287.479,99982.367,14.680649645936171
2004-11-04 11:50:00,14.884,16.627999999999997,99558.0,99555.667,287.584,99982.241,14.785881097671734
2004-11-04 11:55:00,14.846,16.985999999999997,99552.0,99555.417,287.69,99982.113,14.89211220109496
2004-11-04 12:00:00,14.984,17.212,99544.0,99555.167,287.798,99981.983,15.000344179710282
2004-11-04 12:05:00,15.084,17.234,99558.0,99555.653,287.873,99981.909,15.074972578829716
2004-11-04 12:10:00,15.26,17.131999999999998,99558.0,99556.139,287.927,99981.85,15.128587466355839
2004-11-04 12:15:00,15.2,17.0,99558.0,99556.625,287.974,99981.793,15.17519530009838
2004-11-04 12:20:00,15.3,16.572,99560.0,99557.111,288.02,99981.735,15.220800946868337
2004-11-04 12:25:00,15.624,16.612000000000002,99564.0,99557.597,288.07,99981.674,15.270408842936206
2004-11-04 12:30:00,15.464,16.698,99552.0,99558.083,288.122,99981.611,15.3220173636916
2004-11-04 12:35:00,15.38,16.886,99550.0,99558.569,288.172,99981.548,15.371623296467817
2004-11-04 12:40:00,15.38,16.85,99554.0,99559.056,288.222,99981.485,15.421228245100679
2004-11-04 12:45:00,15.464000000000002,16.814,99554.0,99559.542,288.272,99981.421,15.4708330417821
2004-11-04 12:50:00,15.538,17.074,99554.0,99560.028,288.32,99981.357,15.51843526600328
2004-11-04 12:55:00,15.616,17.28,99556.0,99560.514,288.369,99981.293,15.567038548014466
2004-11-04 13:00:00,15.646,17.18,99556.0,99561.0,288.417,99981.229,15.614640472394171
2004-11-04 13:05:00,15.672,17.034,99554.0,99562.583,288.478,99981.147,15.674332874169465
2004-11-04 13:10:00,15.916,16.759999999999998,99558.0,99564.167,288.544,99981.061,15.739026562758227
2004-11-04 13:15:00,15.988,16.682,99562.0,99565.75,288.61,99980.975,15.803720475016064
2004-11-04 13:20:00,16.104,16.654000000000003,99564.0,99567.333,288.676,99980.889,15.868413781294066
2004-11-04 13:25:00,16.192,16.758,99566.0,99568.917,288.741,99980.804,15.932105296835346
2004-11-04 13:30:00,16.32,16.766,99554.0,99570.5,288.805,99980.72,15.994796697135712
2004-11-04 13:35:00,16.285999999999998,16.889999999999997,99564.0,99572.083,288.868,99980.636,16.056486339655578
2004-11-04 13:40:00,16.28,16.857999999999997,99562.0,99573.667,288.93,99980.553,16.117174235409152
2004-11-04 13:45:00,16.244,16.874000000000002,99566.0,99575.25,288.991,99980.471,16.17686206083971
2004-11-04 13:50:00,16.348000000000003,16.956,99566.0,99576.833,289.052,99980.39,16.2365501575581
2004-11-04 13:55:00,16.419999999999998,16.906,99560.0,99578.417,289.111,99980.31,16.29423538953216
2004-11-04 14:00:00,16.476,16.934,99566.0,99580.0,289.17,99980.231,16.35192174412998
2004-11-04 14:05:00,16.484,16.744,99568.0,99582.861,289.2,99980.194,16.379546503517645
2004-11-04 14:10:00,16.374000000000002,16.81,99572.0,99585.722,289.219,99980.166,16.39616586280266
2004-11-04 14:15:00,16.496000000000002,16.77,99568.0,99588.583,289.236,99980.139,16.41078357724308
2004-11-04 14:20:00,16.486,16.758000000000003,99580.0,99591.444,289.252,99980.113,16.424400811394605
2004-11-04 14:25:00,16.394,16.744,99580.0,99594.306,289.267,99980.089,16.437017587074024
2004-11-04 14:30:00,16.468,16.818,99580.0,99597.167,289.281,99980.065,16.448633935729617
2004-11-04 14:35:00,16.496000000000002,16.852,99582.0,99600.028,289.35,99980.018,16.515291016920344
2004-11-04 14:40:00,16.503999999999998,16.744,99582.0,99602.889,289.414,99979.975,16.576944941790998
2004-11-04 14:45:00,16.48,16.806,99594.0,99605.75,289.419,99979.949,16.579548671650855
2004-11-04 14:50:00,16.324,16.834,99594.0,99608.611,289.383,99979.948,16.541129470788235
2004-11-04 14:55:00,16.328,16.708,99594.0,99611.472,289.353,99979.952,16.50872143240531
2004-11-04 15:00:00,16.136000000000003,16.663999999999998,99602.0,99614.333,289.325,99979.956,16.478316071263123
2004-11-04 15:05:00,16.186,16.714000000000002,99608.0,99618.514,289.316,99979.942,16.46581855411455
2004-11-04 15:10:00,16.214,16.726,99602.0,99622.694,289.251,99980.068,16.397380873310112
2004-11-04 15:15:00,16.11,16.604,99606.0,99626.875,289.146,99980.224,16.288928380046684
2004-11-04 15:20:00,15.946000000000002,16.580000000000002,99610.0,99631.056,289.021,99980.396,16.160471711456807
2004-11-04 15:25:00,15.978,16.628,99610.0,99635.236,288.897,99980.566,16.03301827270758
2004-11-04 15:30:00,15.894,16.44,99610.0,99639.417,288.757,99980.743,15.88955717733154
2004-11-04 15:35:00,15.646,16.18,99612.0,99643.597,288.62,99980.917,15.749100738131517
2004-11-04 15:40:00,15.636,15.978,99626.0,99647.778,288.474,99981.094,15.59964068591745
2004-11-04 15:45:00,15.422,15.87,99620.0,99651.958,288.333,99981.266,15.455185596823583
2004-11-04 15:50:00,15.234,15.594,99630.0,99656.139,288.188,99981.438,15.306729380492811
2004-11-04 15:55:00,15.122,15.138,99636.0,99660.319,288.049,99981.603,15.164277267486284
2004-11-04 16:00:00,14.89,14.782,99630.0,99664.5,287.911,99981.765,15.022826153587175
2004-11-04 16:05:00,14.844,14.592000000000002,99642.0,99670.181,287.792,99981.892,14.899126797544739
2004-11-04 16:10:00,14.774,14.524,99648.0,99675.861,287.685,99982.003,14.787429756577183
2004-11-04 16:15:00,14.864,14.38,99652.0,99681.542,287.59,99982.101,14.687735287125406
2004-11-04 16:20:00,14.678,14.232,99658.0,99687.222,287.504,99982.187,14.597042761892055
2004-11-04 16:25:00,14.614,14.034,99664.0,99692.903,287.429,99982.26,14.517350940363144
2004-11-04 16:30:00,14.61,13.813999999999998,99672.0,99698.583,287.363,99982.32,14.446659324381017
2004-11-04 16:35:00,14.636,13.64,99678.0,99704.264,287.311,99982.361,14.389964885218888
2004-11-04 16:40:00,14.588,13.49,99678.0,99709.944,287.272,99982.383,14.346267821058973
2004-11-04 16:45:00,14.558000000000002,13.35,99676.0,99715.625,287.249,99982.381,14.318564037512772
2004-11-04 16:50:00,14.53,13.2,99680.0,99721.306,287.24,99982.357,14.304853730503964
2004-11-04 16:55:00,14.432,13.128,99696.0,99726.986,287.241,99982.319,14.301140690976013
2004-11-04 17:00:00,14.376,13.018,99702.0,99732.667,287.235,99982.305,14.290441865502203
2004-11-04 17:05:00,14.306,12.812,99712.0,99736.847,287.335,99982.257,14.387027298765872
2004-11-04 17:10:00,14.258,12.648,99718.0,99741.028,287.406,99982.207,14.45458798392383
2004-11-04 17:15:00,14.23,12.48,99718.0,99745.208,287.354,99982.211,14.399108877801382
2004-11-04 17:20:00,14.24,12.408,99726.0,99749.389,287.33,99982.212,14.371646587785449
2004-11-04 17:25:00,14.212,12.38,99722.0,99753.569,287.304,99982.219,14.34218950769872
2004-11-04 17:30:00,14.24,12.366,99734.0,99757.75,287.276,99982.237,14.3107401705837
2004-11-04 17:35:00,14.31,12.29,99736.0,99761.931,287.252,99982.252,14.28329174554733
2004-11-04 17:40:00,14.318,12.138,99750.0,99766.111,287.232,99982.262,14.259843269462749
2004-11-04 17:45:00,14.274,12.004,99752.0,99770.292,287.214,99982.268,14.238392559482804
2004-11-04 17:50:00,14.244,11.858,99756.0,99774.472,287.198,99982.27,14.218941192192062
2004-11-04 17:55:00,14.214,11.868,99766.0,99778.653,287.183,99982.267,14.20048604356657
2004-11-04 18:00:00,14.188,11.66,99764.0,99782.833,287.169,99982.261,14.18303036957127
2004-11-04 18:05:00,14.154,11.476,99770.0,99786.167,287.163,99982.188,14.174221308245023
2004-11-04 18:10:00,14.098,11.63,99782.0,99789.5,287.172,99982.069,14.180383773654853
2004-11-04 18:15:00,14.041999999999998,11.776,99778.0,99792.833,287.191,99981.903,14.196512964781789
2004-11-04 18:20:00,14.016,11.868,99782.0,99796.167,287.224,99981.684,14.226604943421364
2004-11-04 18:25:00,14.035999999999998,11.824,99790.0,99799.5,287.278,99981.404,14.27765798421592
2004-11-04 18:30:00,14.047999999999998,11.546,99782.0,99802.833,287.351,99981.127,14.34772219669162
2004-11-04 18:35:00,14.034,11.24,99786.0,99806.167,287.44,99980.95,14.43387446473156
2004-11-04 18:40:00,14.018,11.244,99784.0,99809.5,287.54,99980.814,14.531065021304244
2004-11-04 18:45:00,14.034,11.28,99784.0,99812.833,287.652,99980.704,14.640280880997295
2004-11-04 18:50:00,13.978,11.188,99794.0,99816.167,287.775,99980.617,14.760517946446043
2004-11-04 18:55:00,13.902,10.87,99798.0,99819.5,287.9,99980.549,14.882770121242743
2004-11-04 19:00:00,13.838,11.048,99804.0,99822.833,288.017,99980.498,14.997030379125476
2004-11-04 19:05:00,13.807999999999998,11.268,99806.0,99825.861,288.114,99980.452,15.09153564473985
2004-11-04 19:10:00,13.856,11.324,99812.0,99828.889,288.197,99980.412,15.172038173997407
2004-11-04 19:15:00,13.794,11.19,99816.0,99831.917,288.275,99980.379,15.247542991215482
2004-11-04 19:20:00,13.634,11.058,99820.0,99834.944,288.349,99980.351,15.319049824958768
2004-11-04 19:25:00,13.62,11.06,99824.0,99837.972,288.419,99980.329,15.386557956241745
2004-11-04 19:30:00,13.504,11.15,99832.0,99841.0,288.478,99980.31,15.443063050989792
2004-11-04 19:35:00,13.43,11.08,99830.0,99844.028,288.521,99980.295,15.483564273821287
2004-11-04 19:40:00,13.61,11.106,99830.0,99847.056,288.554,99980.282,15.51406268184951
2004-11-04 19:45:00,13.63,11.156,99830.0,99850.083,288.591,99980.272,15.54856540789035
2004-11-04 19:50:00,13.514,11.056,99830.0,99853.111,288.631,99980.264,15.586069504674128
2004-11-04 19:55:00,13.43,10.9,99840.0,99856.139,288.667,99980.258,15.619573234092684
2004-11-04 20:00:00,13.36,10.878,99844.0,99859.167,288.692,99980.255,15.642075100644888
2004-11-04 20:05:00,13.288,10.896,99844.0,99861.444,288.707,99980.243,15.655186986525223
2004-11-04 20:10:00,13.2,11.032,99854.0,99863.722,288.725,99980.228,15.671296425895946
2004-11-04 20:15:00,13.218,10.914,99854.0,99866.0,288.747,99980.211,15.691405339531684
2004-11-04 20:20:00,13.126,10.942,99856.0,99868.278,288.77,99980.192,15.712512687095682
2004-11-04 20:25:00,12.938,10.866,99862.0,99870.556,288.79,99980.171,15.730617193365276
2004-11-04 20:30:00,12.919999999999998,10.862,99864.0,99872.833,288.808,99980.15,15.746721704613947
2004-11-04 20:35:00,12.934,10.66,99864.0,99875.111,288.828,99980.129,15.764825808247906
2004-11-04 20:40:00,12.912,10.326,99866.0,99877.389,288.852,99980.107,15.786930053567005
2004-11-04 20:45:00,12.932,10.684,99870.0,99879.667,288.876,99980.084,15.80903321159343
2004-11-04 20:50:00,12.944,10.834,99870.0,99881.944,288.898,99980.06,15.829135547920941
2004-11-04 20:55:00,12.954,10.818,99862.0,99884.222,288.919,99980.037,15.848237374714017
2004-11-04 21:00:00,12.836000000000002,10.97,99858.0,99886.5,288.941,99980.014,15.868339247912786
2004-11-04 21:05:00,12.7,10.878,99870.0,99888.417,288.776,99980.032,15.701724503529249
2004-11-04 21:10:00,12.54,10.486,99870.0,99890.333,288.661,99980.048,15.585123607025139
2004-11-04 21:15:00,12.444,10.43,99876.0,99892.25,288.49,99980.034,15.412484335981503
2004-11-04 21:20:00,12.258,10.536,99888.0,99894.167,288.343,99980.099,15.263918070014256
2004-11-04 21:25:00,11.98,10.592,99900.0,99896.083,288.242,99980.403,15.161562408269845
2004-11-04 21:30:00,11.828,10.611999999999998,99892.0,99898.0,288.164,99980.939,15.082403618742262
2004-11-04 21:35:00,11.684,10.548,99890.0,99899.917,287.934,99981.848,14.851517289203343
2004-11-04 21:40:00,11.61,10.41,99894.0,99901.833,287.325,99982.636,14.24144588867864
2004-11-04 21:45:00,11.584,10.502,99902.0,99903.75,286.696,99983.268,13.611245108472474
2004-11-04 21:50:00,11.53,10.61,99896.0,99905.667,286.219,99983.774,13.132979840083294
2004-11-04 21:55:00,11.392,10.682,99902.0,99907.583,285.888,99984.171,12.80066216808433
2004-11-04 22:00:00,11.338,10.704,99906.0,99909.5,285.618,99984.503,12.529306581205049
2004-11-04 22:05:00,11.406,10.542,99908.0,99908.931,285.391,99984.743,12.302918772014323
2004-11-04 22:10:00,11.425999999999998,10.36,99902.0,99908.361,285.193,99984.954,12.105513428107258
2004-11-04 22:15:00,11.292,10.356,99910.0,99907.792,285.014,99985.15,11.927098362090646
2004-11-04 22:20:00,11.1,10.332,99914.0,99907.222,284.852,99985.335,11.765678167423232
2004-11-04 22:25:00,11.068,10.398,99910.0,99906.653,284.699,99985.513,11.613252790590991
2004-11-04 22:30:00,11.01,10.456,99912.0,99906.083,284.552,99985.686,11.466824874181668
2004-11-04 22:35:00,10.964,10.234,99912.0,99905.514,284.41,99985.854,11.325392602869215
2004-11-04 22:40:00,10.89,10.118,99908.0,99904.944,284.273,99986.018,11.18895845687581
2004-11-04 22:45:00,10.822,10.0,99910.0,99904.375,284.14,99986.178,11.056520609922359
2004-11-04 22:50:00,10.788,9.808,99910.0,99903.806,284.013,99986.334,10.930080378354205
2004-11-04 22:55:00,10.766,9.782,99912.0,99903.236,283.89,99986.485,10.807637328055932
2004-11-04 23:00:00,10.754,9.984,99914.0,99902.667,283.772,99986.632,10.690190915075618
2004-11-04 23:05:00,10.668,10.19,99908.0,99902.639,283.678,99986.717,10.596260059144527
2004-11-04 23:10:00,10.64,10.016,99908.0,99902.611,283.602,99986.787,10.52032130840638
2004-11-04 23:15:00,10.602,9.82,99892.0,99902.583,283.533,99986.856,10.451383392124228
2004-11-04 23:20:00,10.578,9.712,99892.0,99902.556,283.469,99986.929,10.387449077212409
2004-11-04 23:25:00,10.558,9.572,99896.0,99902.528,283.408,99987.007,10.326520316698065
2004-11-04 23:30:00,10.494,9.136,99904.0,99902.5,283.352,99987.076,10.270585433350846
2004-11-04 23:35:00,10.314,8.879999999999999,99906.0,99902.472,283.299,99987.145,10.21765124588677
