cur_datetime,canTemp,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 04:35:00,297.381,11.924,295.035,295.015,296.554,289.958,99400.000,292.435,99386.782,
2004-06-01 04:40:00,274.582,0.051,294.945,294.924,252.131,289.817,99400.000,281.739,99389.981,
2004-06-01 04:45:00,329.333,190.902,295.135,295.112,333.588,289.675,99400.000,306.993,99382.831,
2004-06-01 04:50:00,260.148,0.051,294.396,294.373,167.213,289.533,99400.000,268.539,99390.982,
2004-06-01 04:55:00,309.499,81.106,296.290,296.266,285.298,289.392,99400.000,294.495,99386.263,
2004-06-01 05:00:00,272.218,0.082,294.633,294.607,228.156,289.250,99400.000,284.286,99389.389,
2004-06-01 05:05:00,361.887,373.325,295.263,295.236,379.657,289.208,99408.333,318.585,99380.189,
2004-06-01 05:10:00,291.459,0.082,294.324,294.297,66.850,289.167,99416.667,296.796,99383.260,
2004-06-01 05:15:00,278.368,0.082,297.804,297.777,148.245,289.125,99425.000,282.598,99390.006,
2004-06-01 05:20:00,271.487,0.082,297.460,297.435,218.508,289.083,99433.333,282.986,99389.973,
2004-06-01 05:25:00,426.283,448.231,295.955,295.932,375.548,289.042,99441.667,387.960,99358.805,
2004-06-01 05:30:00,365.819,367.067,294.651,294.629,64.422,289.000,99450.000,371.756,99361.406,
2004-06-01 05:35:00,278.265,0.082,301.336,301.315,103.828,288.958,99458.333,287.832,99388.124,
2004-06-01 05:40:00,276.480,0.082,304.010,303.990,224.434,288.917,99466.667,285.036,99389.322,
2004-06-01 05:45:00,343.095,258.269,301.449,301.431,355.905,288.875,99475.000,310.710,99382.619,
2004-06-01 05:50:00,284.426,0.082,299.105,299.088,130.236,288.833,99483.333,288.259,99386.244,
2004-06-01 05:55:00,274.470,2.707,300.716,300.700,209.012,288.792,99491.667,279.244,99391.485,
2004-06-01 06:00:00,299.194,63.719,299.452,299.438,298.949,288.750,99500.000,291.816,99387.508,
2004-06-01 06:05:00,230.876,29.259,297.474,297.461,172.348,288.842,99508.333,241.324,99400.293,
2004-06-01 06:10:00,346.829,334.143,297.523,297.499,314.696,288.933,99516.667,315.457,99380.019,
2004-06-01 06:15:00,273.460,4.380,293.849,293.809,97.538,289.025,99525.000,284.543,99389.586,
2004-06-01 06:20:00,309.012,115.011,296.889,296.831,312.545,289.117,99533.333,295.833,99386.504,
2004-06-01 06:25:00,262.795,14.857,295.908,295.835,173.051,289.208,99541.667,270.008,99392.560,
2004-06-01 06:30:00,290.026,7.597,296.754,296.673,261.078,289.300,99550.000,284.765,99389.903,
2004-06-01 06:35:00,285.376,0.071,294.948,294.869,278.507,289.392,99558.333,286.927,99389.052,
2004-06-01 06:40:00,293.960,30.960,295.005,294.935,295.378,289.483,99566.667,290.831,99387.886,
2004-06-01 06:45:00,272.883,4.796,294.845,294.786,241.148,289.575,99575.000,279.597,99391.377,
2004-06-01 06:50:00,322.643,194.526,295.303,295.236,333.370,289.667,99583.333,303.466,99384.420,
2004-06-01 06:55:00,266.996,7.661,294.466,294.377,166.880,289.758,99591.667,273.591,99389.911,
2004-06-01 07:00:00,293.350,45.694,296.295,296.169,265.468,289.850,99600.000,286.574,99389.289,
2004-06-01 07:05:00,286.199,0.194,295.029,294.857,279.524,290.033,99600.000,287.030,99389.089,
2004-06-01 07:10:00,296.219,63.425,295.335,295.090,300.328,290.217,99600.000,291.487,99387.767,
2004-06-01 07:15:00,275.148,0.194,295.353,295.016,241.420,290.400,99600.000,280.945,99390.882,
2004-06-01 07:20:00,315.585,174.525,295.957,295.508,321.085,290.583,99600.000,299.581,99385.453,
2004-06-01 07:25:00,261.296,12.515,295.342,294.769,195.569,290.767,99600.000,268.653,99391.969,
2004-06-01 07:30:00,317.894,188.257,296.833,296.115,304.090,290.950,99600.000,298.612,99385.347,
2004-06-01 07:35:00,273.040,1.044,295.339,294.470,193.483,291.133,99600.000,283.627,99389.906,
2004-06-01 07:40:00,333.265,275.773,296.899,295.853,347.553,291.317,99600.000,305.224,99383.947,
2004-06-01 07:45:00,280.110,0.194,296.162,294.938,143.501,291.500,99600.000,290.421,99386.109,
2004-06-01 07:50:00,285.656,0.194,298.418,296.985,223.966,291.683,99600.000,284.078,99389.722,
2004-06-01 07:55:00,286.229,0.357,297.927,296.292,272.698,291.867,99600.000,287.250,99388.823,
2004-06-01 08:00:00,308.592,230.011,297.693,295.826,312.672,292.050,99600.000,298.654,99385.258,
2004-06-01 08:05:00,279.671,0.357,297.707,295.612,231.009,292.142,99600.000,284.164,99389.602,
2004-06-01 08:10:00,310.486,242.625,298.834,296.515,316.407,292.233,99600.000,296.300,99386.214,
2004-06-01 08:15:00,267.669,0.357,298.429,295.924,210.429,292.325,99600.000,278.275,99391.613,
2004-06-01 08:20:00,332.915,369.534,299.482,296.777,334.038,292.417,99600.000,304.622,99383.961,
2004-06-01 08:25:00,270.521,0.357,298.239,295.380,167.522,292.508,99600.000,285.334,99386.873,
2004-06-01 08:30:00,298.854,179.752,300.286,297.235,270.990,292.600,99600.000,289.134,99388.151,
2004-06-01 08:35:00,289.604,129.120,299.240,296.044,286.628,292.692,99600.000,288.490,99388.390,
2004-06-01 08:40:00,295.394,162.611,299.578,296.210,296.901,292.783,99600.000,290.782,99387.736,
2004-06-01 08:45:00,282.639,0.357,299.766,296.251,262.073,292.875,99600.000,285.352,99389.268,
2004-06-01 08:50:00,316.980,285.168,300.096,296.411,328.284,292.967,99600.000,300.472,99385.029,
2004-06-01 08:55:00,280.680,0.388,299.916,296.085,218.244,293.058,99600.000,284.242,99389.388,
2004-06-01 09:00:00,304.273,215.524,301.245,297.246,303.275,293.150,99600.000,293.534,99386.808,
2004-06-01 09:05:00,280.339,0.388,300.829,296.699,236.427,293.242,99600.000,285.971,99388.966,
2004-06-01 09:10:00,318.436,295.642,301.406,297.119,327.491,293.333,99600.000,299.384,99385.332,
2004-06-01 09:15:00,279.916,0.388,300.939,296.544,212.617,293.425,99600.000,283.179,99387.890,
2004-06-01 09:20:00,301.244,200.329,302.187,297.642,291.825,293.517,99600.000,292.182,99387.064,
2004-06-01 09:25:00,284.196,0.388,301.616,296.977,267.340,293.608,99600.000,287.161,99388.571,
2004-06-01 09:30:00,330.951,367.611,301.962,297.191,350.742,293.700,99600.000,305.769,99383.448,
2004-06-01 09:35:00,287.027,0.388,301.672,296.812,186.048,293.792,99600.000,289.728,99387.045,
2004-06-01 09:40:00,290.418,141.617,303.504,298.514,268.616,293.883,99600.000,287.775,99388.303,
2004-06-01 09:45:00,303.756,216.683,303.143,298.078,311.555,293.975,99600.000,293.932,99386.593,
2004-06-01 09:50:00,274.123,0.388,302.765,297.581,233.435,294.067,99600.000,281.103,99390.194,
2004-06-01 09:55:00,322.472,322.013,303.414,298.162,333.085,294.158,99600.000,305.346,99383.231,
2004-06-01 10:00:00,260.279,0.398,302.365,297.006,180.850,294.250,99600.000,267.865,99389.871,
2004-06-01 10:05:00,314.975,280.492,304.074,298.633,305.589,294.342,99600.000,300.870,99384.124,
2004-06-01 10:10:00,273.622,0.398,302.296,296.767,193.855,294.433,99600.000,284.964,99388.891,
2004-06-01 10:15:00,346.976,448.548,303.558,297.974,374.938,294.525,99600.000,313.002,99381.281,
2004-06-01 10:20:00,302.740,211.828,302.588,296.934,104.856,294.617,99600.000,305.508,99382.270,
2004-06-01 10:25:00,291.382,146.490,305.434,299.710,168.097,294.708,99600.000,290.707,99387.000,
2004-06-01 10:30:00,275.431,0.398,305.666,299.891,211.563,294.800,99600.000,284.238,99389.065,
2004-06-01 10:35:00,342.982,434.180,305.143,299.332,350.653,294.892,99600.000,312.578,99381.327,
2004-06-01 10:40:00,311.041,255.831,303.846,297.990,152.637,294.983,99600.000,309.286,99381.695,
2004-06-01 10:45:00,295.220,166.121,306.329,300.423,200.820,295.075,99600.000,293.008,99386.215,
2004-06-01 10:50:00,281.690,0.398,306.865,300.919,238.969,295.167,99600.000,286.446,99388.280,
2004-06-01 10:55:00,328.119,350.379,306.419,300.461,344.242,295.258,99600.000,305.690,99383.028,
2004-06-01 11:00:00,301.352,201.151,305.310,299.315,190.410,295.350,99600.000,301.897,99383.484,
2004-06-01 11:05:00,293.001,153.402,306.883,300.867,236.740,295.442,99600.000,291.846,99386.439,
2004-06-01 11:10:00,290.221,137.552,306.854,300.822,272.321,295.533,99600.000,289.691,99387.109,
2004-06-01 11:15:00,308.842,242.081,306.300,300.316,316.158,295.625,99600.000,298.324,99384.675,
2004-06-01 11:20:00,288.497,128.454,305.633,299.658,240.113,295.717,99600.000,289.850,99386.664,
2004-06-01 11:25:00,296.594,173.597,306.189,300.285,294.641,295.808,99600.000,293.613,99385.697,
2004-06-01 11:30:00,286.019,0.480,305.595,299.724,264.541,295.900,99600.000,289.446,99386.786,
2004-06-01 11:35:00,322.345,318.081,305.441,299.658,334.307,295.992,99600.000,305.270,99382.510,
2004-06-01 11:40:00,279.949,0.480,304.760,299.023,213.207,296.083,99600.000,284.289,99386.977,
2004-06-01 11:45:00,303.208,210.683,306.153,300.515,300.555,296.175,99600.000,297.097,99384.316,
2004-06-01 11:50:00,278.476,0.480,305.074,299.504,233.820,296.267,99600.000,288.438,99386.781,
2004-06-01 11:55:00,345.044,427.490,305.236,299.781,359.271,296.358,99600.000,314.708,99379.785,
2004-06-01 12:00:00,275.270,0.582,304.169,298.792,145.725,296.450,99600.000,287.823,99383.602,
2004-06-01 12:05:00,290.976,123.937,306.737,301.469,252.620,296.450,99600.000,289.495,99386.413,
2004-06-01 12:10:00,295.368,149.044,305.290,300.077,291.941,296.450,99600.000,293.821,99385.193,
2004-06-01 12:15:00,274.013,0.582,304.531,299.390,247.877,296.450,99600.000,283.844,99388.180,
2004-06-01 12:20:00,350.866,448.732,304.442,299.307,356.597,296.450,99600.000,321.001,99378.051,
2004-06-01 12:25:00,292.661,135.682,303.117,298.022,153.618,296.450,99600.000,296.674,99381.907,
2004-06-01 12:30:00,289.387,116.684,305.832,300.707,250.175,296.450,99600.000,290.212,99386.297,
2004-06-01 12:35:00,299.054,171.327,305.528,300.422,303.843,296.450,99600.000,294.703,99385.078,
2004-06-01 12:40:00,280.585,0.582,304.868,299.743,239.010,296.450,99600.000,286.735,99387.336,
2004-06-01 12:45:00,308.211,223.511,304.954,299.834,310.481,296.450,99600.000,299.109,99384.002,
2004-06-01 12:50:00,280.234,0.582,304.138,298.992,234.881,296.450,99600.000,290.447,99385.298,
2004-06-01 12:55:00,302.024,206.935,304.816,299.654,298.832,296.450,99600.000,296.540,99384.596,
2004-06-01 13:00:00,287.321,0.552,304.174,298.986,245.643,296.450,99600.000,290.070,99386.512,
2004-06-01 13:05:00,311.838,262.655,304.536,299.353,326.178,296.500,99600.000,299.943,99383.790,
2004-06-01 13:10:00,291.452,148.988,304.286,299.078,234.394,296.550,99600.000,295.186,99384.458,
2004-06-01 13:15:00,294.008,163.135,305.142,299.931,280.321,296.600,99600.000,292.869,99385.584,
2004-06-01 13:20:00,295.765,173.394,304.975,299.742,298.249,296.650,99600.000,293.798,99385.327,
2004-06-01 13:25:00,286.983,0.552,304.702,299.510,262.190,296.700,99600.000,290.341,99386.248,
2004-06-01 13:30:00,308.599,245.740,304.719,299.502,312.493,296.750,99600.000,299.529,99383.765,
2004-06-01 13:35:00,280.051,0.552,304.184,298.993,245.398,296.800,99600.000,283.686,99387.330,
2004-06-01 13:40:00,320.626,313.368,304.846,299.631,325.833,296.850,99600.000,305.531,99381.540,
2004-06-01 13:45:00,282.564,0.552,303.950,298.780,217.366,296.900,99600.000,290.280,99386.078,
2004-06-01 13:50:00,322.338,322.843,305.086,299.907,333.436,296.950,99600.000,303.477,99382.585,
2004-06-01 13:55:00,277.625,0.347,304.237,299.123,202.155,297.000,99600.000,283.053,99385.642,
2004-06-01 14:00:00,305.302,226.595,305.303,300.183,286.495,297.050,99600.000,295.163,99384.645,
2004-06-01 14:05:00,288.358,131.798,304.094,299.050,271.852,297.142,99600.000,291.620,99385.644,
2004-06-01 14:10:00,330.611,368.242,304.264,299.252,346.711,297.233,99600.000,309.048,99380.892,
2004-06-01 14:15:00,292.034,152.402,303.826,298.915,199.562,297.325,99600.000,294.591,99384.027,
2004-06-01 14:20:00,294.782,166.733,305.264,300.412,273.497,297.417,99600.000,292.848,99385.150,
2004-06-01 14:25:00,302.601,210.392,304.818,300.093,307.299,297.508,99600.000,296.737,99384.062,
2004-06-01 14:30:00,285.255,0.347,304.288,299.650,251.983,297.600,99600.000,289.489,99385.965,
2004-06-01 14:35:00,311.028,257.059,304.461,299.962,319.655,297.692,99600.000,302.408,99382.380,
2004-06-01 14:40:00,284.233,0.347,303.627,299.241,234.082,297.783,99600.000,287.703,99384.577,
2004-06-01 14:45:00,300.554,197.084,304.226,300.000,299.948,297.875,99600.000,297.481,99383.539,
2004-06-01 14:50:00,288.580,129.454,303.355,299.300,249.513,297.967,99600.000,292.555,99384.922,
2004-06-01 14:55:00,314.641,274.483,303.352,299.513,326.165,298.058,99600.000,303.350,99381.980,
2004-06-01 15:00:00,296.863,174.431,302.690,299.068,233.713,298.150,99600.000,299.207,99382.525,
2004-06-01 15:05:00,296.189,169.430,303.411,300.037,275.390,298.058,99600.000,295.666,99383.876,
2004-06-01 15:10:00,299.264,187.950,303.056,299.937,296.807,297.967,99600.000,296.015,99383.850,
2004-06-01 15:15:00,291.848,147.852,302.815,299.827,270.468,297.875,99600.000,293.701,99384.478,
2004-06-01 15:20:00,308.054,239.882,302.668,299.692,309.884,297.783,99600.000,299.567,99382.965,
2004-06-01 15:25:00,299.683,194.544,302.501,299.471,259.657,297.692,99600.000,298.838,99383.022,
2004-06-01 15:30:00,298.208,187.318,302.896,299.729,289.059,297.600,99600.000,296.262,99383.749,
2004-06-01 15:35:00,298.092,187.929,303.265,299.946,302.166,297.508,99600.000,296.199,99383.825,
2004-06-01 15:40:00,298.200,189.689,303.263,299.770,274.114,297.417,99600.000,295.705,99383.965,
2004-06-01 15:45:00,297.587,187.374,303.482,299.795,292.650,297.325,99600.000,295.840,99383.937,
2004-06-01 15:50:00,299.172,197.582,303.539,299.632,296.571,297.233,99600.000,296.297,99383.815,
2004-06-01 15:55:00,297.101,187.540,303.807,299.667,292.846,297.142,99600.000,295.843,99383.933,
2004-06-01 16:00:00,299.332,201.492,303.962,299.561,300.756,297.050,99600.000,296.448,99383.775,
2004-06-01 16:05:00,297.622,193.404,304.258,299.588,282.962,296.958,99600.000,295.926,99383.923,
2004-06-01 16:10:00,300.188,209.224,304.456,299.473,298.957,296.867,99600.000,296.525,99383.787,
2004-06-01 16:15:00,297.098,193.576,304.856,299.544,284.972,296.775,99600.000,295.626,99384.024,
2004-06-01 16:20:00,301.770,221.372,305.173,299.498,304.522,296.683,99600.000,297.370,99383.587,
2004-06-01 16:25:00,297.608,199.870,305.594,299.539,266.487,296.592,99600.000,295.932,99383.951,
2004-06-01 16:30:00,297.091,199.500,306.053,299.565,290.476,296.500,99600.000,295.391,99384.130,
2004-06-01 16:35:00,297.108,202.596,306.631,299.629,296.961,296.408,99600.000,295.689,99384.060,
2004-06-01 16:40:00,296.919,204.774,307.056,299.444,289.349,296.317,99600.000,295.516,99384.111,
2004-06-01 16:45:00,296.831,206.702,307.747,299.431,298.371,296.225,99600.000,295.589,99384.091,
2004-06-01 16:50:00,296.741,205.759,308.313,299.287,292.766,296.133,99600.000,295.514,99384.101,
2004-06-01 16:55:00,296.889,179.836,308.819,299.289,299.941,296.042,99600.000,295.630,99384.058,
2004-06-01 17:00:00,296.700,179.878,309.057,299.180,293.802,295.950,99600.000,295.544,99384.068,
2004-06-01 17:05:00,296.909,181.286,309.447,299.201,301.184,295.767,99600.000,295.599,99384.080,
2004-06-01 17:10:00,296.645,180.087,309.679,299.109,293.151,295.583,99600.000,295.435,99384.145,
2004-06-01 17:15:00,296.722,180.846,309.978,299.111,300.308,295.400,99600.000,295.451,99384.155,
2004-06-01 17:20:00,296.549,180.302,310.164,299.020,294.205,295.217,99600.000,295.377,99384.173,
2004-06-01 17:25:00,296.761,181.296,310.408,298.990,300.293,295.033,99600.000,295.496,99384.129,
2004-06-01 17:30:00,296.661,179.332,310.520,298.887,293.652,294.850,99600.000,295.499,99384.100,
2004-06-01 17:35:00,296.820,178.795,310.557,298.847,299.032,294.667,99600.000,295.623,99384.037,
2004-06-01 17:40:00,296.760,177.031,310.445,298.757,294.791,294.483,99600.000,295.600,99384.040,
2004-06-01 17:45:00,297.442,155.228,310.306,298.721,298.954,294.300,99600.000,296.447,99383.478,
2004-06-01 17:50:00,297.541,155.953,308.242,298.526,288.734,294.117,99600.000,296.481,99383.572,
2004-06-01 17:55:00,296.921,118.545,306.768,298.402,288.395,293.933,99600.000,295.831,99383.935,
2004-06-01 18:00:00,295.932,113.018,305.637,298.263,288.057,293.750,99600.000,295.202,99384.226,
2004-06-01 18:05:00,295.433,110.212,304.760,298.139,287.727,293.467,99600.000,294.866,99384.412,
2004-06-01 18:10:00,295.191,108.835,303.983,297.942,287.390,293.183,99600.000,294.608,99384.580,
2004-06-01 18:15:00,294.934,107.368,303.360,297.775,287.083,292.900,99600.000,294.351,99384.744,
2004-06-01 18:20:00,294.639,105.682,302.811,297.591,286.817,292.617,99600.000,294.069,99384.917,
2004-06-01 18:25:00,294.315,103.827,302.364,297.445,286.604,292.333,99600.000,293.786,99385.090,
2004-06-01 18:30:00,294.018,102.122,301.945,297.278,286.414,292.050,99600.000,293.504,99385.263,
2004-06-01 18:35:00,293.724,100.427,301.589,297.138,286.242,291.767,99600.000,293.230,99385.433,
2004-06-01 18:40:00,293.448,98.826,301.241,296.979,286.065,291.483,99600.000,292.955,99385.605,
2004-06-01 18:45:00,293.162,97.169,300.939,296.843,285.899,291.200,99600.000,292.683,99385.776,
2004-06-01 18:50:00,292.887,95.571,300.638,296.691,285.724,290.917,99600.000,292.409,99385.948,
2004-06-01 18:55:00,292.602,93.851,300.372,296.558,285.561,290.633,99600.000,292.136,99386.119,
2004-06-01 19:00:00,292.345,92.342,300.099,296.407,285.394,290.350,99600.000,291.864,99386.291,
2004-06-01 19:05:00,292.077,90.837,299.858,296.277,285.228,290.075,99600.000,291.630,99386.435,
2004-06-01 19:10:00,291.901,89.846,299.604,296.126,285.079,289.800,99600.000,291.416,99386.573,
2004-06-01 19:15:00,292.186,91.437,299.385,296.001,284.916,289.525,99600.000,291.343,99386.668,
2004-06-01 19:20:00,292.524,93.318,299.153,295.858,284.799,289.250,99600.000,291.223,99386.776,
2004-06-01 19:25:00,292.258,91.817,298.998,295.776,284.926,288.975,99600.000,290.980,99386.913,
2004-06-01 19:30:00,291.866,89.621,298.843,295.693,285.438,288.700,99600.000,290.693,99387.064,
2004-06-01 19:35:00,291.518,87.675,298.709,295.627,285.622,288.425,99600.000,290.441,99387.205,
2004-06-01 19:40:00,291.317,86.557,298.540,295.525,285.652,288.150,99600.000,290.235,99387.332,
2004-06-01 19:45:00,291.055,85.100,298.385,295.432,285.579,287.875,99600.000,290.035,99387.454,
2004-06-01 19:50:00,290.982,84.695,298.208,295.316,285.586,287.600,99600.000,289.862,99387.567,
2004-06-01 19:55:00,290.714,55.992,298.058,295.221,285.390,287.325,99600.000,289.685,99387.678,
2004-06-01 20:00:00,290.459,54.529,297.889,295.106,285.457,287.050,99600.000,289.419,99387.810,
2004-06-01 20:05:00,290.171,52.887,297.745,295.013,285.162,286.908,99600.000,289.280,99387.867,
2004-06-01 20:10:00,290.250,53.297,297.576,294.893,285.095,286.767,99600.000,289.213,99387.896,
2004-06-01 20:15:00,289.985,51.785,297.431,294.793,284.835,286.625,99600.000,289.150,99387.920,
2004-06-01 20:20:00,290.172,52.794,297.274,294.679,284.951,286.483,99600.000,289.138,99387.928,
2004-06-01 20:25:00,289.918,51.338,297.143,294.591,284.720,286.342,99600.000,289.105,99387.936,
2004-06-01 20:30:00,290.124,52.453,297.003,294.490,284.897,286.200,99600.000,289.122,99387.926,
2004-06-01 20:35:00,289.894,51.133,296.888,294.412,284.679,286.058,99600.000,289.114,99387.919,
2004-06-01 20:40:00,290.106,52.281,296.761,294.321,284.857,285.917,99600.000,289.151,99387.895,
2004-06-01 20:45:00,289.906,51.123,296.658,294.253,284.660,285.775,99600.000,289.166,99387.873,
2004-06-01 20:50:00,290.120,52.284,296.541,294.169,284.823,285.633,99600.000,289.222,99387.835,
2004-06-01 20:55:00,289.952,51.219,296.448,294.108,284.661,285.492,99600.000,289.255,99387.801,
2004-06-01 21:00:00,290.154,52.313,296.341,294.031,284.799,285.350,99600.000,289.321,99387.753,
2004-06-01 21:05:00,290.019,51.523,296.257,293.977,284.677,285.400,99600.000,289.362,99387.715,
2004-06-01 21:10:00,290.252,52.787,296.164,293.912,284.876,285.450,99600.000,289.483,99387.617,
2004-06-01 21:15:00,290.204,52.488,296.100,293.875,284.876,285.500,99600.000,289.577,99387.535,
2004-06-01 21:20:00,290.453,53.851,296.027,293.828,285.093,285.550,99600.000,289.729,99387.416,
2004-06-01 21:25:00,290.505,54.111,295.983,293.808,285.151,285.600,99600.000,289.900,99387.275,
2004-06-01 21:30:00,290.759,55.509,295.928,293.778,285.353,285.650,99600.000,290.110,99387.106,
2004-06-01 21:35:00,290.904,56.297,295.902,293.775,285.461,285.700,99600.000,290.347,99386.909,
2004-06-01 21:40:00,291.176,57.795,295.865,293.760,285.656,285.750,99600.000,290.629,99386.678,
2004-06-01 21:45:00,291.423,59.161,295.857,293.773,285.798,285.800,99600.000,290.951,99386.408,
2004-06-01 21:50:00,291.728,60.853,295.839,293.776,285.984,285.850,99600.000,291.317,99386.091,
2004-06-01 21:55:00,292.073,0.051,295.847,293.805,286.146,285.900,99600.000,291.738,99385.718,
2004-06-01 22:00:00,291.644,0.051,295.849,293.825,286.317,285.950,99600.000,291.648,99385.686,
2004-06-01 22:05:00,291.548,0.051,295.875,293.870,286.483,285.992,99600.000,291.555,99385.812,
